,Name,Symbol,Date,Marketcap,Price
22230,Litecoin,LTC,2020-12-23,6735539589.926983,101.81706223
22231,Litecoin,LTC,2020-12-24,7381279578.637178,111.56539901
22232,Litecoin,LTC,2020-12-25,8402415630.927022,126.98359867
22233,Litecoin,LTC,2020-12-26,8567168164.995213,129.45920297
22234,Litecoin,LTC,2020-12-27,8439551136.234927,127.51696969
22235,Litecoin,LTC,2020-12-28,8608138657.318287,130.05033199
22236,Litecoin,LTC,2020-12-29,8542261137.109545,129.04079724
22237,Litecoin,LTC,2020-12-30,8571310123.738354,129.46607253
22238,Litecoin,LTC,2020-12-31,8256035500.725853,124.69032593
22239,Litecoin,LTC,2021-01-01,8358909485.907864,126.23034575
22240,Litecoin,LTC,2021-01-02,9069424356.167995,136.94489094
22241,Litecoin,LTC,2021-01-03,10610100156.80642,160.19058561
22242,Litecoin,LTC,2021-01-04,10254764750.433165,154.80732008
22243,Litecoin,LTC,2021-01-05,10506208952.990088,158.59477629
22244,Litecoin,LTC,2021-01-06,11196630531.446745,169.01692345
22245,Litecoin,LTC,2021-01-07,11236313943.691671,169.61595798
22246,Litecoin,LTC,2021-01-08,11479032354.226656,173.27987445
22247,Litecoin,LTC,2021-01-09,11757532983.450504,177.4839356
22248,Litecoin,LTC,2021-01-10,11335608545.879463,171.11484357
22249,Litecoin,LTC,2021-01-11,9224850104.681038,139.25223125
22250,Litecoin,LTC,2021-01-12,8786548247.325891,132.63591652
22251,Litecoin,LTC,2021-01-13,9766018250.944744,147.42134739
22252,Litecoin,LTC,2021-01-14,10080148976.82216,152.08457372
22253,Litecoin,LTC,2021-01-15,9561058743.084578,144.23754971
22254,Litecoin,LTC,2021-01-16,9563943062.62487,144.26541965
22255,Litecoin,LTC,2021-01-17,9443391846.204666,142.43082129
22256,Litecoin,LTC,2021-01-18,10088494154.910168,152.14408514
22257,Litecoin,LTC,2021-01-19,10178638261.656715,153.48742764
22258,Litecoin,LTC,2021-01-20,9943883701.524994,149.93142516
22259,Litecoin,LTC,2021-01-21,8631731440.958136,130.13350488
22260,Litecoin,LTC,2021-01-22,9106163561.159369,137.27145938
22261,Litecoin,LTC,2021-01-23,9138967678.601336,137.75099018
22262,Litecoin,LTC,2021-01-24,9387244667.665434,141.47731078
22263,Litecoin,LTC,2021-01-25,9120218856.201033,137.44420046
22264,Litecoin,LTC,2021-01-26,8942724602.760847,134.75526433
22265,Litecoin,LTC,2021-01-27,8159485218.763391,122.94947331
22266,Litecoin,LTC,2021-01-28,8859696433.58,133.48693077
22267,Litecoin,LTC,2021-01-29,8961864718.01,135.01257048
22268,Litecoin,LTC,2021-01-30,8855782168.42,133.40001778
22269,Litecoin,LTC,2021-01-31,8602571147.43,129.5708153
22270,Litecoin,LTC,2021-02-01,8761704258.91,131.95193202
22271,Litecoin,LTC,2021-02-02,9463573244.0,142.50697498
22272,Litecoin,LTC,2021-02-03,10334816209.7,155.61203291
22273,Litecoin,LTC,2021-02-04,9640051951.81,145.14818702
22274,Litecoin,LTC,2021-02-05,10285648748.08,154.85221567
22275,Litecoin,LTC,2021-02-06,10344025913.66,155.71474239
22276,Litecoin,LTC,2021-02-07,10041267657.74,151.14007922
22277,Litecoin,LTC,2021-02-08,11110735148.59,167.21905755
22278,Litecoin,LTC,2021-02-09,12101771284.95,182.1144683
22279,Litecoin,LTC,2021-02-10,12107028489.44,182.1743915
22280,Litecoin,LTC,2021-02-11,12262582771.77,184.49599958
22281,Litecoin,LTC,2021-02-12,13110544888.29,197.23171013
22282,Litecoin,LTC,2021-02-13,15039659992.97,226.22760116
22283,Litecoin,LTC,2021-02-14,14256947120.62,214.430273
22284,Litecoin,LTC,2021-02-15,13809636076.61,207.68101945
22285,Litecoin,LTC,2021-02-16,14001682545.37,210.5465771
22286,Litecoin,LTC,2021-02-17,15760825693.02,236.97352307
22287,Litecoin,LTC,2021-02-18,15090475729.16,226.86954839
22288,Litecoin,LTC,2021-02-19,15744553203.77,236.67601167
22289,Litecoin,LTC,2021-02-20,15143671929.97,227.61989221
22290,Litecoin,LTC,2021-02-21,15117128942.29,227.23135545
22291,Litecoin,LTC,2021-02-22,13846295160.27,208.10679546
22292,Litecoin,LTC,2021-02-23,11773563802.91,176.93491521
22293,Litecoin,LTC,2021-02-24,12070508501.05,181.37850129
22294,Litecoin,LTC,2021-02-25,11904886775.8,178.90184288
22295,Litecoin,LTC,2021-02-26,11340299605.65,170.39815323
22296,Litecoin,LTC,2021-02-27,11454859535.98,172.10044726
22297,Litecoin,LTC,2021-02-28,10978655640.66,164.92717308
22298,Litecoin,LTC,2021-03-01,11666301506.46,175.23790535
22299,Litecoin,LTC,2021-03-02,11843018105.23,177.87243611
22300,Litecoin,LTC,2021-03-03,12553608188.79,188.5256632
22301,Litecoin,LTC,2021-03-04,12058928099.16,181.07864812
22302,Litecoin,LTC,2021-03-05,12039353700.33,180.76561344
22303,Litecoin,LTC,2021-03-06,12188376458.47,182.98190116
22304,Litecoin,LTC,2021-03-07,12707914232.95,190.75911134
22305,Litecoin,LTC,2021-03-08,12787203584.95,191.92768383
22306,Litecoin,LTC,2021-03-09,13568866822.13,203.63786522
22307,Litecoin,LTC,2021-03-10,13362305353.2,200.51685695
22308,Litecoin,LTC,2021-03-11,13409899023.25,201.25033709
22309,Litecoin,LTC,2021-03-12,14715870199.0,220.82940067
22310,Litecoin,LTC,2021-03-13,15100529216.22,226.57829812
22311,Litecoin,LTC,2021-03-14,14350314678.58,215.29610435
22312,Litecoin,LTC,2021-03-15,13416579221.3,201.26461988
22313,Litecoin,LTC,2021-03-16,13403133371.86,201.04063659
22314,Litecoin,LTC,2021-03-17,13739726325.37,206.06792781
22315,Litecoin,LTC,2021-03-18,13372309587.83,200.53731095
22316,Litecoin,LTC,2021-03-19,13408836542.2,201.06371543
22317,Litecoin,LTC,2021-03-20,13393101107.49,200.80642376
22318,Litecoin,LTC,2021-03-21,13102583632.43,196.42775459
22319,Litecoin,LTC,2021-03-22,12480313549.32,187.07783543
22320,Litecoin,LTC,2021-03-23,12502735967.29,187.39396472
22321,Litecoin,LTC,2021-03-24,11854104964.2,177.65495515
22322,Litecoin,LTC,2021-03-25,11548812450.15,173.06118625
22323,Litecoin,LTC,2021-03-26,12298583953.4,184.27867316
22324,Litecoin,LTC,2021-03-27,12336637350.55,184.83043819
22325,Litecoin,LTC,2021-03-28,12351098573.27,185.02849167
22326,Litecoin,LTC,2021-03-29,12981660945.99,194.47477728
22327,Litecoin,LTC,2021-03-30,13129004499.27,196.6820915
22328,Litecoin,LTC,2021-03-31,13183541314.44,197.49909288
22329,Litecoin,LTC,2021-04-01,13625003715.8,204.11252259
22330,Litecoin,LTC,2021-04-02,14233509583.66,213.22838562
22331,Litecoin,LTC,2021-04-03,13160118573.16,197.14820308
22332,Litecoin,LTC,2021-04-04,13620356609.06,204.04290553
22333,Litecoin,LTC,2021-04-05,14756892335.96,221.06904212
22334,Litecoin,LTC,2021-04-06,15864706319.38,237.66490597
22335,Litecoin,LTC,2021-04-07,14647060336.0,219.42367841
22336,Litecoin,LTC,2021-04-08,15152999552.76,227.00301798
22337,Litecoin,LTC,2021-04-09,14809848423.42,221.86236305
22338,Litecoin,LTC,2021-04-10,17063265385.3,255.62019755
22339,Litecoin,LTC,2021-04-11,16930713065.35,253.63446683
22340,Litecoin,LTC,2021-04-12,16320589727.73,244.49437292
22341,Litecoin,LTC,2021-04-13,17821657828.01,266.98147112
22342,Litecoin,LTC,2021-04-14,18673881530.55,279.7484056
22343,Litecoin,LTC,2021-04-15,19130613995.08,286.59059203
22344,Litecoin,LTC,2021-04-16,20734150368.5,310.61273991
22345,Litecoin,LTC,2021-04-17,20343460199.7,304.75991539
22346,Litecoin,LTC,2021-04-18,18230006101.39,273.09882697
22347,Litecoin,LTC,2021-04-19,17483740119.18,261.91921665
22348,Litecoin,LTC,2021-04-20,17418464917.22,260.94134637
22349,Litecoin,LTC,2021-04-21,17275898188.34,258.80559248
22350,Litecoin,LTC,2021-04-22,16893590791.72,253.07834802
22351,Litecoin,LTC,2021-04-23,16111281675.81,241.35878519
22352,Litecoin,LTC,2021-04-24,15008330254.51,224.83576607
22353,Litecoin,LTC,2021-04-25,14928033321.89,223.63285928
22354,Litecoin,LTC,2021-04-26,16514942690.91,247.40592248
22355,Litecoin,LTC,2021-04-27,17332417686.91,259.65229592
22356,Litecoin,LTC,2021-04-28,17255844325.24,258.50517094
22357,Litecoin,LTC,2021-04-29,17060933945.38,255.58527087
22358,Litecoin,LTC,2021-04-30,18101057211.07,271.16707826
22359,Litecoin,LTC,2021-05-01,18479305894.78,276.83352024
22360,Litecoin,LTC,2021-05-02,17963366444.69,269.10436986
22361,Litecoin,LTC,2021-05-03,19672204637.34,294.70401603
22362,Litecoin,LTC,2021-05-04,20441892546.44,306.23450395
22363,Litecoin,LTC,2021-05-05,23766334679.92,356.03707899
22364,Litecoin,LTC,2021-05-06,23597669494.95,353.51035114
22365,Litecoin,LTC,2021-05-07,23113261799.05,346.25356951
22366,Litecoin,LTC,2021-05-08,23120949080.1,346.3687306
22367,Litecoin,LTC,2021-05-09,25796522602.14,386.45077919
22368,Litecoin,LTC,2021-05-10,23986098596.84,359.32930323
22369,Litecoin,LTC,2021-05-11,25191613586.84,377.38879964
22370,Litecoin,LTC,2021-05-12,20231645868.43,303.08485491
22371,Litecoin,LTC,2021-05-13,21154463877.56,316.90934375
22372,Litecoin,LTC,2021-05-14,21776898416.3,326.23386846
22373,Litecoin,LTC,2021-05-15,20010538877.36,299.77251044
22374,Litecoin,LTC,2021-05-16,19800570913.63,296.62703675
22375,Litecoin,LTC,2021-05-17,18808781567.45,281.76930683
22376,Litecoin,LTC,2021-05-18,19666550646.09,294.6193151
22377,Litecoin,LTC,2021-05-19,12650929546.9,189.52017899
22378,Litecoin,LTC,2021-05-20,14169944716.11,212.27613741
22379,Litecoin,LTC,2021-05-21,12028586892.55,180.19703077
22380,Litecoin,LTC,2021-05-22,11320846508.92,169.5945621
22381,Litecoin,LTC,2021-05-23,9580263561.28,143.51935628
22382,Litecoin,LTC,2021-05-24,12282051974.09,183.99412311
22383,Litecoin,LTC,2021-05-25,12248927682.69,183.49789699
22384,Litecoin,LTC,2021-05-26,13298705180.12,199.22433183
22385,Litecoin,LTC,2021-05-27,12891299485.54,193.1210965
22386,Litecoin,LTC,2021-05-28,11836582263.55,177.32066097
22387,Litecoin,LTC,2021-05-29,10934586486.93,163.80810442
22388,Litecoin,LTC,2021-05-30,11413209327.6,170.97822469
22389,Litecoin,LTC,2021-05-31,12551701641.07,188.03367237
22390,Litecoin,LTC,2021-06-01,12214402940.37,182.9806911
22391,Litecoin,LTC,2021-06-02,12500322950.26,187.263982
22392,Litecoin,LTC,2021-06-03,12888969012.01,193.08618431
22393,Litecoin,LTC,2021-06-04,11940138868.24,178.87201467
22394,Litecoin,LTC,2021-06-05,11550084665.79,173.02871738
22395,Litecoin,LTC,2021-06-06,11791108474.36,176.63943035
22396,Litecoin,LTC,2021-06-07,10796054659.53,161.7327963
22397,Litecoin,LTC,2021-06-08,10757890574.53,161.16107039
22398,Litecoin,LTC,2021-06-09,11490670667.76,172.13865223
22399,Litecoin,LTC,2021-06-10,11227960309.02,168.20305888
22400,Litecoin,LTC,2021-06-11,10872668736.07,162.88053121
22401,Litecoin,LTC,2021-06-12,10814883258.1,162.01486248
22402,Litecoin,LTC,2021-06-13,11410049187.31,170.93088348
22403,Litecoin,LTC,2021-06-14,11544770120.85,172.94910161
22404,Litecoin,LTC,2021-06-15,11925947909.78,178.65942373
22405,Litecoin,LTC,2021-06-16,11111535913.86,166.45893627
22406,Litecoin,LTC,2021-06-17,11151370874.6,167.05569312
22407,Litecoin,LTC,2021-06-18,10437115844.48,156.35563028
22408,Litecoin,LTC,2021-06-19,10232841369.77,153.29544922
22409,Litecoin,LTC,2021-06-20,10352804486.9,155.09258447
22410,Litecoin,LTC,2021-06-21,8329797674.73,124.78646256
22411,Litecoin,LTC,2021-06-22,7983767843.81,119.60268257
22412,Litecoin,LTC,2021-06-23,8589365950.7,128.67498521
22413,Litecoin,LTC,2021-06-24,8977171800.61,134.48460053
22414,Litecoin,LTC,2021-06-25,8389960278.38,125.68774237
22415,Litecoin,LTC,2021-06-26,8454677797.25,126.65725815
22416,Litecoin,LTC,2021-06-27,8834541326.02,132.34789169
22417,Litecoin,LTC,2021-06-28,9169836135.56,137.37085321
22418,Litecoin,LTC,2021-06-29,9592516724.32,143.70291762
22419,Litecoin,LTC,2021-06-30,9621414740.59,144.13583105
22420,Litecoin,LTC,2021-07-01,9183632148.21,137.57752757
22421,Litecoin,LTC,2021-07-02,9141322350.44,136.94369585
22422,Litecoin,LTC,2021-07-03,9364007879.36,140.27968797
22423,Litecoin,LTC,2021-07-04,9672815312.51,144.90584922
22424,Litecoin,LTC,2021-07-05,9216722526.28,138.07324564
22425,Litecoin,LTC,2021-07-06,9277626785.3,138.98563599
22426,Bitcoin,BTC,2016-01-03,6467429941.65,430.010986328125
22427,Bitcoin,BTC,2016-01-04,6515713340.43,433.0910034179688
22428,Bitcoin,BTC,2016-01-05,6500393256.0,431.9599914550781
22429,Bitcoin,BTC,2016-01-06,6458942098.12,429.1050109863281
22430,Bitcoin,BTC,2016-01-07,6896279078.4,458.0480041503906
22431,Bitcoin,BTC,2016-01-08,6825700453.75,453.2300109863281
22432,Bitcoin,BTC,2016-01-09,6742767342.9,447.6109924316406
22433,Bitcoin,BTC,2016-01-10,6750440385.75,447.9909973144531
22434,Bitcoin,BTC,2016-01-11,6758931030.0,448.4280090332031
22435,Bitcoin,BTC,2016-01-12,6568800099.75,435.6900024414063
22436,Bitcoin,BTC,2016-01-13,6520360056.22,432.3710021972656
22437,Bitcoin,BTC,2016-01-14,6490638885.15,430.3059997558594
22438,Bitcoin,BTC,2016-01-15,5496598039.07,364.33099365234375
22439,Bitcoin,BTC,2016-01-16,5848063566.0,387.5360107421875
22440,Bitcoin,BTC,2016-01-17,5770478450.85,382.2990112304688
22441,Bitcoin,BTC,2016-01-18,5845656048.0,387.1679992675781
22442,Bitcoin,BTC,2016-01-19,5740934168.2,380.1489868164063
22443,Bitcoin,BTC,2016-01-20,6347836793.75,420.2300109863281
22444,Bitcoin,BTC,2016-01-21,6198658814.55,410.2619934082031
22445,Bitcoin,BTC,2016-01-22,5780764155.1,382.4920043945313
22446,Bitcoin,BTC,2016-01-23,5858059876.18,387.4909973144531
22447,Bitcoin,BTC,2016-01-24,6093787907.65,402.9710083007813
22448,Bitcoin,BTC,2016-01-25,5925345407.5,391.72601318359375
22449,Bitcoin,BTC,2016-01-26,5933372928.25,392.1530151367188
22450,Bitcoin,BTC,2016-01-27,5977545745.2,394.9719848632813
22451,Bitcoin,BTC,2016-01-28,5756710302.52,380.28900146484375
22452,Bitcoin,BTC,2016-01-29,5745985821.15,379.4739990234375
22453,Bitcoin,BTC,2016-01-30,5729296095.75,378.2550048828125
22454,Bitcoin,BTC,2016-01-31,5587253351.23,368.7669982910156
22455,Bitcoin,BTC,2016-02-01,5653747617.6,373.0559997558594
22456,Bitcoin,BTC,2016-02-02,5676528706.8,374.447998046875
22457,Bitcoin,BTC,2016-02-03,5609971377.07,369.9490051269531
22458,Bitcoin,BTC,2016-02-04,5909517629.6,389.593994140625
22459,Bitcoin,BTC,2016-02-05,5865136968.17,386.5490112304688
22460,Bitcoin,BTC,2016-02-06,5714879155.15,376.5220031738281
22461,Bitcoin,BTC,2016-02-07,5718023734.5,376.6199951171875
22462,Bitcoin,BTC,2016-02-08,5671240831.4,373.4469909667969
22463,Bitcoin,BTC,2016-02-09,5712106127.4,376.0289916992188
22464,Bitcoin,BTC,2016-02-10,5799042060.3,381.6489868164063
22465,Bitcoin,BTC,2016-02-11,5770550973.0,379.6539916992188
22466,Bitcoin,BTC,2016-02-12,5842238586.25,384.2630004882813
22467,Bitcoin,BTC,2016-02-13,5959279525.5,391.8599853515625
22468,Bitcoin,BTC,2016-02-14,6194711494.75,407.2300109863281
22469,Bitcoin,BTC,2016-02-15,6089064890.62,400.18499755859375
22470,Bitcoin,BTC,2016-02-16,6201590433.6,407.4880065917969
22471,Bitcoin,BTC,2016-02-17,6337628173.8,416.3219909667969
22472,Bitcoin,BTC,2016-02-18,6431547586.27,422.37298583984375
22473,Bitcoin,BTC,2016-02-19,6408881658.38,420.7850036621094
22474,Bitcoin,BTC,2016-02-20,6659985887.1,437.16400146484375
22475,Bitcoin,BTC,2016-02-21,6686294224.5,438.7980041503906
22476,Bitcoin,BTC,2016-02-22,6671673493.2,437.74798583984375
22477,Bitcoin,BTC,2016-02-23,6413836323.2,420.7359924316406
22478,Bitcoin,BTC,2016-02-24,6479395123.75,424.9549865722656
22479,Bitcoin,BTC,2016-02-25,6474784225.6,424.54400634765625
22480,Bitcoin,BTC,2016-02-26,6592327506.8,432.1520080566406
22481,Bitcoin,BTC,2016-02-27,6599515470.68,432.5190124511719
22482,Bitcoin,BTC,2016-02-28,6615986321.6,433.5039978027344
22483,Bitcoin,BTC,2016-02-29,6681444705.0,437.6969909667969
22484,Bitcoin,BTC,2016-03-01,6643686403.57,435.12298583984375
22485,Bitcoin,BTC,2016-03-02,6475329603.6,423.989013671875
22486,Bitcoin,BTC,2016-03-03,6441066887.07,421.6510009765625
22487,Bitcoin,BTC,2016-03-04,6279024638.3,410.9389953613281
22488,Bitcoin,BTC,2016-03-05,6122091566.5,400.5700073242188
22489,Bitcoin,BTC,2016-03-06,6232667872.38,407.7070007324219
22490,Bitcoin,BTC,2016-03-07,6335164892.48,414.3210144042969
22491,Bitcoin,BTC,2016-03-08,6331422308.9,413.9719848632813
22492,Bitcoin,BTC,2016-03-09,6346735710.0,414.8599853515625
22493,Bitcoin,BTC,2016-03-10,6383105414.4,417.1310119628906
22494,Bitcoin,BTC,2016-03-11,6454555816.0,421.6900024414063
22495,Bitcoin,BTC,2016-03-12,6301963440.0,411.6239929199219
22496,Bitcoin,BTC,2016-03-13,6340701564.5,414.0650024414063
22497,Bitcoin,BTC,2016-03-14,6378632900.75,416.43798828125
22498,Bitcoin,BTC,2016-03-15,6386304533.75,416.8299865722656
22499,Bitcoin,BTC,2016-03-16,6390672724.45,417.010986328125
22500,Bitcoin,BTC,2016-03-17,6447467967.45,420.6210021972656
22501,Bitcoin,BTC,2016-03-18,6279128503.8,409.5480041503906
22502,Bitcoin,BTC,2016-03-19,6294271612.1,410.4440002441406
22503,Bitcoin,BTC,2016-03-20,6346546569.5,413.7550048828125
22504,Bitcoin,BTC,2016-03-21,6341110984.12,413.3070068359375
22505,Bitcoin,BTC,2016-03-22,6416025150.68,418.0889892578125
22506,Bitcoin,BTC,2016-03-23,6416845741.8,418.0409851074219
22507,Bitcoin,BTC,2016-03-24,6393094869.15,416.3940124511719
22508,Bitcoin,BTC,2016-03-25,6406608047.85,417.177001953125
22509,Bitcoin,BTC,2016-03-26,6420042696.38,417.9450073242188
22510,Bitcoin,BTC,2016-03-27,6557030842.5,426.7650146484375
22511,Bitcoin,BTC,2016-03-28,6519889575.48,424.2309875488281
22512,Bitcoin,BTC,2016-03-29,6402954687.4,416.5159912109375
22513,Bitcoin,BTC,2016-03-30,6378356001.6,414.8160095214844
22514,Bitcoin,BTC,2016-03-31,6409062819.05,416.72900390625
22515,Bitcoin,BTC,2016-04-01,6429593619.0,417.9599914550781
22516,Bitcoin,BTC,2016-04-02,6475857110.93,420.87298583984375
22517,Bitcoin,BTC,2016-04-03,6477828308.6,420.9039916992188
22518,Bitcoin,BTC,2016-04-04,6487898585.8,421.4440002441406
22519,Bitcoin,BTC,2016-04-05,6529351749.75,424.0299987792969
22520,Bitcoin,BTC,2016-04-06,6521491708.6,423.4129943847656
22521,Bitcoin,BTC,2016-04-07,6512693215.12,422.7449951171875
22522,Bitcoin,BTC,2016-04-08,6477294354.43,420.3489990234375
22523,Bitcoin,BTC,2016-04-09,6464539022.12,419.4110107421875
22524,Bitcoin,BTC,2016-04-10,6499536743.7,421.5639953613281
22525,Bitcoin,BTC,2016-04-11,6515321584.5,422.4830017089844
22526,Bitcoin,BTC,2016-04-12,6558651417.75,425.1900024414063
22527,Bitcoin,BTC,2016-04-13,6537929599.55,423.7340087890625
22528,Bitcoin,BTC,2016-04-14,6548113818.8,424.2820129394531
22529,Bitcoin,BTC,2016-04-15,6633436609.7,429.7130126953125
22530,Bitcoin,BTC,2016-04-16,6648182380.2,430.5719909667969
22531,Bitcoin,BTC,2016-04-17,6600878375.7,427.3989868164063
22532,Bitcoin,BTC,2016-04-18,6620723761.15,428.5910034179688
22533,Bitcoin,BTC,2016-04-19,6729223762.6,435.5090026855469
22534,Bitcoin,BTC,2016-04-20,6821898724.23,441.3890075683594
22535,Bitcoin,BTC,2016-04-21,6947795902.5,449.4249877929688
22536,Bitcoin,BTC,2016-04-22,6892364370.45,445.7369995117188
22537,Bitcoin,BTC,2016-04-23,6964275295.95,450.2820129394531
22538,Bitcoin,BTC,2016-04-24,7093731211.25,458.5549926757813
22539,Bitcoin,BTC,2016-04-25,7139621426.7,461.4259948730469
22540,Bitcoin,BTC,2016-04-26,7213507974.07,466.0889892578125
22541,Bitcoin,BTC,2016-04-27,6883732525.65,444.68701171875
22542,Bitcoin,BTC,2016-04-28,6952183241.58,449.010986328125
22543,Bitcoin,BTC,2016-04-29,7048201013.25,455.0969848632813
22544,Bitcoin,BTC,2016-04-30,6944860514.15,448.3179931640625
22545,Bitcoin,BTC,2016-05-01,7001712750.0,451.875
22546,Bitcoin,BTC,2016-05-02,6891791430.3,444.66900634765625
22547,Bitcoin,BTC,2016-05-03,6980826502.4,450.3039855957031
22548,Bitcoin,BTC,2016-05-04,6927161701.3,446.7219848632813
22549,Bitcoin,BTC,2016-05-05,6948331748.0,447.97601318359375
22550,Bitcoin,BTC,2016-05-06,7130556703.8,459.6029968261719
22551,Bitcoin,BTC,2016-05-07,7115722135.6,458.5360107421875
22552,Bitcoin,BTC,2016-05-08,7117822793.7,458.5480041503906
22553,Bitcoin,BTC,2016-05-09,7149827444.4,460.4830017089844
22554,Bitcoin,BTC,2016-05-10,7002714976.5,450.8949890136719
22555,Bitcoin,BTC,2016-05-11,7032699388.4,452.7279968261719
22556,Bitcoin,BTC,2016-05-12,7065960832.45,454.7659912109375
22557,Bitcoin,BTC,2016-05-13,7081726954.5,455.6700134277344
22558,Bitcoin,BTC,2016-05-14,7083394303.22,455.6709899902344
22559,Bitcoin,BTC,2016-05-15,7114461730.4,457.5679931640625
22560,Bitcoin,BTC,2016-05-16,7063120267.85,454.1629943847656
22561,Bitcoin,BTC,2016-05-17,7058821456.5,453.7829895019531
22562,Bitcoin,BTC,2016-05-18,7073564772.18,454.6189880371094
22563,Bitcoin,BTC,2016-05-19,6827425412.38,438.7149963378906
22564,Bitcoin,BTC,2016-05-20,6890716749.8,442.6759948730469
22565,Bitcoin,BTC,2016-05-21,6900237725.4,443.18798828125
22566,Bitcoin,BTC,2016-05-22,6842082300.45,439.322998046875
22567,Bitcoin,BTC,2016-05-23,6919346394.62,444.1549987792969
22568,Bitcoin,BTC,2016-05-24,6949432035.35,445.9809875488281
22569,Bitcoin,BTC,2016-05-25,7007360094.2,449.5989990234375
22570,Bitcoin,BTC,2016-05-26,7067871183.6,453.3840026855469
22571,Bitcoin,BTC,2016-05-27,7382558439.6,473.4639892578125
22572,Bitcoin,BTC,2016-05-28,8266477338.0,530.0399780273438
22573,Bitcoin,BTC,2016-05-29,8209050618.45,526.2329711914062
22574,Bitcoin,BTC,2016-05-30,8330000111.4,533.864013671875
22575,Bitcoin,BTC,2016-05-31,8293035755.05,531.385986328125
22576,Bitcoin,BTC,2016-06-01,8381321200.0,536.9199829101562
22577,Bitcoin,BTC,2016-06-02,8399598923.4,537.9719848632812
22578,Bitcoin,BTC,2016-06-03,8889102698.0,569.1939697265625
22579,Bitcoin,BTC,2016-06-04,8945981421.82,572.7269897460938
22580,Bitcoin,BTC,2016-06-05,8983555643.4,574.9769897460938
22581,Bitcoin,BTC,2016-06-06,9151021089.23,585.5369873046875
22582,Bitcoin,BTC,2016-06-07,9013335474.15,576.5969848632812
22583,Bitcoin,BTC,2016-06-08,9094354020.88,581.64501953125
22584,Bitcoin,BTC,2016-06-09,8987040811.0,574.6300048828125
22585,Bitcoin,BTC,2016-06-10,9033522014.25,577.469970703125
22586,Bitcoin,BTC,2016-06-11,9493578714.4,606.7269897460938
22587,Bitcoin,BTC,2016-06-12,10529624646.8,672.7839965820312
22588,Bitcoin,BTC,2016-06-13,11026918233.0,704.3759765625
22589,Bitcoin,BTC,2016-06-14,10734585655.9,685.5590209960938
22590,Bitcoin,BTC,2016-06-15,10876756116.3,694.468994140625
22591,Bitcoin,BTC,2016-06-16,12004751235.6,766.3079833984375
22592,Bitcoin,BTC,2016-06-17,11734973407.3,748.9089965820312
22593,Bitcoin,BTC,2016-06-18,11852610450.4,756.2269897460938
22594,Bitcoin,BTC,2016-06-19,11974386667.3,763.781005859375
22595,Bitcoin,BTC,2016-06-20,11561085978.8,737.2260131835938
22596,Bitcoin,BTC,2016-06-21,10456853277.5,666.6519775390625
22597,Bitcoin,BTC,2016-06-22,9352374506.6,596.1160278320312
22598,Bitcoin,BTC,2016-06-23,9791649876.52,623.9769897460938
22599,Bitcoin,BTC,2016-06-24,10442233719.4,665.2990112304688
22600,Bitcoin,BTC,2016-06-25,10442165050.8,665.1229858398438
22601,Bitcoin,BTC,2016-06-26,9883123076.92,629.3670043945312
22602,Bitcoin,BTC,2016-06-27,10292371661.2,655.2750244140625
22603,Bitcoin,BTC,2016-06-28,10164806260.6,647.0009765625
22604,Bitcoin,BTC,2016-06-29,10055423427.0,639.8900146484375
22605,Bitcoin,BTC,2016-06-30,10583527799.4,673.3369750976562
22606,Bitcoin,BTC,2016-07-01,10632674989.8,676.2960205078125
22607,Bitcoin,BTC,2016-07-02,11066171356.3,703.7020263671875
22608,Bitcoin,BTC,2016-07-03,10360455388.0,658.6640014648438
22609,Bitcoin,BTC,2016-07-04,10756225161.5,683.6619873046875
22610,Bitcoin,BTC,2016-07-05,10553590036.3,670.6270141601562
22611,Bitcoin,BTC,2016-07-06,10661460872.4,677.3309936523438
22612,Bitcoin,BTC,2016-07-07,10084880015.6,640.56201171875
22613,Bitcoin,BTC,2016-07-08,10496037616.4,666.5230102539062
22614,Bitcoin,BTC,2016-07-09,10252979329.9,650.9600219726562
22615,Bitcoin,BTC,2016-07-10,10229001841.0,649.3599853515625
22616,Bitcoin,BTC,2016-07-11,10203318330.2,647.6589965820312
22617,Bitcoin,BTC,2016-07-12,10470577835.3,664.551025390625
22618,Bitcoin,BTC,2016-07-13,10312716681.1,654.468017578125
22619,Bitcoin,BTC,2016-07-14,10370714377.5,658.0780029296875
22620,Bitcoin,BTC,2016-07-15,10453381649.6,663.2550048828125
22621,Bitcoin,BTC,2016-07-16,10415413843.4,660.7670288085938
22622,Bitcoin,BTC,2016-07-17,10711263459.6,679.458984375
22623,Bitcoin,BTC,2016-07-18,10612299585.4,673.1060180664062
22624,Bitcoin,BTC,2016-07-19,10609525767.2,672.864013671875
22625,Bitcoin,BTC,2016-07-20,10497527595.7,665.6849975585938
22626,Bitcoin,BTC,2016-07-21,10487976073.3,665.0120239257812
22627,Bitcoin,BTC,2016-07-22,10261989674.1,650.6190185546875
22628,Bitcoin,BTC,2016-07-23,10340881944.1,655.5560302734375
22629,Bitcoin,BTC,2016-07-24,10432244355.1,661.2849731445312
22630,Bitcoin,BTC,2016-07-25,10319876748.9,654.0969848632812
22631,Bitcoin,BTC,2016-07-26,10284392843.4,651.7839965820312
22632,Bitcoin,BTC,2016-07-27,10325917978.9,654.3519897460938
22633,Bitcoin,BTC,2016-07-28,10337749269.3,655.0349731445312
