Date,Iota Return,Iota Price,Famala Index,US Treasury Yield,Famala Index Return
2019-12-11,-0.000504421514340667,0.1986819247,5627.169903481367,1.79,-0.0074227025497243014
2019-12-12,-0.020190408075819538,0.194710680985,5646.169140933349,1.90,0.003376339754772162
2019-12-13,-0.0015828565143372075,0.194402725704,5671.294822215366,1.82,0.004450040488490224
2019-12-14,-0.0193189135843545,0.190683121289,5550.7200492688935,1.82,-0.021260536919040472
2019-12-15,-0.012141249043490846,0.188381987611,5572.429542652247,1.82,0.003911113007079624
2019-12-16,-0.07476290888380971,0.174811603313,5438.173503254431,1.89,-0.024092909272373723
2019-12-17,-0.09044797192678529,0.159694221261,5265.547563087611,1.89,-0.0317433675228482
2019-12-18,-0.003013501561253832,0.159213706855,5784.056931151999,1.92,0.09847206997031571
2019-12-19,0.03197734581053093,0.164387215311,5740.433161064814,1.92,-0.0075420713534534245
2019-12-20,0.003250219648663933,0.164922379097,5743.661591174287,1.92,0.0005624018290763292
2019-12-21,-0.009710503430284467,0.163328650247,5728.770196717319,1.92,-0.002592665709945495
2019-12-22,0.01958230261675891,0.166558522256,5999.153300854297,1.92,0.04719740796932518
2019-12-23,-0.02429146723284649,0.162561316914,5882.457164194406,1.93,-0.019452101122882415
2019-12-24,-0.034747010639971265,0.157009804872,5846.990759636589,1.90,-0.006029181950307258
2019-12-25,0.0031427935640408,0.157504030494,5818.843970820773,1.90,-0.004813893158532249
2019-12-26,0.00812315025907679,0.158788669996,5781.49663105059,1.90,-0.0064183435674621935
2019-12-27,0.026858001035756418,0.163111203731,5822.473839751182,1.88,0.0070876472504570135
2019-12-28,0.0026512907688013274,0.163544232749,5837.407698786763,1.88,0.0025648649434239783
2019-12-29,0.0299655671227715,0.168519093441,5901.699279333589,1.88,0.011013721135186212
2019-12-30,-0.04710874275208084,0.160764460385,5797.229123039555,1.90,-0.0177017078216549
2019-12-31,-0.003921145739113295,0.1601353138,5724.287952757511,1.92,-0.012582074769506358
2020-01-01,0.005746303128198753,0.16105814876,5721.370481163654,1.92,-0.0005096654147965489
2020-01-02,-0.01641446111835568,0.158436045122,5550.834745988173,1.88,-0.02980679816783971
2020-01-03,0.05179848342442313,0.166859058417,5839.569748800784,1.80,0.05201650130573449
2020-01-04,0.04312772697820375,0.174212744427,5892.266205221442,1.80,0.009024030654224142
2020-01-05,-0.006733591501312646,0.173043607634,5883.398436740085,1.80,-0.0015049843595827898
2020-01-06,0.05537607264732226,0.182896368965,6134.515789711606,1.81,0.0426823638874034
2020-01-07,0.015225096772673814,0.185702289889,6521.532115121593,1.83,0.06308832492681242
2020-01-08,-0.025094374524956293,0.181100191964,6462.597915081685,1.87,-0.009036864190740783
2020-01-09,-0.01581656545549872,0.178258342318,6288.068267382085,1.85,-0.027006112710849968
2020-01-10,0.0617457765915844,0.189611953935,6515.362514580495,1.83,0.03614691150499232
2020-01-11,0.011606564222692883,0.191825518345,6392.917611482733,1.83,-0.01879326020981136
2020-01-12,-0.0034407940754462526,0.191166620454,6511.198988644715,1.83,0.018501939857558828
2020-01-13,-0.012139723201155668,0.188859940155,6484.44590195673,1.85,-0.004108780385093672
2020-01-14,0.10758828536157099,0.210312384009,6957.91931438913,1.82,0.0730167881097636
2020-01-15,0.09876997128596621,0.232145409312,6932.451882365713,1.79,-0.0036602080122932618
2020-01-16,-0.018989408081340423,0.227778697257,6864.897401769025,1.81,-0.009744673564706277
2020-01-17,0.04817772107386475,0.2390212004,6995.325060046634,1.84,0.01899921450304534
2020-01-18,0.033737449671834716,0.247222737683,6994.9852442745505,1.84,-4.8577552746461143e-05
2020-01-19,-0.002484863455909938,0.246609185549,6831.603650596716,1.84,-0.023356960446995045
2020-01-20,0.02226406466801161,0.252161285216,6785.113703975235,1.84,-0.006805129366282884
2020-01-21,-0.006977995673378069,0.250407829776,6846.401568734027,1.78,0.009032695313990854
2020-01-22,-0.003322735265613862,0.249577171642,6791.26179844642,1.77,-0.008053832328418824
2020-01-23,-0.058455627594398214,0.235406202901,6587.424123945796,1.74,-0.030014698380093924
2020-01-24,0.007071853375471587,0.237076861415,6625.4728645160785,1.70,0.005775966425476136
2020-01-25,-0.011984841964147694,0.234252491319,6572.0225232574585,1.70,-0.008067400222085736
2020-01-26,0.04463101049032372,0.244944233643,6732.081676990048,1.70,0.024354626473990806
2020-01-27,0.02561059843370618,0.251298422026,6995.603808688756,1.61,0.03914422675521213
2020-01-28,0.1282363859317757,0.285681499233,7370.321680640087,1.65,0.05356476470064244
2020-01-29,0.05897641001144828,0.303036712407,7338.009831976498,1.60,-0.004384048629581981
2020-01-30,-0.03202549832854373,0.293485567091,7438.741566402135,1.57,0.013727391586024087
2020-01-31,0.0010329086951579582,0.293788867499,7322.890523800621,1.51,-0.015574010948944264
2020-02-01,0.03775039066393657,0.305091509349,7335.639118761372,1.51,0.0017409238768920155
2020-02-02,0.011088701680568178,0.308493404524,7254.717321901875,1.51,-0.011031321954283977
2020-02-03,0.07888151580869146,0.333813341759,7194.733154900736,1.54,-0.008268298313987779
2020-02-04,-0.008312290587751691,0.331050088652,7074.882569165961,1.61,-0.016658100190017136
2020-02-05,-0.015495581686868121,0.325959815188,7385.634651474682,1.66,0.04392328484193546
2020-02-06,0.014338472852589847,0.330667249206,7449.4359706995265,1.65,0.008638569633566342
2020-02-07,-0.030051327740437967,0.320878084713,7472.532511323683,1.59,0.0031004415253719966
2020-02-08,-0.045918122265380355,0.306477128274,7529.827163005058,1.59,0.007667367334240654
2020-02-09,0.04651516970718549,0.321069721355,7720.133748367054,1.59,0.025273699016226493
2020-02-10,-0.011393747474425498,0.317432295335,7517.9360927173775,1.56,-0.026190952416134627
2020-02-11,0.04101914343025525,0.330723836391,7764.003981975938,1.59,0.032730776934500154
2020-02-12,0.009814621007141342,0.333985746525,7719.31268615671,1.62,-0.005756217529380241
2020-02-13,-0.03500725900820277,0.322496104787,7584.199577609749,1.61,-0.017503256318307098
2020-02-14,0.0038739023691958256,0.323747846208,7590.447028780273,1.59,0.0008237456183204809
2020-02-15,-0.1132211945211781,0.28909164999,7353.726687874588,1.59,-0.031186613911950944
2020-02-16,-0.03656527257530891,0.278711861381,7445.000643583541,1.59,0.012411932015294136
2020-02-17,0.015272998769160339,0.283001300213,7228.334419543773,1.59,-0.029102243829421493
2020-02-18,0.03697914308968109,0.293662349166,7556.604219740763,1.55,0.04541430724475383
2020-02-19,-0.09102444847170994,0.268112370795,7230.282850255582,1.56,-0.043183599404704016
2020-02-20,-0.009690627782662485,0.265526742023,7224.324432711772,1.52,-0.0008240919016881522
2020-02-21,0.008465387463239694,0.267784069873,7253.602975289832,1.46,0.004052772387337276
2020-02-22,0.011856052780888584,0.270977827206,7239.824434437748,1.46,-0.001899544391803917
2020-02-23,0.024674650102048945,0.277747283809,7409.66626318875,1.46,0.023459385001535913
2020-02-24,-0.05870041695881339,0.261912697412,7231.5714079684085,1.38,-0.024035475943784086
2020-02-25,-0.04997209751756433,0.249146016124,7052.882244241236,1.33,-0.024709589886684483
2020-02-26,-0.13243894361841108,0.218241051146,6729.012169281501,1.33,-0.04592024419862937
2020-02-27,-0.013780373353871932,0.215254234967,6674.393874711331,1.30,-0.008116836943690984
2020-02-28,0.0035535624395466236,0.216020515037,6577.679233558031,1.13,-0.01449040062195646
2020-02-29,-0.005653922309835052,0.214802598076,6545.329685442141,1.13,-0.004918079305364834
2020-03-01,-0.015785741384603688,0.211438402832,6524.424734710435,1.13,-0.003193872843136187
2020-03-02,0.05437979108988829,0.22325475256,6733.572159474476,1.10,0.03205607134240687
2020-03-03,0.005455777343412849,0.224476109477,6680.778443016143,1.02,-0.007840372867178707
2020-03-04,-0.007492223591840002,0.222800568874,6651.112253681941,1.02,-0.004440528837655679
2020-03-05,0.03436057843624215,0.230589169421,6915.827259750895,0.92,0.03980011101487756
2020-03-06,0.008765571986450494,0.232619300014,6899.239987902166,0.74,-0.002398450861441329
2020-03-07,-0.03739110436935516,0.224082011451,6751.931482174015,0.74,-0.021351410588188895
2020-03-08,-0.14917042793694127,0.193029239892,6229.733943777893,0.74,-0.07734046765355848
2020-03-09,-0.007114527683123431,0.191660801689,6055.462988044997,0.54,-0.027974060739295915
2020-03-10,0.03261964306904767,0.198015793932,6039.924057562755,0.76,-0.002566101140890423
2020-03-11,-0.01577567806120614,0.194916471748,6078.8200332098195,0.82,0.0064398120367692695
2020-03-12,-0.5435639981833831,0.113183129118,3847.432875919516,0.88,-0.36707570632125736
2020-03-13,0.14108594388157986,0.130333045449,4265.749648993673,0.94,0.1087262043458475
2020-03-14,0.12716163937365937,0.148006279491,3991.175136712385,0.94,-0.06436723550948711
2020-03-15,-0.11437035141817213,0.132010880925,4146.443039648618,0.94,0.03890280371513087
2020-03-16,-0.1806358930241235,0.110194662118,3886.582129725557,0.73,-0.06267080180247264
2020-03-17,0.09215762575164202,0.120832595955,4060.1887970475054,1.02,0.044668210146432
2020-03-18,0.021048148920689787,0.123402853117,4069.2762265977694,1.18,0.0022381790612476487
2020-03-19,0.31919941930464846,0.169805497791,4813.855623471166,1.12,0.18297587959417605
2020-03-20,-0.14189587345639115,0.147342200787,4856.5443389166,0.92,0.008867884453637282
2020-03-21,-0.02374593534320991,0.14388463643,4838.900658997218,0.92,-0.0036329700066773155
2020-03-22,-0.12112042158198488,0.127471322918,4572.063755187342,0.92,-0.05514411694187847
2020-03-23,0.11936292618240799,0.143631981928,5049.777253897549,0.76,0.10448530998024802
2020-03-24,0.0161911438086731,0.145976476812,5318.701618520539,0.84,0.053254698395939715
2020-03-25,-0.012220053336941511,0.14420349153,5284.778702018945,0.88,-0.006378044668546402
2020-03-26,0.02158747796399168,0.14735032512,5280.262511511776,0.83,-0.0008545656803838851
2020-03-27,-0.046531029429221375,0.140651033959,5071.9582332108785,0.72,-0.039449606500957614
2020-03-28,-0.00685263156907647,0.139690499098,4871.847514654059,0.72,-0.039454330922227804
2020-03-29,-0.05416534931805863,0.132325382098,4619.105084609371,0.72,-0.05187814874838794
2020-03-30,0.0791520938056864,0.143224882387,5043.506004189857,0.70,0.09187946838329537
2020-03-31,0.08214834949862997,0.155487345458,5041.533145607162,0.70,-0.0003911680844746124
2020-04-01,-0.029444365431754816,0.150975864031,5190.774532670934,0.62,0.029602381409276353
2020-04-02,-0.01318783142666811,0.148997891041,5336.248357425941,0.63,0.028025456285837462
2020-04-03,0.018124057352249104,0.151722957399,5273.465043187633,0.62,-0.011765440817787146
2020-04-04,0.011799356666250059,0.153523794152,5382.530517475077,0.62,0.020681937472656207
2020-04-05,-0.024691730137811015,0.149779443541,5318.534081538297,0.62,-0.011889655939526551
2020-04-06,0.09896939936635867,0.16536137574,5622.4762377738625,0.67,0.05714773123116951
2020-04-07,-0.007698259438449906,0.164093268341,5555.177564465249,0.75,-0.01196957896531005
2020-04-08,0.05452079978365131,0.173288142982,5647.595808215289,0.77,0.016636415790057053
2020-04-09,0.004341069959747916,0.174042034097,5624.018197253804,0.73,-0.0041748049545592665
2020-04-10,-0.07691904890346188,0.161156798763,5301.071440974258,0.73,-0.05742277939947641
2020-04-11,-0.003081192358041203,0.160661007872,5292.648396124626,0.73,-0.0015889325287198636
2020-04-12,0.012058702932136697,0.162610099378,5380.264291775766,0.73,0.01655426340342084
2020-04-13,-0.015535472149945665,0.16010339653,5290.40572216748,0.76,-0.016701515898697148
2020-04-14,-0.008925722986071355,0.158680716632,5287.603811627634,0.76,-0.0005296211079059231
2020-04-15,-0.06658368006872031,0.148459238415,5130.324042324443,0.63,-0.029744998851337304
2020-04-16,0.06679567457425178,0.158714359638,5473.310679019933,0.61,0.06685477054975443
2020-04-17,-0.004850511406819267,0.157946377884,5456.32530371954,0.65,-0.0031033091846038078
2020-04-18,0.03405711201007962,0.163418224124,5536.08169794122,0.65,0.01461723592017339
2020-04-19,-0.03288962874294221,0.158130885321,5507.242754260681,0.65,-0.005209269886906456
2020-04-20,-0.019822216683631814,0.155027242808,5273.333280177429,0.63,-0.04247306402142675
2020-04-21,-0.013177486024540636,0.152997774495,5267.143825760051,0.58,-0.001173727145341583
2020-04-22,0.02068387179926693,0.156195315616,5438.521093306351,0.63,0.032537039658599005
2020-04-23,0.014812200735599862,0.158526131627,5703.6539335571415,0.61,0.04875090777474636
2020-04-24,0.0626197731574065,0.168770401664,5787.834650895875,0.60,0.014759085722831215
2020-04-25,0.01058024730911598,0.170565513872,5781.269520275549,0.60,-0.0011342982335041608
2020-04-26,0.03299703047332143,0.176287555347,5871.271446629184,0.60,0.015567848210153067
2020-04-27,-0.01099427612623945,0.174360016648,5974.387377141294,0.67,0.017562793927933782
2020-04-28,0.004683663145526379,0.175178575663,5948.158916511004,0.62,-0.004390150650532516
2020-04-29,0.06446329697979726,0.186843091731,6772.487065551116,0.63,0.1385854279635885
2020-04-30,-0.05273026603141254,0.177246056503,6716.859498197571,0.64,-0.00821375763661469
2020-05-01,0.033001928987771725,0.183193110654,6865.352733678817,0.64,0.022107539322668974
2020-05-02,0.045800102979230733,0.191778478651,6960.728621604209,0.64,0.01389235071018491
2020-05-03,-0.04526904395806308,0.183290422845,6910.123173425962,0.64,-0.007270136637877537
2020-05-04,0.00041271855966852215,0.183366085817,6936.356507665477,0.64,0.0037963627537638805
2020-05-05,0.024763857946059658,0.187963629021,7034.92978235145,0.66,0.0142111026988071
2020-05-06,-0.04054118367400908,0.180495761912,7305.190491026156,0.72,0.038416973166201386
2020-05-07,0.022842359288241073,0.184666160495,7906.923616568444,0.63,0.08237062760806428
2020-05-08,0.08609887325398212,0.201270249592,7791.91777535137,0.69,-0.014544954117943739
2020-05-09,-0.014698868465349272,0.198333441422,7566.603299351785,0.69,-0.02891643398911834
2020-05-10,-0.07487809588867672,0.184024990436,6923.795701526345,0.69,-0.08495325741214795
2020-05-11,-0.035703465324743645,0.177570568807,6799.19472968891,0.73,-0.017996049740457563
2020-05-12,0.04460468181586389,0.185670348697,6960.428922002935,0.69,0.023713718862910384
2020-05-13,0.035143984474987566,0.192311560336,7351.717391261176,0.64,0.05621614323527117
2020-05-14,0.07886299092863158,0.20809188935,7773.185796117204,0.63,0.05732924464112531
2020-05-15,-0.0475732303483999,0.198424073862,7428.354865343167,0.64,-0.04436159636712704
2020-05-16,-0.007552542503653697,0.196931112534,7448.590232980073,0.64,0.0027240712114217107
2020-05-17,0.013903608593185233,0.199688288575,7700.5219718848675,0.64,0.033822741085865915
2020-05-18,0.02375091930848735,0.204487840267,7707.808290192141,0.73,0.000946210962565398
2020-05-19,-0.011747266045173942,0.2020997216,7712.985169362826,0.70,0.0006716408836053673
2020-05-20,-0.014559556311983385,0.19917855636,7534.203391250885,0.68,-0.023179323463772505
2020-05-21,-0.056927487824712894,0.188156526227,7182.7990158422135,0.68,-0.04664121170616934
2020-05-22,0.07490351583694031,0.202791370406,7225.026238429232,0.66,0.005878936956732739
2020-05-23,-0.011043609092650302,0.200564142736,7248.7860410011035,0.66,0.0032885420464628234
2020-05-24,-0.045396458620961366,0.191662813962,6894.2670305339225,0.66,-0.0489073630345723
2020-05-25,0.03233948154298412,0.197962403708,6981.598417702633,0.66,0.012667247552485243
2020-05-26,-0.021058218860675187,0.19383725467,6934.948727137621,0.69,-0.006681806625646984
2020-05-27,0.01680951502564187,0.197123104314,7221.697302262089,0.68,0.041348333838774065
2020-05-28,0.028817459095904305,0.202886333285,7487.948612570995,0.70,0.03686824567203982
2020-05-29,-0.0076837301233872056,0.201333383319,7408.263494166112,0.65,-0.010641782219379154
2020-05-30,0.08107329531702899,0.218336063803,7533.142964846577,0.65,0.01685678037488896
2020-05-31,0.0064016366146047755,0.219738255315,7364.379523858868,0.65,-0.022402792801788574
2020-06-01,0.0711697594016903,0.235946916319,7934.236297601477,0.66,0.07738014749191109
2020-06-02,-0.013436848733194832,0.232797738192,7388.655009636187,0.68,-0.0687629240548608
2020-06-03,0.07207244222042145,0.250195457492,7462.835378737976,0.77,0.010039766236892027
2020-06-04,-0.0027949262558437274,0.249497155944,7588.446970186532,0.82,0.016831617619012546
2020-06-05,-0.03038656345792469,0.242029822648,7476.507314191055,0.91,-0.014751326119199994
2020-06-06,0.0036612587497404,0.242917580618,7463.41286284715,0.91,-0.0017514128982460768
2020-06-07,-0.008220704946630894,0.240928812599,7547.079015593134,0.91,0.011210173453283498
2020-06-08,-0.001175518888061929,0.240645762627,7552.741129772111,0.88,0.000750239154417068
2020-06-09,0.027681038035186487,0.247400139939,7583.030631380219,0.84,0.004010398488134372
2020-06-10,0.012021243680173415,0.250392145088,7642.174377043253,0.75,0.007799486582354576
2020-06-11,-0.11517992391955716,0.22315092703,7245.020993224081,0.66,-0.051968636702690606
2020-06-12,0.007155429499793093,0.224753394089,7353.433641635782,0.71,0.014963745241469088
2020-06-13,0.016927880311187703,0.228590377013,7341.415733862447,0.71,-0.0016343259977608538
2020-06-14,-0.026977732443209168,0.222505967779,7286.278738484938,0.71,-0.007510403630077591
2020-06-15,-0.018104749218506962,0.218513800671,7361.462272355103,0.71,0.010318509155168286
2020-06-16,0.004921570509157502,0.2195918825,7426.203001043171,0.75,0.008794547372903389
2020-06-17,0.024925459516979446,0.225134095242,7365.359237975924,0.74,-0.008193118752436496
2020-06-18,-0.00489755454013284,0.224034184367,7311.2362953965585,0.71,-0.007348309950763367
2020-06-19,-0.026131353619395208,0.218255696542,7226.713437435551,0.70,-0.0115606792813175
2020-06-20,-0.0027940814097975864,0.217646723514,7253.432503363693,0.70,0.0036972637921040556
2020-06-21,0.0010306270011863632,0.217871151735,7233.259260253427,0.70,-0.002781199535655886
2020-06-22,0.05867622476200723,0.231037507097,7487.270727097137,0.71,0.035117152269032635
2020-06-23,-0.008183520504201545,0.229154522152,7460.09813150884,0.72,-0.003629172308402909
2020-06-24,-0.03778458152717985,0.220657552533,7212.238375048772,0.69,-0.033224731376279876
2020-06-25,-0.0005539823851871571,0.220535345989,7180.071349144558,0.68,-0.0044600613889160855
2020-06-26,-0.026502964897823174,0.214767278524,7100.042812497723,0.64,-0.011145924985323293
2020-06-27,-0.051784618939445866,0.203928694805,7040.563304371197,0.64,-0.008377344995980697
2020-06-28,0.025487629641935985,0.20919315821,7113.372284377292,0.64,0.010341357198065547
2020-06-29,0.0268896151002663,0.214894592876,7135.290471744956,0.64,0.003081265325561839
2020-06-30,0.050691781732970974,0.22606881045,7096.142749531155,0.66,-0.005486493138411533
2020-07-01,0.018293842045433665,0.230242537916,7145.966646054452,0.69,0.007021264690114859
2020-07-02,0.009339888949668215,0.232403051424,7051.5412568798965,0.68,-0.01321380211404868
2020-07-03,-0.031373840071529595,0.225224867643,7034.037995919928,0.68,-0.0024821893997842275
2020-07-04,0.06188907723024244,0.239604199233,7050.035141818575,0.68,0.0022742478655824174
2020-07-05,-0.01516963642414995,0.235996920374,7004.78191126266,0.68,-0.006418865955360494
2020-07-06,0.04267593541753016,0.246286302645,7189.90370562455,0.69,0.026427916915477523
2020-07-07,-0.008642530616132219,0.244166937266,7073.0250215458545,0.65,-0.016255945679392453
2020-07-08,0.046800344325714706,0.255865650709,7136.891714333919,0.67,0.009029614994081494
2020-07-09,-0.0004774693076392287,0.255743511875,7015.478244717123,0.62,-0.017012093566299426
2020-07-10,-0.01972264438815337,0.250748988042,7038.775372716518,0.65,0.003320818223182264
2020-07-11,-0.0031461790651574847,0.249961326537,6991.664177772623,0.65,-0.006693095382260165
2020-07-12,0.0040359779394684445,0.250972203503,7004.231073996425,0.65,0.0017974113035568984
2020-07-13,-0.007873808477930637,0.249003855805,6998.655755717276,0.64,-0.0007959929106061755
2020-07-14,-0.0020049268531744874,0.248505121418,6979.627030831343,0.63,-0.0027189113952902095
2020-07-15,-0.013612737808778908,0.245145207057,6934.662582244593,0.64,-0.0064422423129670454
2020-07-16,-0.016001707132696774,0.241253683793,6907.504957113229,0.62,-0.003916214352072225
2020-07-17,-0.001453371516720836,0.240903307236,6928.340841238132,0.64,0.003016412475165477
2020-07-18,-0.009882755627603075,0.238534244437,6916.7414045819505,0.64,-0.0016742012152665498
2020-07-19,0.03818236423424733,0.247818158856,6929.410351330463,0.64,0.0018316351598918585
2020-07-20,0.009163497318156915,0.25009947635,6941.313667721986,0.62,0.001717796434041212
2020-07-21,0.05768173474230009,0.264949827762,7090.118971796493,0.61,0.021437628552426653
2020-07-22,0.046438666295615216,0.277543907295,7158.2124609488565,0.60,0.009603998102603116
2020-07-23,0.0026848219831746042,0.27829006448,7160.931822902967,0.59,0.0003798939985290531
2020-07-24,-0.04271015880497199,0.266654498767,7120.310162829681,0.59,-0.005672677952800055
2020-07-25,0.03163907332731152,0.275226083482,7121.226595373819,0.59,0.00012870682922241325
2020-07-26,-0.024450906519018885,0.268578161305,7312.819538156486,0.59,0.02690448621690143
2020-07-27,0.010205572925637158,0.271333189726,8269.228102900404,0.62,0.1307851998471472
2020-07-28,0.0013094857436823472,0.271688729406,8181.389933927654,0.59,-0.010622293626407686
2020-07-29,0.05159851007276724,0.286075437604,8340.84889241789,0.58,0.019490448417446758
2020-07-30,0.05089221680835066,0.301011286491,8287.317744659058,0.55,-0.006417949593535107
2020-07-31,-0.004604496888901113,0.299628466996,8421.38558611298,0.55,0.016177470875944695
2020-08-01,0.04299035722751316,0.312790494891,8624.320231439553,0.55,0.02409753635568195
2020-08-02,-0.08259340861220608,0.287994162957,8062.229206951733,0.55,-0.06517511054827756
2020-08-03,0.0439067062841164,0.300920743277,8140.599893319588,0.56,0.009720721695716436
2020-08-04,0.02060428433384367,0.307185316733,8095.39552927533,0.52,-0.005552952440440417
2020-08-05,-0.004465521274005961,0.305816632385,8548.892559471591,0.55,0.05601913193200785
2020-08-06,0.03052970229312801,0.315297104773,8586.775432172613,0.55,0.004431319312704502
2020-08-07,0.011491381647677155,0.318941201891,8493.087517500417,0.57,-0.01091072142415304
2020-08-08,0.03564697708959079,0.330515561464,8550.800917408633,0.57,0.006795337948572285
2020-08-09,0.050222917443691825,0.347538920523,8478.75126627434,0.57,-0.008426070473422807
2020-08-10,0.09679753906927901,0.382861842403,8631.725115654082,0.59,0.018042025833240605
2020-08-11,-0.03739530429751525,0.368809000057,8297.791847656557,0.64,-0.038686735678354685
2020-08-12,0.050908334954296676,0.388070579871,8378.477123939192,0.69,0.009723704542603304
2020-08-13,-0.01906705805013078,0.380741311437,8413.979586792457,0.71,0.004237340787364108
2020-08-14,0.0669867906371181,0.407119584848,8370.77396054805,0.71,-0.005134981110749071
2020-08-15,0.032221014848565856,0.420451013757,8428.93388276009,0.71,0.006947974283638701
2020-08-16,0.009098948215135096,0.424294133417,8427.040628650357,0.71,-0.00022461370987915798
2020-08-17,-0.029120905536074125,0.412116476802,8762.583675278463,0.69,0.039817423626429836
2020-08-18,-0.04196463370035857,0.395180011489,8577.947829234186,0.67,-0.02107093671073099
2020-08-19,-0.06046531179029128,0.371993386016,8463.238782297954,0.68,-0.013372551246499345
2020-08-20,0.06708214790356064,0.397803522961,8518.89001403096,0.65,0.006575642394659546
2020-08-21,-0.06478629812888763,0.372848408073,8408.010653459349,0.64,-0.0130157051433917
2020-08-22,0.07819423975063303,0.403173166867,8423.66105992896,0.64,0.0018613685346808937
2020-08-23,-0.04521878344298997,0.385348215235,8417.399368882296,0.64,-0.0007433455598600334
2020-08-24,0.022321606732058817,0.39404652552,8457.213518213031,0.65,0.004729982217301217
2020-08-25,-0.08119716627626052,0.363315579328,8209.30543179557,0.69,-0.02931321124665692
2020-08-26,-0.016293105109572895,0.357444003399,8304.849309108075,0.69,0.011638484900616804
2020-08-27,-0.05357307975647332,0.338798534179,8213.012151424322,0.74,-0.011058256961150778
2020-08-28,0.02771330048229782,0.348319073211,8336.717545848325,0.74,0.01506212241541004
2020-08-29,0.055415117473428394,0.368166048156,8259.759350789143,0.74,-0.009231234551961877
2020-08-30,-0.009229402822097825,0.3647837278,8336.227199184552,0.74,0.009257878486266396
2020-08-31,-0.0059317592961212065,0.362626323459,8296.108536102276,0.72,-0.004812568338612486
2020-09-01,0.009138986389982685,0.365955550201,8396.425107335748,0.68,0.012092003232229098
2020-09-02,-0.07990503321934209,0.3378516336,7927.8095574402705,0.66,-0.05581131778166638
2020-09-03,-0.2015672905239312,0.276176334477,7158.907751535653,0.63,-0.09698792589978415
2020-09-04,0.049509573695646215,0.29019384434,7374.843195857947,0.72,0.030163182962648673
2020-09-05,-0.09405482790305396,0.264143971354,7321.888934453149,0.72,-0.007180391501007008
2020-09-06,0.08003340358587895,0.286153306559,7312.310732468789,0.72,-0.001308159966656936
2020-09-07,-0.01211187106325564,0.282708359099,7401.515890694132,0.72,0.012199311748233915
2020-09-08,-0.024857468940859665,0.275767567485,7252.863075269509,0.69,-0.020084104070022122
2020-09-09,0.037770310766331694,0.286382598807,7290.190477366621,0.71,0.0051465747677478454
2020-09-10,0.04570355424721646,0.299775010752,7344.015236755657,0.68,0.007383176002896187
2020-09-11,-0.023426382933945195,0.292833985544,7350.385587658505,0.67,0.0008674207089012616
2020-09-12,0.022480515955156318,0.299491597525,7330.879470069379,0.67,-0.0026537543311846525
2020-09-13,-0.05547990396875121,0.283328345965,7312.927949916539,0.67,-0.0024487539627588927
2020-09-14,0.008249932135185259,0.28567545402,7586.43346771561,0.68,0.037400275193767374
2020-09-15,-0.041431885285748093,0.274081225266,7747.7467024318985,0.68,0.021263382247107752
2020-09-16,-0.006048173962714164,0.272428537246,7912.9849045473675,0.69,0.02132725919700024
2020-09-17,0.03332265267474898,0.281659525115,7803.172600024166,0.69,-0.013877481866557765
2020-09-18,-0.029589277589609952,0.273447516091,7810.836646583073,0.70,0.0009821705800642378
2020-09-19,-0.004377559754642564,0.272253099472,7950.830165475538,0.70,0.01792298638759859
2020-09-20,-0.032820383045741315,0.263462689823,7882.884787357856,0.70,-0.008545696072432442
2020-09-21,-0.08761743248757597,0.241361143088,7614.033867275891,0.68,-0.03410565133631458
2020-09-22,0.009015128439615315,0.24354688235,7664.069864425604,0.68,0.0065715490660950265
2020-09-23,-0.04473866872803095,0.23289106,7514.459076269336,0.68,-0.01952106267333464
2020-09-24,0.059783557041528,0.24723872,7830.873698402025,0.67,0.04210743832938376
2020-09-25,0.03490656993621714,0.25602137,7717.119654198224,0.66,-0.014526354093415334
2020-09-26,0.03188629332800009,0.26431649,7764.287531403967,0.66,0.006112109092423118
2020-09-27,-0.01617535275975413,0.26007547,7772.054653423841,0.66,0.0010003650674268625
2020-09-28,0.034815373765597325,0.26928956,7728.010604255597,0.67,-0.005666976254321764
2020-09-29,0.01766107869975302,0.27408775,7827.237225085629,0.66,0.012839866029090373
2020-09-30,0.03321939633088604,0.2833457,7777.835074973677,0.69,-0.006311569292115196
2020-10-01,-0.03964957885890768,0.27233097,7662.508184353954,0.68,-0.014827633847727725
2020-10-02,-0.01367828338152749,0.26863131,7671.409627462561,0.70,0.001161687908768943
2020-10-03,-0.011600341337709638,0.2655331,7643.493974820995,0.70,-0.0036389208759797344
2020-10-04,0.03675240378898768,0.27547363,7703.8032205376385,0.70,0.00789027189859929
2020-10-05,-0.013699026364460057,0.27172564,7798.871813846747,0.78,0.01234047529351008
2020-10-06,-0.06969501025971601,0.25343259,7704.844057276186,0.76,-0.01205658444130554
2020-10-07,0.013323953711529267,0.25683191,7749.252253519435,0.81,0.005763672296691284
2020-10-08,0.020294709565218654,0.26209749,7922.494036982404,0.78,0.02235593548839365
2020-10-09,0.033485752245088984,0.27102262,7987.064964105798,0.79,0.008150328270614644
2020-10-10,0.024984452756903166,0.27787927,8170.641756156384,0.79,0.02298426178772649
2020-10-11,0.10013412161939741,0.30714528,8218.271518101314,0.79,0.005829378323806912
2020-10-12,-0.05265354841531013,0.29139138,8326.301978863046,0.79,0.013145155952050026
2020-10-13,-0.020615808925842208,0.28544561,8241.265076859192,0.74,-0.01021304562574441
