Date,Ethereum Return,Ethereum Price,Famala Index,US Treasury Yield,Famala Index Return
2020-02-19,-0.08193714066639042,259.763962739,7230.282850255582,1.56,-0.043183599404704016
2020-02-20,-0.007009728095061295,257.949455024,7224.324432711772,1.52,-0.0008240919016881522
2020-02-21,0.02923006882047071,265.600612524,7253.602975289832,1.46,0.004052772387337276
2020-02-22,-0.012383910282607075,262.331720974,7239.824434437748,1.46,-0.001899544391803917
2020-02-23,0.04262064941189158,273.754156046,7409.66626318875,1.46,0.023459385001535913
2020-02-24,-0.031684301032825254,265.216417336,7231.5714079684085,1.38,-0.024035475943784086
2020-02-25,-0.06785320134875523,247.817592279,7052.882244241236,1.33,-0.024709589886684483
2020-02-26,-0.09357371733747577,225.680265514,6729.012169281501,1.33,-0.04592024419862937
2020-02-27,0.004743819337338841,226.753395276,6674.393874711331,1.30,-0.008116836943690984
2020-02-28,3.133841344847931e-05,226.760501479,6577.679233558031,1.13,-0.01449040062195646
2020-02-29,-0.03095567109583739,219.84851255,6545.329685442141,1.13,-0.004918079305364834
2020-03-01,-0.004001255958654664,218.970599927,6524.424734710435,1.13,-0.003193872843136187
2020-03-02,0.05161608383024994,230.569781825,6733.572159474476,1.10,0.03205607134240687
2020-03-03,-0.026768623786103608,224.479622332,6680.778443016143,1.02,-0.007840372867178707
2020-03-04,0.00017084294082821393,224.517976367,6651.112253681941,1.02,-0.004440528837655679
2020-03-05,0.020936671828127487,229.26818886,6915.827259750895,0.92,0.03980011101487756
2020-03-06,0.06032838879008699,243.525299741,6899.239987902166,0.74,-0.002398450861441329
2020-03-07,-0.023567602163945274,237.853095033,6751.931482174015,0.74,-0.021351410588188895
2020-03-08,-0.16989652882332945,200.689052256,6229.733943777893,0.74,-0.07734046765355848
2020-03-09,0.006443301029174693,201.986327111,6055.462988044997,0.54,-0.027974060739295915
2020-03-10,-0.00605374345067539,200.767247427,6039.924057562755,0.76,-0.002566101140890423
2020-03-11,-0.029821145879572714,194.868528471,6078.8200332098195,0.82,0.0064398120367692695
2020-03-12,-0.55073172062807,112.347123759,3847.432875919516,0.88,-0.36707570632125736
2020-03-13,0.17027192829193374,133.201807239,4265.749648993673,0.94,0.1087262043458475
2020-03-14,-0.07719605564088372,123.306024593,3991.175136712385,0.94,-0.06436723550948711
2020-03-15,0.01535743360732482,125.214304313,4146.443039648618,0.94,0.03890280371513087
2020-03-16,-0.1240534876649861,110.605876012,3886.582129725557,0.73,-0.06267080180247264
2020-03-17,0.029722915095853703,113.942750228,4060.1887970475054,1.02,0.044668210146432
2020-03-18,0.007863516879808036,114.842273039,4069.2762265977694,1.18,0.0022381790612476487
2020-03-19,0.1734523343649957,136.593857971,4813.855623471166,1.12,0.18297587959417605
2020-03-20,-0.028640974387357743,132.737170068,4856.5443389166,0.92,0.008867884453637282
2020-03-21,0.0006140913483213696,132.818707849,4838.900658997218,0.92,-0.0036329700066773155
2020-03-22,-0.07419318945633531,123.321147745,4572.063755187342,0.92,-0.05514411694187847
2020-03-23,0.08982792813124899,134.911612009,5049.777253897549,0.76,0.10448530998024802
2020-03-24,0.02813639765229721,138.761445013,5318.701618520539,0.84,0.053254698395939715
2020-03-25,-0.01866199740464755,136.195892908,5284.778702018945,0.88,-0.006378044668546402
2020-03-26,0.015776001307892508,138.361557339,5280.262511511776,0.83,-0.0008545656803838851
2020-03-27,-0.03249367993191292,133.937940192,5071.9582332108785,0.72,-0.039449606500957614
2020-03-28,-0.02228233437801926,130.986494884,4871.847514654059,0.72,-0.039454330922227804
2020-03-29,-0.042121514459866324,125.583730441,4619.105084609371,0.72,-0.05187814874838794
2020-03-30,0.05665840064634061,132.904538063,5043.506004189857,0.70,0.09187946838329537
2020-03-31,0.0051709826168406196,133.593565057,5041.533145607162,0.70,-0.0003911680844746124
2020-04-01,0.015162059583495289,135.634552336,5190.774532670934,0.62,0.029602381409276353
2020-04-02,0.04606814775930755,142.029147631,5336.248357425941,0.63,0.028025456285837462
2020-04-03,0.00043757668516888876,142.091309874,5273.465043187633,0.62,-0.011765440817787146
2020-04-04,0.02177571815681909,145.219384622,5382.530517475077,0.62,0.020681937472656207
2020-04-05,-0.011585535894612607,143.54664871,5318.534081538297,0.62,-0.011889655939526551
2020-04-06,0.16404238221363912,169.135884595,5622.4762377738625,0.67,0.05714773123116951
2020-04-07,-0.02413932610044054,165.101942525,5555.177564465249,0.75,-0.01196957896531005
2020-04-08,0.04465542765454444,172.641733789,5647.595808215289,0.77,0.016636415790057053
2020-04-09,-0.010683416672810342,170.807147486,5624.018197253804,0.73,-0.0041748049545592665
2020-04-10,-0.07533306159734522,158.412448608,5301.071440974258,0.73,-0.05742277939947641
2020-04-11,-0.0012407283070875231,158.216023679,5292.648396124626,0.73,-0.0015889325287198636
2020-04-12,0.01832723345067966,161.142420145,5380.264291775766,0.73,0.01655426340342084
2020-04-13,-0.0306421861946045,156.279549094,5290.40572216748,0.76,-0.016701515898697148
2020-04-14,0.00839092217956463,157.596395681,5287.603811627634,0.76,-0.0005296211079059231
2020-04-15,-0.027726024536599524,153.286892905,5130.324042324443,0.63,-0.029744998851337304
2020-04-16,0.11609779226106147,172.157382821,5473.310679019933,0.61,0.06685477054975443
2020-04-17,-0.003018072111493574,171.638582707,5456.32530371954,0.65,-0.0031033091846038078
2020-04-18,0.0852576465581245,186.914005844,5536.08169794122,0.65,0.01461723592017339
2020-04-19,-0.028759812384345298,181.614959142,5507.242754260681,0.65,-0.005209269886906456
2020-04-20,-0.052668190459767866,172.297157575,5273.333280177429,0.63,-0.04247306402142675
2020-04-21,0.0025536155843202276,172.737700531,5267.143825760051,0.58,-0.001173727145341583
2020-04-22,0.055521377547418746,182.599574801,5438.521093306351,0.63,0.032537039658599005
2020-04-23,0.01321515096967429,185.028670833,5703.6539335571415,0.61,0.04875090777474636
2020-04-24,0.022489100040695254,189.236941873,5787.834650895875,0.60,0.014759085722831215
2020-04-25,0.03263875012893951,195.515300681,5781.269520275549,0.60,-0.0011342982335041608
2020-04-26,0.009175618766145107,197.317530184,5871.271446629184,0.60,0.015567848210153067
2020-04-27,-0.00047046411575068364,197.2247212,5974.387377141294,0.67,0.017562793927933782
2020-04-28,0.006018931730824889,198.415382994,5948.158916511004,0.62,-0.004390150650532516
2020-04-29,0.0893881818729644,216.968223855,6772.487065551116,0.63,0.1385854279635885
2020-04-30,-0.044127854572246925,207.602055895,6716.859498197571,0.64,-0.00821375763661469
2020-05-01,0.031376298433386976,214.219106382,6865.352733678817,0.64,0.022107539322668974
2020-05-02,0.005150946214915,215.32538422,6960.728621604209,0.64,0.01389235071018491
2020-05-03,-0.020609007560109412,210.93315693,6910.123173425962,0.64,-0.007270136637877537
2020-05-04,-0.0131669704646274,208.174010942,6936.356507665477,0.64,0.0037963627537638805
2020-05-05,-0.0067459552395897435,206.774404531,7034.92978235145,0.66,0.0142111026988071
2020-05-06,-0.013234966899459842,204.055782253,7305.190491026156,0.72,0.038416973166201386
2020-05-07,0.039557066495070924,212.289405787,7906.923616568444,0.63,0.08237062760806428
2020-05-08,0.0033021681234176527,212.991579806,7791.91777535137,0.69,-0.014544954117943739
2020-05-09,-0.0065543495565313055,211.600123566,7566.603299351785,0.69,-0.02891643398911834
2020-05-10,-0.11507219139332428,188.599570436,6923.795701526345,0.69,-0.08495325741214795
2020-05-11,-0.014348147222125235,185.91283695,6799.19472968891,0.73,-0.017996049740457563
2020-05-12,0.018121155444102914,189.312502269,6960.428922002935,0.69,0.023713718862910384
2020-05-13,0.05087652607818895,199.193283428,7351.717391261176,0.64,0.05621614323527117
2020-05-14,0.01867958563806416,202.949100772,7773.185796117204,0.63,0.05732924464112531
2020-05-15,-0.03676762140826098,195.622658341,7428.354865343167,0.64,-0.04436159636712704
2020-05-16,0.025509650229937477,200.677118596,7448.590232980073,0.64,0.0027240712114217107
2020-05-17,0.031787897526571754,207.158694333,7700.5219718848675,0.64,0.033822741085865915
2020-05-18,0.03494140020567937,214.525055208,7707.808290192141,0.73,0.000946210962565398
2020-05-19,-0.005018721303608521,213.451110911,7712.985169362826,0.70,0.0006716408836053673
2020-05-20,-0.01583974740573183,210.096735593,7534.203391250885,0.68,-0.023179323463772505
2020-05-21,-0.04983284543730935,199.883605552,7182.7990158422135,0.68,-0.04664121170616934
2020-05-22,0.03580059984110931,207.169194624,7225.026238429232,0.66,0.005878936956732739
2020-05-23,0.007335169838843824,208.694402844,7248.7860410011035,0.66,0.0032885420464628234
2020-05-24,-0.03077155520072959,202.370350969,6894.2670305339225,0.66,-0.0489073630345723
2020-05-25,0.014469081171706788,205.319750096,6981.598417702633,0.66,0.012667247552485243
2020-05-26,-0.01678455399637858,201.902309998,6934.948727137621,0.69,-0.006681806625646984
2020-05-27,0.033896623804450805,208.863429364,7221.697302262089,0.68,0.041348333838774065
2020-05-28,0.05122138066713484,219.840431324,7487.948612570995,0.70,0.03686824567203982
2020-05-29,0.0037896230420305724,220.675124275,7408.263494166112,0.65,-0.010641782219379154
2020-05-30,0.09367317201829281,242.345590189,7533.142964846577,0.65,0.01685678037488896
2020-05-31,-0.04805225219366716,230.975700856,7364.379523858868,0.65,-0.022402792801788574
2020-06-01,0.06704246318229863,246.991760327,7934.236297601477,0.66,0.07738014749191109
2020-06-02,-0.04037095258228754,237.219061533,7388.655009636187,0.68,-0.0687629240548608
2020-06-03,0.02891886549058826,244.179324047,7462.835378737976,0.77,0.010039766236892027
2020-06-04,0.001011300290520136,244.426387575,7588.446970186532,0.82,0.016831617619012546
2020-06-05,-0.01319655313087717,241.221991758,7476.507314191055,0.91,-0.014751326119199994
2020-06-06,0.0029362475851282877,241.931320121,7463.41286284715,0.91,-0.0017514128982460768
2020-06-07,0.013286783276700269,245.167259144,7547.079015593134,0.91,0.011210173453283498
2020-06-08,0.004649825351307458,246.309898559,7552.741129772111,0.88,0.000750239154417068
2020-06-09,-0.005693761092493742,244.911453825,7583.030631380219,0.84,0.004010398488134372
2020-06-10,0.010291375435353767,247.444943732,7642.174377043253,0.75,0.007799486582354576
2020-06-11,-0.06573315530065488,231.702669421,7245.020993224081,0.66,-0.051968636702690606
2020-06-12,0.024684082393310113,237.493210284,7353.433641635782,0.71,0.014963745241469088
2020-06-13,0.005943033496514375,238.908842797,7341.415733862447,0.71,-0.0016343259977608538
2020-06-14,-0.020270922528565334,234.114695213,7286.278738484938,0.71,-0.007510403630077591
2020-06-15,-0.018041007408155858,229.928901759,7361.462272355103,0.71,0.010318509155168286
2020-06-16,0.01932791912454768,234.416174104,7426.203001043171,0.75,0.008794547372903389
2020-06-17,-0.005938240099999637,233.028279483,7365.359237975924,0.74,-0.008193118752436496
2020-06-18,-0.003986494914639936,232.101162633,7311.2362953965585,0.71,-0.007348309950763367
2020-06-19,-0.02161428436583141,227.138289785,7226.713437435551,0.70,-0.0115606792813175
2020-06-20,0.009359876790653624,229.274256792,7253.432503363693,0.70,0.0036972637921040556
2020-06-21,-0.0012413642640475933,228.989820504,7233.259260253427,0.70,-0.002781199535655886
2020-06-22,0.05746102931968308,242.53319314,7487.270727097137,0.71,0.035117152269032635
2020-06-23,0.006612034364635752,244.142144306,7460.09813150884,0.72,-0.003629172308402909
2020-06-24,-0.034883418045019945,235.772462091,7212.238375048772,0.69,-0.033224731376279876
2020-06-25,-0.012067025607238605,232.944486695,7180.071349144558,0.68,-0.0044600613889160855
2020-06-26,-0.014165211907900013,229.66803925,7100.042812497723,0.64,-0.011145924985323293
2020-06-27,-0.02964353565656368,222.959785939,7040.563304371197,0.64,-0.008377344995980697
2020-06-28,0.01065076077957006,225.347168434,7113.372284377292,0.64,0.010341357198065547
2020-06-29,0.012557758572101231,228.194866701,7135.290471744956,0.64,0.003081265325561839
2020-06-30,-0.008272119974850473,226.314997358,7096.142749531155,0.66,-0.005486493138411533
2020-07-01,0.020980770638432768,231.113421712,7145.966646054452,0.69,0.007021264690114859
2020-07-02,-0.007475383831469953,229.392201582,7051.5412568798965,0.68,-0.01321380211404868
2020-07-03,-0.017614003903297783,225.387063259,7034.037995919928,0.68,-0.0024821893997842275
2020-07-04,0.016226380296444208,229.074112293,7050.035141818575,0.68,0.0022742478655824174
2020-07-05,-0.006172098071123299,227.664598709,7004.78191126266,0.68,-0.006418865955360494
2020-07-06,0.059038324653974794,241.510225122,7189.90370562455,0.69,0.026427916915477523
2020-07-07,-0.01013229212472717,239.075528329,7073.0250215458545,0.65,-0.016255945679392453
2020-07-08,0.03127195309235635,246.670015358,7136.891714333919,0.67,0.009029614994081494
2020-07-09,-0.014924320801518592,243.015967829,7015.478244717123,0.62,-0.017012093566299426
2020-07-10,-0.008392522907954038,240.984985207,7038.775372716518,0.65,0.003320818223182264
2020-07-11,-0.006355854499265583,239.45817693,6991.664177772623,0.65,-0.006693095382260165
2020-07-12,0.011102998317242183,242.131695235,7004.231073996425,0.65,0.0017974113035568984
2020-07-13,-0.010491771871600025,239.60458484,6998.655755717276,0.64,-0.0007959929106061755
2020-07-14,0.0025297595775127598,240.211494177,6979.627030831343,0.63,-0.0027189113952902095
2020-07-15,-0.007471143843665555,238.423526948,6934.662582244593,0.64,-0.0064422423129670454
2020-07-16,-0.02026336864516485,233.640883013,6907.504957113229,0.62,-0.003916214352072225
2020-07-17,-0.0037211509934813643,232.773085613,6928.340841238132,0.64,0.003016412475165477
2020-07-18,0.011578045898574587,235.483805219,6916.7414045819505,0.64,-0.0016742012152665498
2020-07-19,0.012674854048287073,238.487523715,6929.410351330463,0.64,0.0018316351598918585
2020-07-20,-0.009836387274738678,236.153167708,6941.313667721986,0.62,0.001717796434041212
2020-07-21,0.03684587754694548,245.01672849,7090.118971796493,0.61,0.021437628552426653
2020-07-22,0.06774544712509498,262.190656292,7158.2124609488565,0.60,0.009603998102603116
2020-07-23,0.04656779227653944,274.689049046,7160.931822902967,0.59,0.0003798939985290531
2020-07-24,0.01634383376038457,279.215409484,7120.310162829681,0.59,-0.005672677952800055
2020-07-25,0.08523083751423756,304.056761197,7121.226595373819,0.59,0.00012870682922241325
2020-07-26,0.01820759024141579,309.643609292,7312.819538156486,0.59,0.02690448621690143
2020-07-27,0.037619374193753,321.514088181,8269.228102900404,0.62,0.1307851998471472
2020-07-28,-0.015221396841155999,316.657252341,8181.389933927654,0.59,-0.010622293626407686
2020-07-29,0.004831502126402737,318.190884419,8340.84889241789,0.58,0.019490448417446758
2020-07-30,0.05024435928797073,334.586629282,8287.317744659058,0.55,-0.006417949593535107
2020-07-31,0.03225497779992933,345.554649307,8421.38558611298,0.55,0.016177470875944695
2020-08-01,0.10861114602687212,385.199719325,8624.320231439553,0.55,0.02409753635568195
2020-08-02,-0.038445155086160504,370.671711492,8062.229206951733,0.55,-0.06517511054827756
2020-08-03,0.041284979065495275,386.295173437,8140.599893319588,0.56,0.009720721695716436
2020-08-04,0.009225644008896942,389.875485136,8095.39552927533,0.52,-0.005552952440440417
2020-08-05,0.02960570844986227,401.59058634,8548.892559471591,0.55,0.05601913193200785
2020-08-06,-0.016643678471678403,394.961957147,8586.775432172613,0.55,0.004431319312704502
2020-08-07,-0.03990097936012478,379.512855039,8493.087517500417,0.57,-0.01091072142415304
2020-08-08,0.03743039845792552,393.987376065,8550.800917408633,0.57,0.006795337948572285
2020-08-09,-0.007303286890653441,391.120454943,8478.75126627434,0.57,-0.008426070473422807
2020-08-10,0.012114674109227492,395.887569508,8631.725115654082,0.59,0.018042025833240605
2020-08-11,-0.03994880724487877,380.384068285,8297.791847656557,0.64,-0.038686735678354685
2020-08-12,0.027587905306696178,391.024162058,8378.477123939192,0.69,0.009723704542603304
2020-08-13,0.09208547798639666,428.741782282,8413.979586792457,0.71,0.004237340787364108
2020-08-14,0.019988337256502946,437.397839521,8370.77396054805,0.71,-0.005134981110749071
2020-08-15,-0.009286084950652791,433.354926495,8428.93388276009,0.71,0.006947974283638701
2020-08-16,0.0009956472052176013,433.786609983,8427.040628650357,0.71,-0.00022461370987915798
2020-08-17,-0.009858227884871007,429.531252334,8762.583675278463,0.69,0.039817423626429836
2020-08-18,-0.013741268204508656,423.669315654,8577.947829234186,0.67,-0.02107093671073099
2020-08-19,-0.04145839531322044,406.463786824,8463.238782297954,0.68,-0.013372551246499345
2020-08-20,0.02424706134196331,416.439794883,8518.89001403096,0.65,0.006575642394659546
2020-08-21,-0.06783780218821628,389.126350308,8408.010653459349,0.64,-0.0130157051433917
2020-08-22,0.01709371564078862,395.835141215,8423.66105992896,0.64,0.0018613685346808937
2020-08-23,-0.011307362166894559,391.384499842,8417.399368882296,0.64,-0.0007433455598600334
2020-08-24,0.04193010850706133,408.144207149,8457.213518213031,0.65,0.004729982217301217
2020-08-25,-0.06097529202940638,384.001043035,8209.30543179557,0.69,-0.02931321124665692
2020-08-26,0.006398947786919628,386.466124211,8304.849309108075,0.69,0.011638484900616804
2020-08-27,-0.009968872797092621,382.632632123,8213.012151424322,0.74,-0.011058256961150778
2020-08-28,0.03402231758186335,395.874666093,8336.717545848325,0.74,0.01506212241541004
2020-08-29,0.010170544036508388,399.921471038,8259.759350789143,0.74,-0.009231234551961877
2020-08-30,0.06877913681757047,428.395717595,8336.227199184552,0.74,0.009257878486266396
2020-08-31,0.015481994490965175,435.079745266,8296.108536102276,0.72,-0.004812568338612486
2020-09-01,0.0920960038950042,477.051924154,8396.425107335748,0.68,0.012092003232229098
2020-09-02,-0.08075855685099459,440.040506887,7927.8095574402705,0.66,-0.05581131778166638
2020-09-03,-0.13187970221442974,385.671928369,7158.907751535653,0.63,-0.09698792589978415
2020-09-04,0.006639560922285959,388.241140415,7374.843195857947,0.72,0.030163182962648673
2020-09-05,-0.1467200564128634,335.260079079,7321.888934453149,0.72,-0.007180391501007008
2020-09-06,0.05258719300610739,353.362265679,7312.310732468789,0.72,-0.001308159966656936
2020-09-07,-0.0019510942139160266,352.673494754,7401.515890694132,0.72,0.012199311748233915
2020-09-08,-0.04367466655059604,337.602111896,7252.863075269509,0.69,-0.020084104070022122
2020-09-09,0.039231593437985254,351.110016528,7290.190477366621,0.71,0.0051465747677478454
2020-09-10,0.04726020946824908,368.101907072,7344.015236755657,0.68,0.007383176002896187
2020-09-11,0.017754111767567964,374.695588755,7350.385587658505,0.67,0.0008674207089012616
2020-09-12,0.032783799591556556,387.183109613,7330.879470069379,0.67,-0.0026537543311846525
2020-09-13,-0.05743993945750625,365.570005047,7312.927949916539,0.67,-0.0024487539627588927
2020-09-14,0.03150033658225889,377.268875067,7586.43346771561,0.68,0.037400275193767374
2020-09-15,-0.033501371173714295,364.83921823,7747.7467024318985,0.68,0.021263382247107752
2020-09-16,0.0026635780494194054,365.812291316,7912.9849045473675,0.69,0.02132725919700024
2020-09-17,0.061508413746910275,389.019219686,7803.172600024166,0.69,-0.013877481866557765
2020-09-18,-0.01203732000254865,384.364541978,7810.836646583073,0.70,0.0009821705800642378
2020-09-19,0.0030648886131106217,385.544383604,7950.830165475538,0.70,0.01792298638759859
2020-09-20,-0.03831187782360428,371.052826188,7882.884787357856,0.70,-0.008545696072432442
2020-09-21,-0.0821594142156533,341.78607406,7614.033867275891,0.68,-0.03410565133631458
2020-09-22,0.007918242948969175,344.503162317,7664.069864425604,0.68,0.0065715490660950265
2020-09-23,-0.07029985304297351,321.11631734,7514.459076269336,0.68,-0.01952106267333464
2020-09-24,0.08428685529572207,349.35558514,7830.873698402025,0.67,0.04210743832938376
2020-09-25,0.008061349686108006,352.18324474,7717.119654198224,0.66,-0.014526354093415334
2020-09-26,0.009340125822998334,355.48809037,7764.287531403967,0.66,0.006112109092423118
2020-09-27,0.0054715640287123024,357.43849724,7772.054653423841,0.66,0.0010003650674268625
2020-09-28,-0.006396542437774944,355.15942359,7728.010604255597,0.67,-0.005666976254321764
2020-09-29,0.012863129319463694,359.75739393,7827.237225085629,0.66,0.012839866029090373
2020-09-30,0.0005015451452462051,359.93787376,7777.835074973677,0.69,-0.006311569292115196
2020-10-01,-0.01888022870327564,353.20591482,7662.508184353954,0.68,-0.014827633847727725
2020-10-02,-0.019922175882749908,346.2389138,7671.409627462561,0.70,0.001161687908768943
2020-10-03,0.0008175169675178672,346.52208572,7643.493974820995,0.70,-0.0036389208759797344
2020-10-04,0.017328173570315537,352.5790067,7703.8032205376385,0.70,0.00789027189859929
2020-10-05,0.0039000617627711555,353.95677154,7798.871813846747,0.78,0.01234047529351008
2020-10-06,-0.03783250284948979,340.81584538,7704.844057276186,0.76,-0.01205658444130554
2020-10-07,0.0029088445526610058,341.80866898,7749.252253519435,0.81,0.005763672296691284
2020-10-08,0.0258686556544121,350.76615934,7922.494036982404,0.78,0.02235593548839365
2020-10-09,0.04139400353585708,365.59047723,7987.064964105798,0.79,0.008150328270614644
2020-10-10,0.014600903144889767,370.96758819,8170.641756156384,0.79,0.02298426178772649
2020-10-11,0.011190057249304521,375.14204941,8218.271518101314,0.79,0.005829378323806912
2020-10-12,0.03300773229312069,387.7312655,8326.301978863046,0.79,0.013145155952050026
2020-10-13,-0.017012549416974432,381.19076126,8241.265076859192,0.74,-0.01021304562574441
2020-10-14,-0.0044874004393246165,379.48403791,8272.339124750355,0.73,0.0037705434300877435
2020-10-15,-0.0053960293057529396,377.44184574,8344.048085357525,0.74,0.00866852283565364
2020-10-16,-0.030157637815104357,366.22901728,8229.807443426935,0.76,-0.013691273200002763
2020-10-17,0.007147294351184393,368.85594038,8250.70669168423,0.76,0.0025394577456350803
2020-10-18,0.025053212029834442,378.21369795,8330.519894627381,0.76,0.009673499001436254
2020-10-19,0.004542414704755746,379.93560927,8563.778603545485,0.78,0.02800049839248801
2020-10-20,-0.028834170735220956,369.13691491,8797.544048716432,0.81,0.027296997738144074
2020-10-21,0.06057871363391177,392.18996695,9519.826894926617,0.83,0.08210050921149589
2020-10-22,0.053571164631934225,413.77299269,9549.812686893609,0.87,0.00314982533799773
2020-10-23,-0.009729543652992743,409.76669164,9529.809582139214,0.85,-0.0020946070263605393
2020-10-24,0.006545505315651057,412.45761883,9663.237141390515,0.85,0.014001072959670733
2020-10-25,-0.015244084571058372,406.2177613,9630.8654652677,0.85,-0.003349982583388923
2020-10-26,-0.030821973795285767,393.88831313,9723.419528384115,0.81,0.00961015014177049
2020-10-27,0.02534016380198369,403.99704505,10217.354611876695,0.79,0.050798495534488716
2020-10-28,-0.03872638495786532,388.65077072,9958.00894053843,0.79,-0.025382858987472275
2020-10-29,-0.004954110134370562,386.7301135,10145.51850302014,0.85,0.01883002552029953
2020-10-30,-0.010162184715200057,382.81999199,10278.914469844232,0.88,0.013148265096986774
2020-10-31,0.00980068331758167,386.59033529,10476.858516668626,0.88,0.01925729097222398
2020-11-01,0.024952747667222743,396.35818693,10391.508591576843,0.88,-0.008146518821075205
2020-11-02,-0.03387418601325101,383.15673256,10304.421007311947,0.87,-0.008380648824703671
2020-11-03,0.011535358152590651,387.60217328,10668.501409493821,0.90,0.03533244632799125
2020-11-04,0.03682576915495544,402.14199843,10797.885770057239,0.78,0.012127697752214686
2020-11-05,0.029223357034117502,414.06733818,12070.863789973291,0.79,0.11789141384010995
2020-11-06,0.09365167093734197,454.71929029,11836.877135751092,0.83,-0.01938441674874675
2020-11-07,-0.042696204287439185,435.71313513,11270.289183280163,0.83,-0.04786633720811844
2020-11-08,0.04013198842116582,453.55478553,11768.773370380386,0.83,0.04422993758134796
2020-11-09,-0.020924327611378905,444.16305707,11682.23463092582,0.96,-0.0073532505666535596
2020-11-10,0.01234363547156041,449.67962112,11605.88438574334,0.98,-0.006535585664437906
2020-11-11,0.029106421051870203,462.96052774,11944.678380587076,0.98,0.029191570722513
2020-11-12,-0.004232320116182928,461.00527114,12501.877695169795,0.88,0.04664833131784433
2020-11-13,0.029118535247070997,474.62642092,12439.176385562807,0.89,-0.00501535138447346
2020-11-14,-0.03097584383406291,460.14983674,12261.616499820362,0.89,-0.014274247766799482
2020-11-15,-0.027743582887897952,447.55909533,12216.374844695232,0.89,-0.003689697449418086
2020-11-16,0.027288140203772685,459.94031258,12827.53131691985,0.91,0.050027645680011494
2020-11-17,0.043439268901870796,480.36008258,13560.847284254107,0.87,0.057167349602724654
2020-11-18,-0.0018253235613278694,479.48406975,13741.953445665176,0.88,0.013355077128650885
2020-11-19,-0.0165150014226414,471.63041968,13755.830494549191,0.86,0.001009830875856447
2020-11-20,0.07771409394836946,509.74457334,14296.460595105333,0.83,0.03930188735390196
2020-11-21,0.07507466203416836,549.48662086,13908.557224291271,0.83,-0.027132825515349412
2020-11-22,0.015496563694308987,558.06809523,13685.366409187225,0.83,-0.016047014187369753
2020-11-23,0.0864403713998741,608.45402857,13219.816952431314,0.86,-0.034018048390971785
2020-11-24,-0.007516471880529827,603.89774601,13740.551047707224,0.88,0.039390416459596976
2020-11-25,-0.05656466318295553,570.68661621,13624.902533299954,0.88,-0.008416584895739512
2020-11-26,-0.09531951059234711,518.80117389,12586.35486866389,0.88,-0.0762242270796287
2020-11-27,-0.0025233877774704905,517.49368769,12492.355797602828,0.84,-0.007468331541730982
2020-11-28,0.03928828022393725,538.22980058,12859.063995695542,0.84,0.029354607252147124
2020-11-29,0.0674019091126489,575.75804789,13171.611003817297,0.84,0.024305579957170892
2020-11-30,0.06567865655977674,614.84252202,14253.857358648289,0.84,0.08216507111524497
2020-12-01,-0.0457892279776302,587.32418713,13708.537842121726,0.92,-0.03825768020582155
2020-12-02,0.018602836209973314,598.35234223,13978.369410758201,0.95,0.019683468196540498
2020-12-03,0.030217096706228585,616.70875486,14133.467526415532,0.92,0.011095579970719777
2020-12-04,-0.07989414654545043,569.35419749,13769.259591141275,0.97,-0.025769184709523683
2020-12-05,0.04673655531561633,596.59547474,14019.41798793933,0.97,0.01816789022984209
2020-12-06,0.008866971562089924,601.90899244,14133.697776698935,0.97,0.008151535881012844
2020-12-07,-0.01686422057618911,591.84337934,14054.175341200138,0.94,-0.005626442333435123
2020-12-08,-0.06458431998060278,554.82775708,13507.151832127696,0.92,-0.03892249070415607
2020-12-09,0.033063795315539816,573.47911163,13602.865619463744,0.95,0.007086156173086475
2020-12-10,-0.024358999672912735,559.67850106,13426.54858949016,0.92,-0.01296175636119646
2020-12-11,-0.025114777048230785,545.79734103,13337.245988731363,0.90,-0.006651195589363819
2020-12-12,0.040871982592414,568.56731778,13956.160225611999,0.90,0.04640495027260918
2020-12-13,0.03643184544221177,589.6632225,14147.88718888867,0.90,0.013737801814916005
2020-12-14,-0.00621274454260843,586.01115197,14272.576690211696,0.90,0.008813294851612431
2020-12-15,0.005690920716778578,589.35560245,14456.645888478659,0.92,0.01289670409640889
2020-12-16,0.07645470727471479,636.18184867,15853.095115826884,0.92,0.09659565836506628
2020-12-17,0.010456471623214041,642.86896702,17199.818336550914,0.94,0.08495017603089594
2020-12-18,0.018407140208990785,654.81192689,17435.724992273488,0.95,0.01371564810200668
2020-12-19,0.0068274611662036125,659.29792646,18091.877349244503,0.95,0.03763263972457608
2020-12-20,-0.032381469531376786,638.29084637,17855.814582418414,0.95,-0.013047997301172684
2020-12-21,-0.04563370999941731,609.81787165,17448.721514198256,0.95,-0.02279890768024657
2020-12-22,0.04023502387451122,634.85419947,18349.81362774357,0.93,0.051642300142854765
2020-12-23,-0.08398320597703039,583.71459689,18469.639082773218,0.96,0.00653006387206465
2020-12-24,0.04667806559790014,611.60718693,18593.48078966346,0.94,0.006705150346210605
2020-12-25,0.02391600385378853,626.41070163,19419.23959231902,0.94,0.04441120046304717
2020-12-26,0.014934173571110184,635.83583086,21122.36438265646,0.94,0.08770295985281955
2020-12-27,0.07103068762939445,682.6423591,20807.35686879412,0.94,-0.014913458936490646
2020-12-28,0.06761763135899133,730.39736483,21369.45749865822,0.94,0.027014513828381163
2020-12-29,0.001536002056697824,731.52011874,21657.236591477405,0.94,0.01346684130082646
