Date,Litecoin Return,Litecoin Price,Famala Index,US Treasury Yield,Famala Index Return
2017-04-30,-0.0023213140565329225,15.705599784851074,919.2924682059223,2.29,0.00012397030744103283
2017-05-01,0.013414362966829256,15.917699813842772,986.64596831388,2.33,0.07326667240013805
2017-05-02,-0.0014270627603180613,15.895000457763672,1013.940846789554,2.29,0.027664308528336068
2017-05-03,0.28054436123806337,21.042600631713867,1025.603968428781,2.33,0.011502763377327105
2017-05-04,0.10591351610979025,23.393600463867188,1006.3958532508468,2.36,-0.018728588977050126
2017-05-05,0.11584705696982349,26.26689910888672,1004.5568814374362,2.36,-0.0018272847681857567
2017-05-06,0.06958585644839946,28.159799575805664,1004.6804781303567,2.36,0.00012303603230873707
2017-05-07,0.07295851115674237,30.291099548339844,976.5392125153629,2.36,-0.028010164651912844
2017-05-08,-0.04500049849275498,28.958200454711918,1036.7995072099527,2.39,0.06170801328025706
2017-05-09,0.14816656541138334,33.58300018310547,1097.1103078820133,2.42,0.058170167185320275
2017-05-10,-0.04946919506066214,31.962099075317383,1104.5073384803413,2.41,0.006742285206132163
2017-05-11,-0.03971179215524123,30.71769905090332,1157.6446093078746,2.39,0.04810947738984083
2017-05-12,-0.11229431937639489,27.45490074157715,1034.5007272917794,2.33,-0.10637451340936117
2017-05-13,0.051712071132698774,28.91200065612793,1090.0919758664334,2.33,0.05373727355435151
2017-05-14,-0.0006574174436160967,28.89299964904785,1088.7767733423061,2.33,-0.0012065060134782545
2017-05-15,-0.13021727138972577,25.36529922485352,993.2302272937607,2.34,-0.08775586363331254
2017-05-16,-0.08374058657039829,23.327699661254883,940.7395519942506,2.33,-0.052848447275442446
2017-05-17,0.08528090118321258,25.40439987182617,987.3307320188129,2.22,0.049526120089024406
2017-05-18,0.1099726633745681,28.35759925842285,1016.5192180609818,2.23,0.029563027965802933
2017-05-19,-0.02355288102155943,27.69750022888184,1076.947297500013,2.23,0.05944607673458288
2017-05-20,-0.006937983122506375,27.506000518798828,1135.5206171300886,2.23,0.05438828786333882
2017-05-21,-0.04490366268410151,26.298200607299805,1070.873970108651,2.23,-0.056931284246362034
2017-05-22,-0.03549963581600115,25.381000518798828,1163.5441863480216,2.25,0.08653699578669209
2017-05-23,0.23523198242129845,32.112098693847656,1251.0389950560107,2.29,0.07519680793782842
2017-05-24,0.0703748109532658,34.453399658203125,1356.4301936989455,2.26,0.08424293651871043
2017-05-25,-0.14174251076512648,29.90019989013672,1323.1356824460654,2.25,-0.024545687207158738
2017-05-26,-0.2303541934324896,23.748300552368164,1252.836766210473,2.25,-0.05313054221743286
2017-05-27,-0.000547578045359208,23.735300064086918,1170.612586804204,2.25,-0.065630401041771
2017-05-28,0.020240121839684464,24.220600128173828,1230.2853497216827,2.25,0.05097567170398062
2017-05-29,0.04013637212516438,25.212499618530277,1273.5909269700421,2.25,0.03519962036299636
2017-05-30,-0.043386817654649724,24.142000198364254,1196.8857802754217,2.21,-0.060227460066088194
2017-05-31,0.04675645087511454,25.29759979248047,1249.4008809948816,2.21,0.04387645135810322
2017-06-01,0.1297839157362017,28.80340003967285,1280.9080125627213,2.21,0.025217792021045286
2017-06-02,0.0048936842153675655,28.944700241088867,1360.135579325578,2.15,0.06185265919630368
2017-06-03,-0.04536366782436708,27.660999298095703,1389.1779620370676,2.15,0.021352564518524138
2017-06-04,0.010010865554833881,27.93930053710937,1360.6611729634449,2.15,-0.02052781562400123
2017-06-05,0.0988852234554892,30.843299865722656,1484.713609622061,2.18,0.09117070371636816
2017-06-06,-0.009522104723363725,30.551000595092773,1607.015531788886,2.14,0.08237408303811347
2017-06-07,-0.07319496156454056,28.394699096679688,1524.1135006850182,2.18,-0.05158757302835991
2017-06-08,0.06203343381816591,30.21190071105957,1565.5287621819748,2.19,0.027173344687480564
2017-06-09,-0.017708565609744868,29.68160057067871,1562.443770017637,2.21,-0.0019705752068317453
2017-06-10,0.025286033972905988,30.441699981689453,1620.272409228007,2.21,0.03701166104026725
2017-06-11,0.08722736992558144,33.21630096435547,1610.277092127649,2.21,-0.00616891150119654
2017-06-12,-0.11853184846840739,29.50349998474121,1374.3374572928417,2.21,-0.14652113973941078
2017-06-13,0.03789210329187136,30.642900466918945,1406.2825308011033,2.21,0.023243980827814148
2017-06-14,-0.013741501562744361,30.22470092773437,1260.5925907575452,2.15,-0.1035993385771239
2017-06-15,-0.00015222235196258961,30.22010040283203,1248.7885441380756,2.16,-0.009363887036949804
2017-06-16,0.16665742873101227,35.70050048828125,1273.2637100394397,2.16,0.019599127503413378
