Date,Stellar Return,Stellar Price,Famala Index,US Treasury Yield,Famala Index Return
2020-02-03,0.010893952350535939,0.0640608351975,7194.733154900736,1.54,-0.008268298313987779
2020-02-04,0.034220461188681585,0.066290966964,7074.882569165961,1.61,-0.016658100190017136
2020-02-05,0.03618305249383106,0.0687334991597,7385.634651474682,1.66,0.04392328484193546
2020-02-06,0.025947581705998292,0.07054030702,7449.4359706995265,1.65,0.008638569633566342
2020-02-07,0.01526422117329881,0.0716253096614,7472.532511323683,1.59,0.0031004415253719966
2020-02-08,-0.01083580117675128,0.0708533818279,7529.827163005058,1.59,0.007667367334240654
2020-02-09,0.027390227428831935,0.0728208943735,7720.133748367054,1.59,0.025273699016226493
2020-02-10,-0.027364372658447173,0.0708552137495,7517.9360927173775,1.56,-0.026190952416134627
2020-02-11,0.03991940261172827,0.0737409263126,7764.003981975938,1.59,0.032730776934500154
2020-02-12,0.081962897723216,0.0800395471837,7719.31268615671,1.62,-0.005756217529380241
2020-02-13,0.03215116924929765,0.0826547274926,7584.199577609749,1.61,-0.017503256318307098
2020-02-14,0.037301857162982184,0.0857961281258,7590.447028780273,1.59,0.0008237456183204809
2020-02-15,-0.07941333255770404,0.0792462859107,7353.726687874588,1.59,-0.031186613911950944
2020-02-16,-0.05402448908743638,0.075078636963,7445.000643583541,1.59,0.012411932015294136
2020-02-17,-0.043943737351873464,0.0718508411683,7228.334419543773,1.59,-0.029102243829421493
2020-02-18,0.038105283046262935,0.0746415709084,7556.604219740763,1.55,0.04541430724475383
2020-02-19,-0.05396541819673214,0.0707202663504,7230.282850255582,1.56,-0.043183599404704016
2020-02-20,0.0063291981599168596,0.0711692884059,7224.324432711772,1.52,-0.0008240919016881522
2020-02-21,0.010957588624502478,0.0719534204433,7253.602975289832,1.46,0.004052772387337276
2020-02-22,-0.03627125220010711,0.0693903437771,7239.824434437748,1.46,-0.001899544391803917
2020-02-23,0.05950836748174615,0.0736449878275,7409.66626318875,1.46,0.023459385001535913
2020-02-24,-0.059658077678058495,0.0693799561127,7231.5714079684085,1.38,-0.024035475943784086
2020-02-25,-0.06021724609040265,0.0653253887816,7052.882244241236,1.33,-0.024709589886684483
2020-02-26,-0.09672588466191451,0.0593027024943,6729.012169281501,1.33,-0.04592024419862937
2020-02-27,0.01187716333680418,0.0600112498149,6674.393874711331,1.30,-0.008116836943690984
2020-02-28,-0.028840698196781114,0.0583052035077,6577.679233558031,1.13,-0.01449040062195646
2020-02-29,-0.01466599630179548,0.0574563395418,6545.329685442141,1.13,-0.004918079305364834
2020-03-01,-0.021189874900632216,0.0562516555225,6524.424734710435,1.13,-0.003193872843136187
2020-03-02,0.05119420080502863,0.0592064017059,6733.572159474476,1.10,0.03205607134240687
2020-03-03,-0.014532450775314568,0.0583522093747,6680.778443016143,1.02,-0.007840372867178707
2020-03-04,0.0041255585652284505,0.0585934420996,6651.112253681941,1.02,-0.004440528837655679
2020-03-05,0.019674497229702402,0.0597576536989,6915.827259750895,0.92,0.03980011101487756
2020-03-06,0.023544862253391224,0.0611813338314,6899.239987902166,0.74,-0.002398450861441329
2020-03-07,-0.04637927493556029,0.0584085839983,6751.931482174015,0.74,-0.021351410588188895
2020-03-08,-0.14067293180311874,0.0507438248914,6229.733943777893,0.74,-0.07734046765355848
2020-03-09,0.02290956530296798,0.0519197625397,6055.462988044997,0.54,-0.027974060739295915
2020-03-10,0.001323090687017298,0.0519885025586,6039.924057562755,0.76,-0.002566101140890423
2020-03-11,-0.031295150243369506,0.0503867094669,6078.8200332098195,0.82,0.0064398120367692695
2020-03-12,-0.40995251084050716,0.0334407403762,3847.432875919516,0.88,-0.36707570632125736
2020-03-13,0.16732175269840044,0.0395314548809,4265.749648993673,0.94,0.1087262043458475
2020-03-14,-0.05819102676623085,0.0372967299662,3991.175136712385,0.94,-0.06436723550948711
2020-03-15,0.026067249129592362,0.0382817355353,4146.443039648618,0.94,0.03890280371513087
2020-03-16,-0.08503840904475334,0.0351608938351,3886.582129725557,0.73,-0.06267080180247264
2020-03-17,0.04609473873663077,0.0368195602745,4060.1887970475054,1.02,0.044668210146432
2020-03-18,-0.023090255105618046,0.0359791274788,4069.2762265977694,1.18,0.0022381790612476487
2020-03-19,0.14261271992545926,0.0414941186527,4813.855623471166,1.12,0.18297587959417605
2020-03-20,-0.038691681284397414,0.039919304011,4856.5443389166,0.92,0.008867884453637282
2020-03-21,-0.0076330689499878165,0.0396157571818,4838.900658997218,0.92,-0.0036329700066773155
2020-03-22,-0.06296641247494307,0.0371982060358,4572.063755187342,0.92,-0.05514411694187847
2020-03-23,0.05395492586123687,0.0392603640316,5049.777253897549,0.76,0.10448530998024802
2020-03-24,0.026250911242403415,0.040304630874,5318.701618520539,0.84,0.053254698395939715
2020-03-25,0.006774907688946162,0.0405786180987,5284.778702018945,0.88,-0.006378044668546402
2020-03-26,0.04716124569867337,0.0425382012763,5280.262511511776,0.83,-0.0008545656803838851
2020-03-27,-0.03263394686854208,0.041172418525,5071.9582332108785,0.72,-0.039449606500957614
2020-03-28,-0.02998306892971153,0.0399562661596,4871.847514654059,0.72,-0.039454330922227804
2020-03-29,-0.04681848580444217,0.0381286902681,4619.105084609371,0.72,-0.05187814874838794
2020-03-30,0.053133316311851767,0.0402093815574,5043.506004189857,0.70,0.09187946838329537
2020-03-31,0.01570901808164871,0.0408460188406,5041.533145607162,0.70,-0.0003911680844746124
2020-04-01,-0.0007316498683317339,0.0408161447863,5190.774532670934,0.62,0.029602381409276353
2020-04-02,0.01186278024229792,0.0413032210697,5336.248357425941,0.63,0.028025456285837462
2020-04-03,0.006451195758638445,0.0415705375627,5273.465043187633,0.62,-0.011765440817787146
2020-04-04,0.008921082604714367,0.0419430509028,5382.530517475077,0.62,0.020681937472656207
2020-04-05,0.036173350307770226,0.043488046951,5318.534081538297,0.62,-0.011889655939526551
2020-04-06,0.12897020123872666,0.0494744472362,5622.4762377738625,0.67,0.05714773123116951
2020-04-07,-0.02366788437379161,0.0483172400809,5555.177564465249,0.75,-0.01196957896531005
2020-04-08,0.05369444389709985,0.0509825225229,5647.595808215289,0.77,0.016636415790057053
2020-04-09,0.020518545440886025,0.0520394156023,5624.018197253804,0.73,-0.0041748049545592665
2020-04-10,-0.08521797340429475,0.0477884247628,5301.071440974258,0.73,-0.05742277939947641
2020-04-11,0.03621092108373401,0.0495506000891,5292.648396124626,0.73,-0.0015889325287198636
2020-04-12,-0.0022153237073538187,0.049440950969,5380.264291775766,0.73,0.01655426340342084
2020-04-13,-0.02253448150396004,0.048339284138,5290.40572216748,0.76,-0.016701515898697148
2020-04-14,-0.0025787470571059625,0.0482147899398,5287.603811627634,0.76,-0.0005296211079059231
2020-04-15,-0.03818290226733586,0.0464085132188,5130.324042324443,0.63,-0.029744998851337304
2020-04-16,0.056881562537824726,0.0491248236069,5473.310679019933,0.61,0.06685477054975443
2020-04-17,-0.0011204186738047724,0.0490698140598,5456.32530371954,0.65,-0.0031033091846038078
2020-04-18,0.028743763671372692,0.0505007316594,5536.08169794122,0.65,0.01461723592017339
2020-04-19,-0.02591011226987804,0.0492090579984,5507.242754260681,0.65,-0.005209269886906456
2020-04-20,0.015877794474725145,0.0499966251768,5273.333280177429,0.63,-0.04247306402142675
2020-04-21,0.024218853056084712,0.0512222680191,5267.143825760051,0.58,-0.001173727145341583
2020-04-22,0.06774032088497173,0.0548123032506,5438.521093306351,0.63,0.032537039658599005
2020-04-23,0.11897667588053554,0.0617374895442,5703.6539335571415,0.61,0.04875090777474636
2020-04-24,-0.002041944170597312,0.0616115536581,5787.834650895875,0.60,0.014759085722831215
2020-04-25,0.0087461712563492,0.0621527822466,5781.269520275549,0.60,-0.0011342982335041608
2020-04-26,0.00557499257917647,0.0625002512149,5871.271446629184,0.60,0.015567848210153067
2020-04-27,0.07498428608551,0.0673669716037,5974.387377141294,0.67,0.017562793927933782
2020-04-28,0.024261346074469184,0.0690213728672,5948.158916511004,0.62,-0.004390150650532516
2020-04-29,0.04710171406452387,0.0723501786555,6772.487065551116,0.63,0.1385854279635885
2020-04-30,-0.06647079017335603,0.0676973565227,6716.859498197571,0.64,-0.00821375763661469
2020-05-01,0.07845124364988139,0.0732221796587,6865.352733678817,0.64,0.022107539322668974
2020-05-02,0.029974585561612813,0.0754502094662,6960.728621604209,0.64,0.01389235071018491
2020-05-03,-0.031563281839189807,0.0731059442103,6910.123173425962,0.64,-0.007270136637877537
2020-05-04,0.008603354477760465,0.0737376139057,6936.356507665477,0.64,0.0037963627537638805
2020-05-05,-0.017688135373291152,0.0724448004453,7034.92978235145,0.66,0.0142111026988071
2020-05-06,-0.017403113075100424,0.0711949426448,7305.190491026156,0.72,0.038416973166201386
2020-05-07,0.01569306462568115,0.0723210221902,7906.923616568444,0.63,0.08237062760806428
2020-05-08,0.011294789307061995,0.0731425033937,7791.91777535137,0.69,-0.014544954117943739
2020-05-09,-0.016144385247151182,0.0719711435254,7566.603299351785,0.69,-0.02891643398911834
2020-05-10,-0.1124349611321112,0.0643174059179,6923.795701526345,0.69,-0.08495325741214795
2020-05-11,-0.023992081400722152,0.0627926615143,6799.19472968891,0.73,-0.017996049740457563
2020-05-12,0.10730458211239233,0.0699053926191,6960.428922002935,0.69,0.023713718862910384
2020-05-13,-0.001571562975394696,0.0697956181736,7351.717391261176,0.64,0.05621614323527117
2020-05-14,-0.010273007394255736,0.0690822776219,7773.185796117204,0.63,0.05732924464112531
2020-05-15,-0.024567223297837937,0.0674057954565,7428.354865343167,0.64,-0.04436159636712704
2020-05-16,0.010390981256097062,0.0681098594365,7448.590232980073,0.64,0.0027240712114217107
2020-05-17,0.014434477310239507,0.069100119406,7700.5219718848675,0.64,0.033822741085865915
2020-05-18,0.014290807812616695,0.0700947057265,7707.808290192141,0.73,0.000946210962565398
2020-05-19,-0.010121812282910836,0.0693887988284,7712.985169362826,0.70,0.0006716408836053673
2020-05-20,0.022842697223304696,0.0709920679327,7534.203391250885,0.68,-0.023179323463772505
2020-05-21,-0.0623804770715508,0.0666988475373,7182.7990158422135,0.68,-0.04664121170616934
2020-05-22,0.021773823834971118,0.0681670628178,7225.026238429232,0.66,0.005878936956732739
2020-05-23,-0.008230956051719767,0.06760828551,7248.7860410011035,0.66,0.0032885420464628234
2020-05-24,-0.04149600192674241,0.064860223083,6894.2670305339225,0.66,-0.0489073630345723
2020-05-25,0.018906633538847913,0.0660981774504,6981.598417702633,0.66,0.012667247552485243
2020-05-26,-0.014544996279957733,0.0651437376931,6934.948727137621,0.69,-0.006681806625646984
2020-05-27,0.0168761177549325,0.0662524400639,7221.697302262089,0.68,0.041348333838774065
2020-05-28,0.03867196767364504,0.0688647380825,7487.948612570995,0.70,0.03686824567203982
2020-05-29,-0.01446060149691877,0.0678760780851,7408.263494166112,0.65,-0.010641782219379154
2020-05-30,0.06501761534794753,0.0724358452397,7533.142964846577,0.65,0.01685678037488896
2020-05-31,-0.025290752659394334,0.0706268599155,7364.379523858868,0.65,-0.022402792801788574
2020-06-01,0.06695769500723844,0.0755177870983,7934.236297601477,0.66,0.07738014749191109
2020-06-02,0.04866598940090689,0.0792838307906,7388.655009636187,0.68,-0.0687629240548608
2020-06-03,0.041366789198396425,0.0826323291329,7462.835378737976,0.77,0.010039766236892027
2020-06-04,-0.0018899397545182593,0.0824763064922,7588.446970186532,0.82,0.016831617619012546
2020-06-05,-0.03653178682587342,0.0795176708046,7476.507314191055,0.91,-0.014751326119199994
2020-06-06,0.004580543804539001,0.0798827404494,7463.41286284715,0.91,-0.0017514128982460768
2020-06-07,-0.011107255434478915,0.0790003718646,7547.079015593134,0.91,0.011210173453283498
2020-06-08,0.012696887831807469,0.0800098256242,7552.741129772111,0.88,0.000750239154417068
2020-06-09,-0.018087267676869058,0.078575675518,7583.030631380219,0.84,0.004010398488134372
2020-06-10,0.0010359073093253888,0.0786571148091,7642.174377043253,0.75,0.007799486582354576
2020-06-11,-0.09560418308669899,0.0714854479621,7245.020993224081,0.66,-0.051968636702690606
2020-06-12,0.02135989654884957,0.073028793912,7353.433641635782,0.71,0.014963745241469088
2020-06-13,0.01720402372540825,0.0742960527339,7341.415733862447,0.71,-0.0016343259977608538
2020-06-14,-0.03956862418734156,0.0714136623205,7286.278738484938,0.71,-0.007510403630077591
2020-06-15,-0.0042649242084835445,0.0711097370331,7361.462272355103,0.71,0.010318509155168286
2020-06-16,0.001926415363378864,0.0712468559546,7426.203001043171,0.75,0.008794547372903389
2020-06-17,0.009028281692874573,0.071893005059,7365.359237975924,0.74,-0.008193118752436496
2020-06-18,-0.01338959142326714,0.0709368029585,7311.2362953965585,0.71,-0.007348309950763367
2020-06-19,-0.023756890737275327,0.0692714255026,7226.713437435551,0.70,-0.0115606792813175
2020-06-20,0.009340216345340558,0.06992146664,7253.432503363693,0.70,0.0036972637921040556
2020-06-21,-0.016796488022425088,0.0687568397642,7233.259260253427,0.70,-0.002781199535655886
2020-06-22,0.044309115162783234,0.0718718975914,7487.270727097137,0.71,0.035117152269032635
2020-06-23,-0.00912230693730162,0.0712192414721,7460.09813150884,0.72,-0.003629172308402909
2020-06-24,-0.029150458739168023,0.0691731352671,7212.238375048772,0.69,-0.033224731376279876
2020-06-25,-0.01958877417078489,0.0678313036668,7180.071349144558,0.68,-0.0044600613889160855
2020-06-26,-0.010888026938262569,0.0670967607235,7100.042812497723,0.64,-0.011145924985323293
2020-06-27,-0.06001149212103853,0.0631886233923,7040.563304371197,0.64,-0.008377344995980697
2020-06-28,0.018653455765429167,0.0643783715432,7113.372284377292,0.64,0.010341357198065547
2020-06-29,0.013655987619539924,0.0652635520388,7135.290471744956,0.64,0.003081265325561839
2020-06-30,0.027267573025653594,0.0670676151427,7096.142749531155,0.66,-0.005486493138411533
2020-07-01,0.020962000381557107,0.0684883249548,7145.966646054452,0.69,0.007021264690114859
2020-07-02,-0.0011999749179053755,0.0684061899725,7051.5412568798965,0.68,-0.01321380211404868
2020-07-03,-0.017067902770474028,0.0672485471437,7034.037995919928,0.68,-0.0024821893997842275
2020-07-04,0.009154324840030212,0.0678669885773,7050.035141818575,0.68,0.0022742478655824174
2020-07-05,-0.010225068939267832,0.0671765796949,7004.78191126266,0.68,-0.006418865955360494
2020-07-06,0.06743118749019364,0.0718625924784,7189.90370562455,0.69,0.026427916915477523
2020-07-07,0.019372389792364313,0.073268314769,7073.0250215458545,0.65,-0.016255945679392453
2020-07-08,0.14855491595111764,0.0850027121452,7136.891714333919,0.67,0.009029614994081494
2020-07-09,0.06363542941463443,0.0905877136555,7015.478244717123,0.62,-0.017012093566299426
2020-07-10,-0.018662176696876878,0.0889128268634,7038.775372716518,0.65,0.003320818223182264
2020-07-11,0.059157024349793766,0.0943313364748,6991.664177772623,0.65,-0.006693095382260165
2020-07-12,0.007082211187252224,0.0950017822382,7004.231073996425,0.65,0.0017974113035568984
2020-07-13,-0.05085263755687444,0.0902914719151,6998.655755717276,0.64,-0.0007959929106061755
2020-07-14,0.019920984338622105,0.0921082023627,6979.627030831343,0.63,-0.0027189113952902095
2020-07-15,0.020777694127968014,0.0940420189725,6934.662582244593,0.64,-0.0064422423129670454
2020-07-16,0.06809450030623694,0.100668827433,6907.504957113229,0.62,-0.003916214352072225
2020-07-17,0.031771489839952705,0.103918577399,6928.340841238132,0.64,0.003016412475165477
2020-07-18,-0.03155403475244858,0.100690720762,6916.7414045819505,0.64,-0.0016742012152665498
2020-07-19,-0.008113750553558029,0.0998770468083,6929.410351330463,0.64,0.0018316351598918585
2020-07-20,-0.053447610725644266,0.094679006074,6941.313667721986,0.62,0.001717796434041212
2020-07-21,0.016188065854188256,0.0962241487527,7090.118971796493,0.61,0.021437628552426653
2020-07-22,0.010338901367890625,0.0972241613438,7158.2124609488565,0.60,0.009603998102603116
2020-07-23,0.005536784130087533,0.0977639635425,7160.931822902967,0.59,0.0003798939985290531
2020-07-24,-0.022774409098640664,0.0955626094588,7120.310162829681,0.59,-0.005672677952800055
2020-07-25,0.04717245405251612,0.100178548926,7121.226595373819,0.59,0.00012870682922241325
2020-07-26,-0.014542375719651949,0.0987322565803,7312.819538156486,0.59,0.02690448621690143
2020-07-27,-0.043381541264212335,0.0945406750944,8269.228102900404,0.62,0.1307851998471472
2020-07-28,0.02569888072168323,0.0970017526498,8181.389933927654,0.59,-0.010622293626407686
2020-07-29,-0.017825342034531597,0.095287982875,8340.84889241789,0.58,0.019490448417446758
2020-07-30,0.014117552464576022,0.0966427565154,8287.317744659058,0.55,-0.006417949593535107
2020-07-31,0.002979910733019167,0.0969311728168,8421.38558611298,0.55,0.016177470875944695
2020-08-01,0.09878495960428199,0.10699543047,8624.320231439553,0.55,0.02409753635568195
2020-08-02,-0.04243316419996103,0.102550254216,8062.229206951733,0.55,-0.06517511054827756
2020-08-03,0.024165885686703217,0.105058658773,8140.599893319588,0.56,0.009720721695716436
2020-08-04,0.045694017932587046,0.109970579077,8095.39552927533,0.52,-0.005552952440440417
2020-08-05,-0.018679209929582573,0.107935481722,8548.892559471591,0.55,0.05601913193200785
2020-08-06,-0.014027469201160324,0.106431989823,8586.775432172613,0.55,0.004431319312704502
2020-08-07,-0.031604866599356594,0.103120821119,8493.087517500417,0.57,-0.01091072142415304
2020-08-08,-0.0015603926498054586,0.102960037623,8550.800917408633,0.57,0.006795337948572285
2020-08-09,0.020442510748827115,0.105086459953,8478.75126627434,0.57,-0.008426070473422807
2020-08-10,0.008599948185577225,0.105994095278,8631.725115654082,0.59,0.018042025833240605
2020-08-11,-0.04893936211782344,0.100931697482,8297.791847656557,0.64,-0.038686735678354685
2020-08-12,0.012286974387068633,0.10217949278,8378.477123939192,0.69,0.009723704542603304
2020-08-13,-0.0004120303900592886,0.102137400396,8413.979586792457,0.71,0.004237340787364108
2020-08-14,0.027377395258442946,0.104972285193,8370.77396054805,0.71,-0.005134981110749071
2020-08-15,0.017255671744521014,0.106799370949,8428.93388276009,0.71,0.006947974283638701
2020-08-16,0.07065732328939218,0.114618515759,8427.040628650357,0.71,-0.00022461370987915798
2020-08-17,-0.00844955245397203,0.113654120689,8762.583675278463,0.69,0.039817423626429836
2020-08-18,-0.043923291674356914,0.108770103829,8577.947829234186,0.67,-0.02107093671073099
2020-08-19,-0.05890707756460919,0.102547841714,8463.238782297954,0.68,-0.013372551246499345
2020-08-20,0.04413395095909409,0.107175040361,8518.89001403096,0.65,0.006575642394659546
2020-08-21,-0.06492604515671455,0.100437670786,8408.010653459349,0.64,-0.0130157051433917
2020-08-22,0.01995419341112435,0.102461952785,8423.66105992896,0.64,0.0018613685346808937
2020-08-23,0.005726798433084,0.10305041513,8417.399368882296,0.64,-0.0007433455598600334
2020-08-24,0.004371172735830434,0.103501852231,8457.213518213031,0.65,0.004729982217301217
2020-08-25,-0.0534787407784335,0.0981121063995,8209.30543179557,0.69,-0.02931321124665692
2020-08-26,0.003108362265880061,0.0984175488358,8304.849309108075,0.69,0.011638484900616804
2020-08-27,-0.04680805077988091,0.0939169686048,8213.012151424322,0.74,-0.011058256961150778
2020-08-28,0.020051422212641137,0.0958191443276,8336.717545848325,0.74,0.01506212241541004
2020-08-29,0.009528467283391637,0.096736517549,8259.759350789143,0.74,-0.009231234551961877
2020-08-30,0.015491720479480383,0.0982468008779,8336.227199184552,0.74,0.009257878486266396
2020-08-31,-0.009573030556178494,0.0973107687316,8296.108536102276,0.72,-0.004812568338612486
2020-09-01,0.021026762784778497,0.099378562502,8396.425107335748,0.68,0.012092003232229098
2020-09-02,-0.07010544070093692,0.0926501878922,7927.8095574402705,0.66,-0.05581131778166638
2020-09-03,-0.1537423103242788,0.0794468838256,7158.907751535653,0.63,-0.09698792589978415
2020-09-04,0.024926048736535616,0.0814520675589,7374.843195857947,0.72,0.030163182962648673
2020-09-05,-0.07572831300564883,0.0755116090068,7321.888934453149,0.72,-0.007180391501007008
2020-09-06,0.030648299911147547,0.0778617412683,7312.310732468789,0.72,-0.001308159966656936
2020-09-07,0.010590099655304452,0.0786906864264,7401.515890694132,0.72,0.012199311748233915
2020-09-08,-0.014769839580201116,0.0775369786242,7252.863075269509,0.69,-0.020084104070022122
2020-09-09,0.013947625020270428,0.0786260123899,7290.190477366621,0.71,0.0051465747677478454
2020-09-10,0.033741158488558444,0.0813242093012,7344.015236755657,0.68,0.007383176002896187
2020-09-11,0.030088531145380813,0.0838083195127,7350.385587658505,0.67,0.0008674207089012616
2020-09-12,0.00353702265922827,0.0841052762997,7330.879470069379,0.67,-0.0026537543311846525
2020-09-13,-0.04927869406187621,0.0800611413265,7312.927949916539,0.67,-0.0024487539627588927
2020-09-14,0.004871417715647504,0.080452104087,7586.43346771561,0.68,0.037400275193767374
2020-09-15,-0.027671246082968774,0.0782564129727,7747.7467024318985,0.68,0.021263382247107752
2020-09-16,0.0245179339664047,0.0801988130551,7912.9849045473675,0.69,0.02132725919700024
2020-09-17,0.002807290227244319,0.0804242707137,7803.172600024166,0.69,-0.013877481866557765
2020-09-18,-0.02471007123913259,0.0784613332945,7810.836646583073,0.70,0.0009821705800642378
2020-09-19,0.006593403671939908,0.0789803697657,7950.830165475538,0.70,0.01792298638759859
2020-09-20,-0.020131873620721958,0.0774062451467,7882.884787357856,0.70,-0.008545696072432442
2020-09-21,-0.0905815698500251,0.070702850769,7614.033867275891,0.68,-0.03410565133631458
2020-09-22,0.01800228297535537,0.071987189323,7664.069864425604,0.68,0.0065715490660950265
2020-09-23,-0.06325911200115149,0.06757439,7514.459076269336,0.68,-0.01952106267333464
2020-09-24,0.040532712927486184,0.07036963,7830.873698402025,0.67,0.04210743832938376
2020-09-25,0.05648256260620913,0.07445868,7717.119654198224,0.66,-0.014526354093415334
2020-09-26,-0.006685186220515444,0.07396257,7764.287531403967,0.66,0.006112109092423118
2020-09-27,-0.008506442899615718,0.07333608,7772.054653423841,0.66,0.0010003650674268625
2020-09-28,0.0027800278695499798,0.07354024,7728.010604255597,0.67,-0.005666976254321764
2020-09-29,0.008120030482563387,0.07413982,7827.237225085629,0.66,0.012839866029090373
2020-09-30,0.009192467931342823,0.07482449,7777.835074973677,0.69,-0.006311569292115196
2020-10-01,-0.02233199368989749,0.07317203,7662.508184353954,0.68,-0.014827633847727725
2020-10-02,-0.02876289815153036,0.07109737,7671.409627462561,0.70,0.001161687908768943
2020-10-03,0.0008422923755668626,0.07115728,7643.493974820995,0.70,-0.0036389208759797344
2020-10-04,0.024950174370088087,0.072955,7703.8032205376385,0.70,0.00789027189859929
2020-10-05,0.006335586438699128,0.07341868,7798.871813846747,0.78,0.01234047529351008
2020-10-06,-0.012583975255996282,0.07250057,7704.844057276186,0.76,-0.01205658444130554
2020-10-07,-0.0027505162297039487,0.07230143,7749.252253519435,0.81,0.005763672296691284
2020-10-08,0.010919614303111986,0.07309526,7922.494036982404,0.78,0.02235593548839365
2020-10-09,0.027638226063868426,0.07514366,7987.064964105798,0.79,0.008150328270614644
2020-10-10,0.029232774141575303,0.07737274,8170.641756156384,0.79,0.02298426178772649
2020-10-11,-0.0018566393495584015,0.07722922,8218.271518101314,0.79,0.005829378323806912
2020-10-12,0.005858431660456569,0.07768299,8326.301978863046,0.79,0.013145155952050026
2020-10-13,-0.017373903837319318,0.07634499,8241.265076859192,0.74,-0.01021304562574441
2020-10-14,-0.027384998981763838,0.07428265,8272.339124750355,0.73,0.0037705434300877435
2020-10-15,-0.0032607138702195936,0.07404083,8344.048085357525,0.74,0.00866852283565364
2020-10-16,0.06105720683379822,0.07870242,8229.807443426935,0.76,-0.013691273200002763
2020-10-17,0.040022746787634136,0.08191619,8250.70669168423,0.76,0.0025394577456350803
2020-10-18,-0.02930272570849478,0.07955065,8330.519894627381,0.76,0.009673499001436254
2020-10-19,0.06917718150924788,0.08524855,8563.778603545485,0.78,0.02800049839248801
2020-10-20,-0.05228138986873465,0.08090614,8797.544048716432,0.81,0.027296997738144074
2020-10-21,0.03489958502411164,0.08377958,9519.826894926617,0.83,0.08210050921149589
2020-10-22,0.017752065169302427,0.08528012,9549.812686893609,0.87,0.00314982533799773
2020-10-23,-0.017562418798346694,0.08379547,9529.809582139214,0.85,-0.0020946070263605393
2020-10-24,0.0193987918980625,0.08543687,9663.237141390515,0.85,0.014001072959670733
2020-10-25,-0.027218730630215696,0.08314275,9630.8654652677,0.85,-0.003349982583388923
2020-10-26,-0.027264101475819306,0.08090656,9723.419528384115,0.81,0.00961015014177049
2020-10-27,0.011087830726651447,0.08180863,10217.354611876695,0.79,0.050798495534488716
2020-10-28,-0.040117406811093576,0.07859164,9958.00894053843,0.79,-0.025382858987472275
2020-10-29,-0.014594806338646092,0.07745294,10145.51850302014,0.85,0.01883002552029953
2020-10-30,-0.008943864759966882,0.0767633,10278.914469844232,0.88,0.013148265096986774
2020-10-31,0.011778856615602384,0.07767283,10476.858516668626,0.88,0.01925729097222398
2020-11-01,0.010309372299787315,0.07847773,10391.508591576843,0.88,-0.008146518821075205
2020-11-02,-0.036559852102169346,0.07566041,10304.421007311947,0.87,-0.008380648824703671
2020-11-03,-0.0046255121329858975,0.07531125,10668.501409493821,0.90,0.03533244632799125
2020-11-04,-0.009585270107944752,0.07459282,10797.885770057239,0.78,0.012127697752214686
2020-11-05,0.07216798855881584,0.08017504,12070.863789973291,0.79,0.11789141384010995
2020-11-06,0.0451079588244838,0.08387438,11836.877135751092,0.83,-0.01938441674874675
2020-11-07,-0.0521313769849426,0.07961391,11270.289183280163,0.83,-0.04786633720811844
2020-11-08,0.023885984449378707,0.08153846,11768.773370380386,0.83,0.04422993758134796
2020-11-09,-0.023088075518447222,0.07967746,11682.23463092582,0.96,-0.0073532505666535596
2020-11-10,0.0018885870016650528,0.07982808,11605.88438574334,0.98,-0.006535585664437906
2020-11-11,0.010760025879126684,0.08069167,11944.678380587076,0.98,0.029191570722513
2020-11-12,-0.00031805117942085076,0.08066601,12501.877695169795,0.88,0.04664833131784433
2020-11-13,0.02026897590911877,0.08231771,12439.176385562807,0.89,-0.00501535138447346
2020-11-14,-0.014184457977468456,0.08115832,12261.616499820362,0.89,-0.014274247766799482
2020-11-15,-0.010702557559674352,0.08029435,12216.374844695232,0.89,-0.003689697449418086
2020-11-16,0.019749182799256946,0.08189586,12827.53131691985,0.91,0.050027645680011494
2020-11-17,0.04977521619306026,0.0860754,13560.847284254107,0.87,0.057167349602724654
2020-11-18,-0.028997856196509873,0.08361524,13741.953445665176,0.88,0.013355077128650885
2020-11-19,0.0034741848352400897,0.08390624,13755.830494549191,0.86,0.001009830875856447
2020-11-20,0.05112369786375704,0.08830738,14296.460595105333,0.83,0.03930188735390196
2020-11-21,0.20504951586284034,0.10840489,13908.557224291271,0.83,-0.027132825515349412
2020-11-22,-0.046047994952290006,0.10352625,13685.366409187225,0.83,-0.016047014187369753
2020-11-23,0.2323084235032794,0.13059927,13219.816952431314,0.86,-0.034018048390971785
2020-11-24,0.4033235755072063,0.19547983,13740.551047707224,0.88,0.039390416459596976
2020-11-25,-0.001421668171638013,0.19520212,13624.902533299954,0.88,-0.008416584895739512
2020-11-26,-0.152764821617884,0.16754814,12586.35486866389,0.88,-0.0762242270796287
2020-11-27,0.2085906200111035,0.20640935,12492.355797602828,0.84,-0.007468331541730982
2020-11-28,-0.03052868199663805,0.20020316,12859.063995695542,0.84,0.029354607252147124
2020-11-29,-0.03031990097376311,0.19422412,13171.611003817297,0.84,0.024305579957170892
2020-11-30,0.039714643706292775,0.20209288,14253.857358648289,0.84,0.08216507111524497
2020-12-01,-0.09148305292581017,0.18442527,13708.537842121726,0.92,-0.03825768020582155
2020-12-02,0.003924883130459417,0.18515054,13978.369410758201,0.95,0.019683468196540498
2020-12-03,-0.004584012180836641,0.18430375,14133.467526415532,0.92,0.011095579970719777
2020-12-04,-0.1237279247882983,0.16285452,13769.259591141275,0.97,-0.025769184709523683
