Date,NEM Return,NEM Price,Famala Index,US Treasury Yield,Famala Index Return
2017-05-10,-0.0033702447173845733,0.1113770008087158,1104.5073384803413,2.41,0.006742285206132163
2017-05-11,-0.013277201356548916,0.1099079996347427,1157.6446093078746,2.39,0.04810947738984083
2017-05-12,0.16816765891129118,0.1300359964370727,1034.5007272917794,2.33,-0.10637451340936117
2017-05-13,-0.023136207493999975,0.1270619928836822,1090.0919758664334,2.33,0.05373727355435151
2017-05-14,-0.008821854908909126,0.1259460002183914,1088.7767733423061,2.33,-0.0012065060134782545
2017-05-15,-0.06665276003845505,0.1178250014781951,993.2302272937607,2.34,-0.08775586363331254
2017-05-16,-0.0926403023927485,0.1074000000953674,940.7395519942506,2.33,-0.052848447275442446
2017-05-17,0.11391043286373935,0.1203579977154731,987.3307320188129,2.22,0.049526120089024406
2017-05-18,0.5798464133390511,0.2149309962987899,1016.5192180609818,2.23,0.029563027965802933
2017-05-19,-0.009668271116039087,0.2128629982471466,1076.947297500013,2.23,0.05944607673458288
2017-05-20,0.05551830641677389,0.2250149995088577,1135.5206171300886,2.23,0.05438828786333882
2017-05-21,0.08116916243625545,0.2440409958362579,1070.873970108651,2.23,-0.056931284246362034
2017-05-22,0.061031177701679734,0.2593989968299866,1163.5441863480216,2.25,0.08653699578669209
2017-05-23,0.021739717324582606,0.2651000022888183,1251.0389950560107,2.29,0.07519680793782842
2017-05-24,-0.013424304038358623,0.2615649998188019,1356.4301936989455,2.26,0.08424293651871043
2017-05-25,-0.23524020868807624,0.2067359983921051,1323.1356824460654,2.25,-0.024545687207158738
2017-05-26,-0.12404603109600128,0.1826180070638656,1252.836766210473,2.25,-0.05313054221743286
2017-05-27,0.08510393925942278,0.1988400071859359,1170.612586804204,2.25,-0.065630401041771
2017-05-28,0.04564311745690949,0.2081259936094284,1230.2853497216827,2.25,0.05097567170398062
2017-05-29,0.002835649179379028,0.2087170034646988,1273.5909269700421,2.25,0.03519962036299636
2017-05-30,-0.11500685145714946,0.1860419958829879,1196.8857802754217,2.21,-0.060227460066088194
2017-05-31,0.082617024464724,0.2020650058984756,1249.4008809948816,2.21,0.04387645135810322
2017-06-01,0.13207343609535974,0.2305949926376342,1280.9080125627213,2.21,0.025217792021045286
2017-06-02,-0.012001709458436016,0.2278439998626709,1360.135579325578,2.15,0.06185265919630368
2017-06-03,-0.0576743739290101,0.2150750011205673,1389.1779620370676,2.15,0.021352564518524138
2017-06-04,0.0022617655031625834,0.2155620008707046,1360.6611729634449,2.15,-0.02052781562400123
2017-06-05,0.09127369152038027,0.2361630052328109,1484.713609622061,2.18,0.09117070371636816
2017-06-06,-0.009252426447345407,0.2339880019426345,1607.015531788886,2.14,0.08237408303811347
2017-06-07,-0.10899601793628698,0.2098249942064285,1524.1135006850182,2.18,-0.05158757302835991
2017-06-08,0.04542005014981057,0.2195750027894973,1565.5287621819748,2.19,0.027173344687480564
2017-06-09,-0.017874885485475292,0.2156849950551986,1562.443770017637,2.21,-0.0019705752068317453
2017-06-10,-0.06255581738392359,0.2026059925556183,1620.272409228007,2.21,0.03701166104026725
2017-06-11,0.07330985790875173,0.2180169969797134,1610.277092127649,2.21,-0.00616891150119654
2017-06-12,-0.07269305831725872,0.2027309983968734,1374.3374572928417,2.21,-0.14652113973941078
2017-06-13,0.03932863673341657,0.2108629941940307,1406.2825308011033,2.21,0.023243980827814148
2017-06-14,-0.04541427695904514,0.2015009969472885,1260.5925907575452,2.15,-0.1035993385771239
2017-06-15,-0.03360025263519298,0.1948429942131042,1248.7885441380756,2.16,-0.009363887036949804
2017-06-16,-0.011687611046742595,0.1925790011882782,1273.2637100394397,2.16,0.019599127503413378
2017-06-17,0.05966046916374185,0.2044180035591125,1346.7015269325368,2.16,0.05767683184092502
2017-06-18,-0.03173322576759304,0.1980330049991607,1272.784249985026,2.16,-0.05488764620017669
2017-06-19,-0.010492506748027267,0.1959660053253173,1292.3408940138177,2.19,0.015365246725061009
2017-06-20,0.01708573646235916,0.1993429958820343,1375.0330096666494,2.16,0.06398630271305768
2017-06-21,-0.04112133444250115,0.1913120001554489,1383.9895464514263,2.16,0.006513688560064688
2017-06-22,-0.04540904486397292,0.1828189939260482,1395.7261927094298,2.15,0.008480299788460429
2017-06-23,0.07735340877575211,0.1975219994783401,1401.5554579403824,2.15,0.0041765105945576995
2017-06-24,-0.059243458692199186,0.186159998178482,1327.2077009678862,2.15,-0.05304660372251835
2017-06-25,-0.04942903457214763,0.1771820038557052,1340.383025201259,2.15,0.009927100501123106
2017-06-26,-0.08732441120114658,0.1623660027980804,1306.3656451296495,2.14,-0.025378850248048913
2017-06-27,0.006678518389032564,0.163453996181488,1344.3526689391645,2.21,0.029078400791644362
2017-06-28,0.04334086029366826,0.1706939935684204,1327.6118642132221,2.22,-0.012452688280934928
2017-06-29,-0.04193472913985375,0.163683995604515,1331.46249520596,2.27,0.002900419238886449
2017-06-30,-0.025693211159167218,0.1595319956541061,1299.7708340101494,2.31,-0.0238021433648481
2017-07-01,-0.09054379253106407,0.1457220017910003,1292.3642103632221,2.31,-0.005698407329294992
2017-07-02,0.08915753558031983,0.1593109965324401,1326.3801178961764,2.31,0.02632068209579563
2017-07-03,0.10332909868837231,0.1766529977321624,1355.4211670981313,2.35,0.0218949672195162
2017-07-04,0.06411462741626506,0.1883500069379806,1386.5019696225902,2.35,0.022930734209353477
2017-07-05,-0.07602195039403588,0.174562007188797,1394.6614913369367,2.33,0.005884969436118115
2017-07-06,-0.030566424056820987,0.169306993484497,1400.6996630608937,2.37,0.0043294890993001945
2017-07-07,-0.07607309891306686,0.1569049954414367,1380.641539528807,2.39,-0.014320074503519537
2017-07-08,0.010145595044111208,0.1585049927234649,1409.7554431106964,2.39,0.021087228471936004
2017-07-09,-0.03539396581832434,0.1529929935932159,1385.8926469651126,2.39,-0.016926904777845284
2017-07-10,-0.14722666484553193,0.1320479959249496,1339.5862704326348,2.38,-0.033412672066542436
2017-07-11,-0.1014989617567008,0.1193030029535293,1354.4767256637374,2.37,0.01111571203719006
2017-07-12,0.11498597607379883,0.1338409930467605,1336.2791356711446,2.33,-0.013435144102365754
2017-07-13,-0.08485032661243651,0.1229529976844787,1338.7944937599857,2.35,0.0018823597717686465
2017-07-14,-0.04538081245588936,0.1174980029463768,1269.2762454807637,2.33,-0.05192600403067164
2017-07-15,-0.052594067336114256,0.1114780008792877,1143.8375271377602,2.33,-0.09882696441348046
2017-07-16,-0.13609405430200103,0.0972936004400253,1124.372059643211,2.33,-0.017017685670147404
2017-07-17,0.3180821179872116,0.1337289959192276,1274.9038977835105,2.31,0.13388080649039485
2017-07-18,-0.010539161852091085,0.1323270052671432,1286.9084266272469,2.27,0.009416026466470826
2017-07-19,-0.04246795030895873,0.1268250048160553,1313.4678936015405,2.27,0.02063819493660568
2017-07-20,0.18164452377731918,0.15208700299263,1679.367182028933,2.27,0.2785749771348377
2017-07-21,-0.05608491069028802,0.1437920033931732,1577.767000552347,2.24,-0.060499087134617775
2017-07-22,0.20647033152042416,0.1767680048942566,1657.4845332432776,2.24,0.05052554189751901
2017-07-23,-0.062031456578350894,0.1661359965801239,1603.324456502788,2.24,-0.03267606765205344
2017-07-24,0.020895403288584816,0.1696439981460571,1624.7553942602738,2.26,0.01336656324960664
2017-07-25,-0.06980412561382937,0.1582060009241104,1526.489878436755,2.33,-0.06048019053862421
2017-07-26,-0.011078444735405698,0.1564629971981048,1492.7315602081871,2.29,-0.022114996440814216
2017-07-27,0.08576915181448216,0.1704750061035156,1603.7519701556039,2.32,0.07437399523591036
2017-07-28,-0.027963263131877317,0.1657740026712417,1745.150443626587,2.30,0.08816729525655016
2017-07-29,0.026331130023816488,0.170196995139122,1651.385039020869,2.30,-0.05372912401229126
2017-07-30,-0.05866258807936329,0.1605000048875808,1698.7128554359576,2.30,0.028659467838675567
2017-07-31,0.028063540554276487,0.1650680005550384,1781.3380604507274,2.30,0.04863988916688622
2017-08-01,0.09243779411821865,0.1810539960861206,1603.590781252809,2.26,-0.09978301319904631
2017-08-02,0.19355411634401323,0.2197189927101135,1603.9935170067354,2.27,0.00025114621425535857
2017-08-03,0.03211588445149615,0.2268899977207183,1665.787400289842,2.24,0.0385250205988502
2017-08-04,-0.011748379263410316,0.2242400050163269,1738.475452809844,2.27,0.04363585203451201
2017-08-05,0.019501735003067403,0.228655993938446,1962.202100169228,2.27,0.1286912892544911
2017-08-06,0.08249152516455495,0.248318001627922,1925.223461352204,2.27,-0.018845479175582863
2017-08-07,0.12122519285673342,0.2803210020065307,2038.461232165229,2.26,0.058817988190052024
2017-08-08,-0.01864442881207555,0.2751429975032806,2014.4557739827815,2.29,-0.011776264274081459
2017-08-09,0.01708069552224845,0.2798829972743988,1961.920769904982,2.24,-0.026079005931181305
2017-08-10,0.049667211216113144,0.2941350042819977,1993.149500357614,2.20,0.015917426907175434
2017-08-11,0.0036583165615156825,0.2952130138874054,2186.04001979234,2.19,0.09677674424327792
2017-08-12,-0.0597703782552386,0.2780849933624267,2379.5827659059114,2.19,0.0885357744420236
2017-08-13,-0.0775325139166504,0.2573390007019043,2561.596201484675,2.19,0.0764896427166175
2017-08-14,-0.0050293814934548615,0.2560479938983917,2756.5656972185807,2.22,0.0761125018927274
2017-08-15,-0.03222654771322128,0.2479279935359954,2670.8245666298885,2.27,-0.031104330535349237
2017-08-16,0.03986772749584684,0.2580119967460632,2802.546266679015,2.23,0.04931873912457532
2017-08-17,-0.051931549336058376,0.2449550032615661,2774.6827434893316,2.19,-0.009942217019204199
2017-08-18,-0.00700944901741967,0.243244007229805,2646.3953230809448,2.19,-0.04623498694018534
2017-08-19,0.05164742553549894,0.2561370134353637,2663.655399037965,2.19,0.00652210794301351
2017-08-20,0.058032340982273424,0.2714410126209259,2563.13836017939,2.19,-0.0377365025877141
2017-08-21,-0.07250783772897382,0.2524560093879699,2428.544742048136,2.18,-0.05251125737973586
2017-08-22,0.006447577556656499,0.2540889978408813,2480.8018338105453,2.22,0.021517862470319504
2017-08-23,-0.01781292211982954,0.2496030032634735,2505.1759233590906,2.17,0.00982508526733324
2017-08-24,0.06178832947818707,0.2655119895935058,2664.99521952439,2.19,0.06379563793308539
2017-08-25,0.018545568065611737,0.2704820036888122,2675.6377473040357,2.17,0.003993450983204761
2017-08-26,-0.007753205101634774,0.2683930099010467,2649.462789418623,2.17,-0.009782698689980222
2017-08-27,0.02301245526374289,0.2746410071849823,2654.6063981319408,2.17,0.0019413779781548054
2017-08-28,0.013080375082962104,0.2782570123672485,2633.2550419391123,2.16,-0.008043134457844114
2017-08-29,0.019432093671540595,0.283717006444931,2769.147637989049,2.13,0.051606317612845586
2017-08-30,0.041763693299893885,0.2958169877529144,2732.2241996228654,2.15,-0.013333864131923818
2017-08-31,0.13097382813986064,0.3372130095958709,2796.450760085754,2.12,0.023507060830423098
2017-09-01,-0.014646565149829649,0.3323099911212921,2932.9939108352855,2.16,0.048827303773210096
2017-09-02,-0.11610071132548634,0.2958840131759643,2781.6686511599387,2.16,-0.05159412677820767
2017-09-03,0.03773978333245877,0.3072640001773834,2782.2824058651563,2.16,0.0002206426365561851
2017-09-04,-0.11742997232284483,0.2732200026512146,2641.66356830204,2.16,-0.05054082118575977
2017-09-05,0.04650781864421155,0.2862269878387451,2702.641964135793,2.07,0.023083331490598387
2017-09-06,0.05344649867091495,0.3019410073757171,2818.3759256660433,2.10,0.04282252812841891
2017-09-07,-0.028776600016361044,0.2933759987354278,2840.145226781396,2.05,0.007724058709523744
2017-09-08,-0.08807916120232813,0.2686409950256347,2623.833481778085,2.06,-0.07616221275010186
2017-09-09,-0.005138931433157366,0.2672640085220337,2628.4217035696306,2.06,0.0017486711040962124
2017-09-10,-0.03925818085412033,0.256974995136261,2562.856582922407,2.06,-0.02494467328365924
2017-09-11,-0.019446561199084406,0.2520259916782379,2575.4547340056997,2.14,0.00491566760592081
2017-09-12,-0.011782194187918028,0.2490739971399307,2559.8948871051434,2.17,-0.006041592071142905
2017-09-13,-0.06317706521770701,0.233824998140335,2394.336138117572,2.20,-0.06467404182161308
2017-09-14,-0.35315898570023946,0.1642539948225021,1982.5574704320961,2.20,-0.1719803084997148
2017-09-15,0.2540017879768742,0.2117519974708557,2282.811477594638,2.20,0.15144782012150282
2017-09-16,-0.018690539711890962,0.2078309953212738,2283.336392446556,2.20,0.000229942269464759
2017-09-17,-0.01827682276954202,0.2040670067071914,2240.1094276722292,2.20,-0.018931492055802586
2017-09-18,0.19705879888743688,0.2485159933567047,2534.6380203886747,2.23,0.1314795558994186
2017-09-19,-0.04464929492978862,0.2376639991998672,2450.5484109507415,2.24,-0.03317618088323256
2017-09-20,-0.025215950719519247,0.2317460030317306,2438.09986924791,2.28,-0.005079900338717105
2017-09-21,-0.09439540370906384,0.2108709961175918,2277.347895783763,2.27,-0.0659333013760979
2017-09-22,-0.0011197454511177058,0.2106350064277649,2263.1515924572404,2.26,-0.006233699889597531
2017-09-23,0.05347356257145304,0.2222049981355667,2350.025401665617,2.26,0.03838620863839378
2017-09-24,-0.027609281022838158,0.2161539942026138,2272.4288551221653,2.26,-0.03301945012528553
2017-09-25,0.07292497127483748,0.2325060069561004,2440.54170547929,2.22,0.07397936792528856
2017-09-26,-0.016741125833246013,0.2286459952592849,2419.8587689872234,2.24,-0.008474731837456942
2017-09-27,0.062124441847270055,0.2433010041713714,2615.310911825315,2.31,0.0807700620147736
2017-09-28,-0.020903274469998363,0.2382680028676986,2611.8406385712356,2.31,-0.0013269065786360012
2017-09-29,-0.003068513061989352,0.237537994980812,2621.587123246636,2.33,0.0037316536589047816
2017-09-30,-0.010052930667913022,0.235162004828453,2741.3099899491244,2.33,0.0456680861913224
2017-10-01,0.045788308358963456,0.24617999792099,2786.8377271044556,2.33,0.016608022194591742
2017-10-02,-0.06173795960138657,0.2314410060644149,2795.2623848803323,2.34,0.0030230169822733264
2017-10-03,-0.03831986024687373,0.2227399945259094,2732.4697140004037,2.33,-0.022463963032442434
2017-10-04,-0.01942052571878124,0.2184560000896453,2650.5516774737225,2.33,-0.029979485630510828
2017-10-05,-0.03438532421248166,0.2110719978809356,2708.5806166677485,2.35,0.021893155182446448
2017-10-06,0.001193233200624542,0.211324006319046,2725.719884955726,2.37,0.0063277674596457145
2017-10-07,0.004084874316564732,0.2121890038251876,2757.9797777808863,2.37,0.011835366136929539
2017-10-08,-0.08546811601402074,0.1948069930076599,2886.7156505362213,2.37,0.04667759850614931
2017-10-09,0.000636363247694266,0.1949310004711151,3077.043999459813,2.37,0.06593248936321022
2017-10-10,0.07402848438472306,0.2099090069532394,3066.943123718121,2.35,-0.0032826556082608356
2017-10-11,0.0230844223459963,0.2148109972476959,3090.827020108138,2.35,0.007787525045805907
2017-10-12,-0.04116905146330012,0.2061470001935959,3633.7040583640496,2.33,0.1756413525325393
2017-10-13,0.025961661500176238,0.211568996310234,3715.7982022633564,2.28,0.022592413300786766
2017-10-14,-0.004680769832213704,0.2105810046195984,3869.0978167458225,2.28,0.04125617327364242
2017-10-15,-0.015703344278554014,0.2073000073432922,3738.6139947852535,2.28,-0.033724611819278036
2017-10-16,0.07381602144042335,0.2231809943914413,3783.1093887248157,2.30,0.01190157475514348
2017-10-17,-0.022538915034268827,0.2182070016860962,3742.9291619667442,2.30,-0.010620952933009211
2017-10-18,0.009618685599577608,0.2203159928321838,3754.2177919022733,2.34,0.0030159881331009316
2017-10-19,0.0009754353532496581,0.2205310016870498,3880.060339294592,2.33,0.03352031085243823
2017-10-20,-0.02100526495845794,0.2159470021724701,4165.340505760344,2.39,0.07352467269042964
2017-10-21,-0.015263119593622374,0.212676003575325,4193.723909771781,2.39,0.0068141857723720296
2017-10-22,-0.0034241909767362745,0.2119490057229995,4197.005957143234,2.39,0.0007826093090690362
2017-10-23,-0.06277456374810836,0.1990530043840408,4163.770196584637,2.38,-0.00791892146400935
2017-10-24,0.06591656283550185,0.2126159965991974,3752.5058474706234,2.42,-0.0987721054950046
2017-10-25,-0.02921149749003883,0.206495001912117,3955.6173875611053,2.44,0.054126908350426474
2017-10-26,-0.036946294221324914,0.1990049928426742,4102.94512641548,2.46,0.03724519447145324
2017-10-27,-0.005365924985579202,0.1979400068521499,3992.5710787246344,2.42,-0.026901175689686557
2017-10-28,-0.0035630002354198865,0.1972360014915466,3976.778920877161,2.42,-0.0039553855237858294
2017-10-29,0.020579106180657534,0.201336994767189,4303.4050244732725,2.42,0.08213333204956422
2017-10-30,-0.00458987672802617,0.2004150003194809,4276.046118476778,2.37,-0.006357501987590154
2017-10-31,-0.07050692194296834,0.1867710053920745,4592.550930488279,2.38,0.07401810065702628
2017-11-01,-0.11401746298050949,0.1666450053453445,4925.45205730725,2.37,0.07248719325222086
2017-11-02,0.0014511045190658209,0.1668870002031326,5206.816727426249,2.35,0.05712463888498826
2017-11-03,0.0285948921015265,0.1717280000448227,5262.768339974962,2.34,0.0107458386722151
2017-11-04,-0.00515510597296926,0.1708450019359588,5447.283528970708,2.34,0.03506048092487838
2017-11-05,0.05391530860343291,0.180308997631073,5487.85119278204,2.34,0.007447320044124324
2017-11-06,0.03452034320104333,0.1866420060396194,5109.978080781664,2.32,-0.06885629706894711
2017-11-07,-0.03486981616003864,0.1802459955215454,5217.598666133595,2.32,0.021060870252396058
2017-11-08,0.0750395914142328,0.1942919939756393,5431.397132918457,2.32,0.040976410886599236
2017-11-09,0.1284701793304014,0.2209270000457763,5083.902637356766,2.33,-0.0639788413658074
2017-11-10,-0.13564487337223563,0.192902997136116,4710.631654821997,2.40,-0.07342213436424919
2017-11-11,-0.0024654365642073337,0.1924279928207397,4412.129918483046,2.40,-0.06336766663413217
2017-11-12,-0.0645121307530364,0.1804060041904449,4093.8414070474464,2.40,-0.07213942411401877
2017-11-13,0.06572747193642543,0.1926620006561279,4599.057202401713,2.40,0.12340873647048221
2017-11-14,0.009335430698809252,0.194469004869461,4596.901249631393,2.38,-0.0004687814644258776
2017-11-15,-0.0030385733109108398,0.1938789933919906,5197.009848978937,2.33,0.13054633257472406
2017-11-16,0.014887704962581913,0.1967869997024536,5676.334072713305,2.37,0.09223077070530121
2017-11-17,-0.02132471866677107,0.1926349997520446,5532.890416709365,2.35,-0.02527047459970477
2017-11-18,0.018699163641191188,0.196271002292633,5552.623528523085,2.35,0.003566510508526572
2017-11-19,0.02850893559000922,0.2019470036029815,5747.992315315344,2.35,0.03518495100355277
2017-11-20,0.0534792962182581,0.2130409926176071,5837.1513425734465,2.37,0.015511333760927455
2017-11-21,-0.0496983511805961,0.2027119994163513,5754.847907755093,2.36,-0.01409993162556383
2017-11-22,0.005799259216599664,0.2038909941911697,5843.624798708322,2.32,0.015426453031642275
2017-11-23,-0.012108848993228335,0.2014369964599609,5587.798391008228,2.32,-0.04377871894797935
2017-11-24,0.03737895576646448,0.2091089934110641,5620.654560718361,2.34,0.005879984818887638
2017-11-25,0.04395782869317317,0.2185059934854507,6078.192784857828,2.34,0.08140301439926786
2017-11-26,-0.021370315322299594,0.2138859927654266,6544.287770390303,2.34,0.0766831527117114
2017-11-27,0.056338882460280175,0.226282000541687,6900.535352988427,2.32,0.05443641769696766
2017-11-28,0.09439298932298172,0.2486820071935653,6958.8021900943895,2.34,0.008443814012303973
2017-11-29,-0.1303689044408103,0.2182859927415847,7073.440490922552,2.37,0.016473855370015597
2017-11-30,0.037720002684807574,0.2266770005226135,7278.024112422068,2.42,0.02892278824739689
2017-12-01,0.055323746166743626,0.2395710051059723,7836.957623257243,2.37,0.07679742498808041
2017-12-02,0.05185615826123606,0.2523219883441925,7911.208665333975,2.37,0.009474472830678834
2017-12-03,0.0893868324665218,0.2759149968624115,8097.261599426728,2.37,0.023517637059431423
2017-12-04,0.035493273441408485,0.2858839929103851,8286.431540495141,2.37,0.023362211871950155
2017-12-05,0.05261653822006305,0.3013289868831634,8420.247539327636,2.36,0.016148808830260264
2017-12-06,-0.10868871418309144,0.2702949941158294,10660.384828875853,2.33,0.2660417379756858
2017-12-07,-0.1344836760874134,0.236283004283905,14117.934464240043,2.37,0.32433628718530905
2017-12-08,0.9955766113057086,0.6394490003585815,12474.501653847665,2.38,-0.116407454260048
2017-12-09,-0.3614500583996831,0.4454819858074188,11182.834476943299,2.38,-0.10354459141908576
2017-12-10,-0.1228922260667083,0.3939659893512726,11650.976436207226,2.38,0.04186254926952009
2017-12-11,0.21922188370425189,0.4905300140380859,12583.766296795886,2.39,0.08006108893069858
2017-12-12,0.08494304115741029,0.5340179800987244,12242.032625730213,2.40,-0.027156708334029212
2017-12-13,-0.01920883320376343,0.5238580107688904,11138.319854660731,2.36,-0.09015764005968313
2017-12-14,0.1523120750710678,0.6100450158119202,10807.873243111764,2.35,-0.029667545541951224
2017-12-15,-0.028874745313762027,0.5926820039749146,11934.429584517406,2.35,0.10423478477818336
2017-12-16,0.10454537424790052,0.6579989790916443,13295.983604662611,2.35,0.11408622511054543
2017-12-17,0.04433396006700666,0.6878269910812378,12801.42905520413,2.35,-0.037195785145602366
2017-12-18,0.20721014452347875,0.8461930155754089,12406.180040901918,2.39,-0.030875382162238518
2017-12-19,0.10827849079346742,0.9429619908332824,11054.93629592897,2.46,-0.1089169865758867
2017-12-20,-0.02574423101442756,0.9189959764480592,10177.195647905137,2.49,-0.07939807381314945
2017-12-21,0.08257374065067873,0.9981020092964172,9180.44893245817,2.48,-0.09793923099553815
2017-12-22,-0.20122422869580273,0.8161770105361938,8141.173086945104,2.48,-0.1132053403008025
2017-12-23,0.1275013496319568,0.927165985107422,8646.90783452,2.48,0.06212062342537268
2017-12-24,0.11870137393201188,1.0440200567245483,8207.787778379168,2.48,-0.05078347827275153
2017-12-25,-0.03451547344135686,1.0085999965667725,8084.352372736146,2.48,-0.015038815448929335
2017-12-26,-0.0202512519802016,0.9883800148963928,9668.186813002365,2.47,0.19591358308521756
2017-12-27,-0.04544965392718607,0.9444640278816224,9317.869951260931,2.42,-0.036233977323473575
2017-12-28,-0.03745767381958291,0.90974098443985,8389.119273660137,2.43,-0.09967414038388804
2017-12-29,0.14896047729684045,1.0558700561523438,7761.945348418194,2.40,-0.07476040151331757
2017-12-30,-0.1302930789463842,0.9268829822540284,6583.054815222797,2.40,-0.15188080826099135
2017-12-31,0.10941107313145979,1.0340499877929688,7260.6673954483895,2.40,0.10293284793234093
2018-01-01,0.007054067804032345,1.0413700342178345,6760.03713830496,2.40,-0.06895099718481361
2018-01-02,0.10803795510344334,1.1601799726486206,7446.783076964166,2.46,0.1015890777829963
2018-01-03,0.43379688160938,1.790279984474182,6930.043044615459,2.44,-0.06939104134068143
2018-01-04,-0.08474717101859186,1.6448099613189695,7094.142404143028,2.46,0.023679414178397102
2018-01-05,-0.032765707924033584,1.591789960861206,8500.683954020968,2.47,0.1982680174359778
2018-01-06,0.03858530800541064,1.6544100046157837,8442.450847824826,2.47,-0.006850402451275237
2018-01-07,0.10779830557094446,1.8427200317382808,7435.444242091953,2.47,-0.11927894208496642
2018-01-08,-0.10836056832823214,1.653480052947998,7147.103653929261,2.49,-0.03877920118483304
2018-01-09,-0.07084004854961247,1.5404000282287598,6896.490832157766,2.55,-0.035064948531104013
2018-01-10,-0.06228023423464641,1.4473899602890017,7252.419912440688,2.55,0.05161017232463415
2018-01-11,-0.09743971286921163,1.3130099773406982,6364.938986781847,2.54,-0.1223703172697529
2018-01-12,0.09553798936048338,1.444640040397644,6472.962229699372,2.55,0.016971606977200904
2018-01-13,0.04382550708826317,1.5093599557876587,6612.71137515672,2.55,0.02158967417052868
2018-01-14,-0.0812961951637174,1.391510009765625,6417.951745936244,2.55,-0.029452310583547952
2018-01-15,-0.0012944395264880505,1.3897099494934082,6634.338742581139,2.55,0.033715896474589085
2018-01-16,-0.29584403029940953,1.033810019493103,5713.469584100342,2.54,-0.13880345791968493
2018-01-17,-0.01297788480164869,1.020480036735535,5435.08320524422,2.57,-0.04872457527923595
2018-01-18,0.05532581934316074,1.078529953956604,5430.555462383818,2.62,-0.0008330586100381077
2018-01-19,0.01638747902588717,1.0963499546051023,5533.89397493087,2.64,0.019029087035912592
2018-01-20,0.09476696096929514,1.2053300142288208,6219.923335398689,2.64,0.12396864912403549
2018-01-21,-0.1223148559265887,1.0665600299835205,5626.647158835942,2.64,-0.0953831976008944
2018-01-22,-0.07301020368611032,0.9914649724960328,5249.030536903659,2.66,-0.0671121915543049
2018-01-23,-0.05077185507737406,0.9423829913139344,5246.956750975205,2.63,-0.00039507979880736585
2018-01-24,0.02242016535701413,0.9637500047683716,5469.373230457156,2.65,0.042389615550120975
2018-01-25,-0.015317744200138293,0.9491000175476074,5410.592635700135,2.63,-0.010747226835735129
2018-01-26,-0.12214326313774916,0.8399739861488342,5413.054327040056,2.66,0.00045497628553251636
2018-01-27,0.23081198222500549,1.0580500364303589,5533.444854628618,2.66,0.022240775782938288
2018-01-28,-0.026325265774927508,1.03056001663208,5545.745689356809,2.66,0.002222997617460982
2018-01-29,-0.09685024947551284,0.9354310035705566,5347.267155436178,2.70,-0.035789332046282554
2018-01-30,-0.18622235499312137,0.7764909863471985,4834.593874242436,2.73,-0.09587575602474699
2018-01-31,0.004325509231895829,0.7798569798469543,4849.9859215516335,2.72,0.0031837311901631925
2018-02-01,-0.2321934189695639,0.6182649731636047,4413.582291916229,2.78,-0.08998039101436973
2018-02-02,-0.05932707585870912,0.5826519727706909,4353.792654083718,2.84,-0.013546736840507088
2018-02-03,0.07621528466174653,0.6287950277328491,4473.1250192518155,2.84,0.027408830564351207
2018-02-04,-0.1323064844934091,0.5508700013160706,4086.984191386996,2.84,-0.08632462231726452
2018-02-05,-0.2029803908649488,0.4496720135211944,3433.256623618662,2.77,-0.15995353472274598
2018-02-06,0.2617249738948846,0.5842000246047974,3788.410174940968,2.79,0.10344509317453027
2018-02-07,-0.08477059484768706,0.5367180109024048,3789.6556080055193,2.84,0.000328748210209535
2018-02-08,0.011809542060635857,0.5430939793586731,4103.6538190774845,2.85,0.0828566612777833
2018-02-09,0.08366353049643425,0.5904859900474548,4236.018561667811,2.83,0.0322553383950117
2018-02-10,4.239460474771877e-05,0.5905110239982605,4123.746487009211,2.83,-0.026504150778413064
2018-02-11,-0.1106806860612795,0.5286399722099304,3904.729636148855,2.83,-0.053111133662147064
2018-02-12,0.053861346565520295,0.5578939914703369,4332.791331495647,2.86,0.10962646206895363
2018-02-13,-0.04529859885828927,0.5331860184669495,4160.439412675299,2.83,-0.03977849511641576
2018-02-14,0.0667747660533694,0.5700049996376038,4579.24657915102,2.91,0.10066416667426362
2018-02-15,-0.015284523398664138,0.5613589882850647,5012.456224070176,2.90,0.09460282110413712
2018-02-16,0.01332120345940706,0.5688869953155518,5054.084224853587,2.87,0.008304910591240776
2018-02-17,0.0513794202590746,0.5988799929618835,5589.596672054507,2.87,0.10595637575003662
2018-02-18,-0.12141657433437363,0.5304070115089417,5344.621699472676,2.87,-0.04382694977020377
2018-02-19,-0.0021629773608660453,0.5292609930038452,5780.377602430801,2.87,0.0815316644396214
2018-02-20,-0.08857687442907612,0.4843969941139221,6033.306605646748,2.88,0.04375648454342908
2018-02-21,-0.042074570620973556,0.4644390046596527,5632.773901955929,2.94,-0.06638693006517324
2018-02-22,-0.07183771024712543,0.4322449862957001,5271.564788593063,2.92,-0.06412632916748884
2018-02-23,0.016818100484677512,0.4395759999752044,5366.93403500366,2.88,0.018091259471374212
2018-02-24,-0.07840872450509966,0.4064260125160217,5086.717465973996,2.88,-0.052211666326074595
2018-02-25,-0.0193331126203061,0.3986440002918243,4965.0102216475725,2.88,-0.023926480120145418
2018-02-26,0.010562523004854298,0.402877002954483,5438.2511569428325,2.86,0.09531519859353306
2018-02-27,-0.002771416709985032,0.4017620086669922,5694.983209240918,2.90,0.047208568506499404
