Date,ChainLink Return,ChainLink Price,Famala Index,US Treasury Yield,Famala Index Return
2019-05-19,0.06244750232931491,0.994349991433,5575.763863532134,2.39,0.13316897104954217
2019-05-20,0.12694309070516926,1.12893765303,5446.641201947418,2.41,-0.0231578425387116
2019-05-21,0.04924445948999872,1.18592317267,5422.8877752023045,2.43,-0.0043611146511029295
2019-05-22,0.028365016401751007,1.22004352746,5253.41103172802,2.39,-0.03125212073339687
2019-05-23,0.097500510979761,1.34499063114,5417.305532385638,2.31,0.031197730325644716
2019-05-24,-0.005988733037302403,1.33695991223,5470.37721661982,2.32,0.00979669393149593
2019-05-25,-0.1687900023303095,1.12931167727,5517.842423477433,2.32,0.008676770353862797
2019-05-26,-0.03812656426536483,1.08706537367,5965.044958241472,2.32,0.08104663026643755
2019-05-27,0.10797373113115827,1.21101091632,5984.657798556042,2.32,0.0032879618597797477
2019-05-28,0.05179585076747495,1.27538912688,5896.4177498051395,2.26,-0.014744376657959022
2019-05-29,-0.07537661915540265,1.18278841033,5856.872207386668,2.25,-0.006706706359090307
2019-05-30,-0.14342509611740706,1.02475095704,5644.998533088032,2.22,-0.036175225751284484
2019-05-31,-0.0031581926982618756,1.0215197012,5774.543123163065,2.14,0.022948560449698993
2019-06-01,-0.05678161138284111,0.965132202368,5796.026143198644,2.14,0.0037202977928081624
2019-06-02,0.04784772888567241,1.01243420901,5910.817189239492,2.14,0.019805129101349923
2019-06-03,-0.1056041697522017,0.910968799788,5557.633178805954,2.07,-0.05975214579068717
2019-06-04,-0.030900010857319596,0.883250310255,5204.712044321646,2.12,-0.06350205620446009
2019-06-05,0.19843551086498984,1.07711790695,5282.587966202088,2.12,0.014962580295946337
2019-06-06,0.03871201618142258,1.11963292446,5246.945347693587,2.12,-0.006747188828002859
2019-06-07,0.05048830277870452,1.17761262318,5411.205243920788,2.09,0.031305814210434935
2019-06-08,-0.021451607845342273,1.15261996376,5366.555078637624,2.09,-0.008251427042677062
2019-06-09,-0.07134341592856168,1.0732529369,5215.423330625479,2.09,-0.028161780844055382
2019-06-10,0.10469970601980415,1.19171550588,5401.682338624626,2.15,0.035713114006568875
2019-06-11,-0.04585368402449884,1.13830485511,5340.719679754666,2.15,-0.011285865226477301
2019-06-12,0.003905273796163907,1.14275893878,5469.822390375397,2.13,0.02417327970051064
2019-06-13,0.48061518860437075,1.84791993852,5563.600287345843,2.10,0.01714459634657532
2019-06-14,-0.09731782857048217,1.67655789637,5946.025335978251,2.09,0.06873697406016327
2019-06-15,0.026338740276480775,1.72130299744,6038.428494084223,2.09,0.015540323642225
2019-06-16,-0.02820469718009305,1.67343242849,6151.465008601328,2.09,0.018719525225453268
2019-06-17,0.1639864197014861,1.97163526701,6399.544361483166,2.09,0.04032849939566574
2019-06-18,-0.08083095595155441,1.81853699194,6252.379839736155,2.06,-0.022996093695786715
2019-06-19,0.010885596517252247,1.83844098878,6396.7234028666035,2.03,0.023086179475708155
2019-06-20,-0.04045536247852558,1.76555053798,6635.23437301419,2.01,0.03728642855507889
2019-06-21,-0.03614712050943067,1.70287064349,7098.185090733265,2.07,0.06977156972810436
2019-06-22,0.07666360648135825,1.83855336415,7490.489983833399,2.07,0.055268338044930816
2019-06-23,-0.020429059891758982,1.80137450496,7654.991002097721,2.07,0.021961316098060686
2019-06-24,0.0322061174762471,1.86033411784,7785.174079135217,2.02,0.01700630046486285
2019-06-25,0.1630138193859886,2.18971177204,8475.31134222765,2.00,0.08864763408978177
2019-06-26,0.032284745830754726,2.2615596142,9581.508212543664,2.05,0.13051990961139867
2019-06-27,0.002669967791867428,2.26760597373,8186.468353762968,2.01,-0.14559710515661559
2019-06-28,0.26708122782143756,2.96182569091,9198.872323283775,2.00,0.12366797570962917
2019-06-29,0.2233784554900387,3.70315189732,8711.835597186422,2.00,-0.05294526426511943
2019-06-30,-0.07171229852968898,3.44688878467,7862.266983314345,2.00,-0.09751889878941858
2019-07-01,0.0412297351482972,3.59197344566,7612.8645160495225,2.03,-0.03172144469198464
2019-07-02,0.014774106096959895,3.64543559775,7843.95697140272,1.98,0.030355519248504437
2019-07-03,-0.031282139149135774,3.53316378078,8846.956152737432,1.96,0.12786903153490234
2019-07-04,-0.013756884286675966,3.48489125655,8267.56545929298,1.96,-0.06549039957264575
2019-07-05,0.03863188276756328,3.62215344474,8049.449809503301,2.04,-0.026382089245451434
2019-07-06,-0.040933401111790876,3.47687993803,8249.127722295872,2.04,0.02480640509825011
2019-07-07,-0.0478719538915762,3.31435610578,8382.303818436056,2.04,0.016144264051122986
2019-07-08,0.006436480174003788,3.33575769471,9123.544201412888,2.05,0.08842919548520137
2019-07-09,-0.069129364952618,3.11294892221,9434.798795257248,2.07,0.03411553525395959
2019-07-10,0.0017237352813099956,3.11831944945,9205.903266794916,2.07,-0.024260774758375823
2019-07-11,-0.09802865057287646,2.82713991006,8629.88243276305,2.13,-0.06257081106962474
2019-07-12,0.11568004893654069,3.17385080953,8984.031004804363,2.12,0.04103747354619805
2019-07-13,-0.0010611681997323866,3.17048460635,8650.80078317355,2.12,-0.03709139265577023
2019-07-14,-0.12878220934202594,2.78738042646,7836.000128426814,2.12,-0.09418788793883502
2019-07-15,-0.021353012643653482,2.72849241271,8403.42124355081,2.09,0.07241208599085547
2019-07-16,-0.21636054534122948,2.19765016243,7287.952639902752,2.13,-0.13273981766701545
2019-07-17,0.07958756635885592,2.37970432769,7387.763173588757,2.06,0.013695277482941652
2019-07-18,0.11850136145007757,2.67909113789,8174.754418570441,2.04,0.10652632285170922
2019-07-19,-0.026567699289832686,2.60885104055,8072.005442025731,2.05,-0.01256905972750654
2019-07-20,0.013625421888298081,2.64464100963,8227.34968010019,2.05,0.019244813347830618
2019-07-21,-0.03630265679977184,2.5503552805,8091.386422632538,2.05,-0.016525766225363097
2019-07-22,-0.050100444766449696,2.42572932169,7914.843775218639,2.05,-0.02181859055947303
2019-07-23,-0.02282426501748853,2.37099089131,7555.143082127462,2.08,-0.045446341495381085
2019-07-24,0.014406616667152686,2.40539608435,7424.484530315485,2.05,-0.017293987736786066
2019-07-25,-0.008828584294327181,2.38425330997,7517.832978239039,2.08,0.012573054404301839
2019-07-26,0.008065673381658407,2.40356168126,7458.043514251611,2.08,-0.007953018397787472
2019-07-27,-0.062259540976670615,2.25848024732,7183.577524168423,2.08,-0.03680133932695742
2019-07-28,-0.018208254075441185,2.21772939199,7238.8519258293045,2.08,0.007694550726976372
2019-07-29,-0.03553582236104994,2.14030438245,7210.597677882074,2.06,-0.0039031393702660252
2019-07-30,-0.02419612911505956,2.08913880199,7283.437556730939,2.06,0.01010178103159122
2019-07-31,0.050267071643096226,2.19683787361,7676.038700234516,2.02,0.05390327581524433
2019-08-01,-0.007117461496731962,2.18125747684,7983.244290340236,1.90,0.0400213706708298
2019-08-02,0.09548186033030842,2.39979518726,8115.582197112169,1.86,0.01657695818378776
2019-08-03,0.010645784476477986,2.42547936113,8374.3720207126,1.86,0.03188801706580205
2019-08-04,0.02933449493404821,2.49768343048,8514.251696153815,1.86,0.016703303256082408
2019-08-05,-0.005342643920528743,2.48437478063,9238.692101108078,1.75,0.08508562241371344
2019-08-06,-0.009587323769879034,2.46067008909,9007.87292427342,1.73,-0.024983966811381528
2019-08-07,-0.02836429042899006,2.39185548038,9450.083315951164,1.71,0.04909154418532299
2019-08-08,-0.043917717308383786,2.28908391189,9509.718637940074,1.72,0.006310560446408861
2019-08-09,-0.04921428778457056,2.17915548876,9502.485357375108,1.74,-0.0007606198290775692
2019-08-10,0.06373665069916593,2.32256937472,9010.35519527051,1.74,-0.05178962593429776
2019-08-11,0.03147534878214734,2.39683570398,9110.81403499975,1.74,0.011149265212316078
2019-08-12,-0.007058256791019741,2.37997778584,9014.111155978442,1.65,-0.010614076705969193
2019-08-13,0.013812761372445288,2.41307994085,8576.247009707839,1.68,-0.04857541012018677
2019-08-14,-0.06061836248138422,2.27114827781,7957.283900528868,1.59,-0.07217179128333623
2019-08-15,0.060479385924105886,2.41274460261,8189.562468196434,1.52,0.02919068498387091
2019-08-16,-0.038381960833045445,2.32189341026,8275.13315691673,1.55,0.010448749741222972
2019-08-17,0.030327607050887932,2.39338955483,8137.572651317127,1.55,-0.016623358560052242
2019-08-18,0.043436110561260656,2.49963993513,8163.176902394023,1.55,0.0031464236540797432
2019-08-19,0.0022026513141060315,2.50515183849,8669.369082073268,1.60,0.062009213536802485
2019-08-20,-0.051054462017473524,2.38046271023,8573.270892778848,1.55,-0.011084796181204726
2019-08-21,-0.07144944799949515,2.21631395845,8050.644662031919,1.59,-0.060959957673462746
2019-08-22,0.005968436601081289,2.22958144148,8007.752717488915,1.62,-0.005327765209324131
2019-08-23,0.010582909052659389,2.253302195,8242.43190014961,1.52,0.02930649720840607
2019-08-24,-0.0306929785726899,2.18519223467,8032.170364661551,1.52,-0.025509647884897
2019-08-25,-0.04689785083180906,2.08507735045,8037.697022272203,1.52,0.0006880652874305959
2019-08-26,-0.003954534894924191,2.07684812142,8246.978683068777,1.54,0.02603751549936025
2019-08-27,0.014499781285597932,2.10718134606,8084.543539573627,1.49,-0.019696321493910644
2019-08-28,-0.10329388235366752,1.90038655815,7780.322177316879,1.47,-0.037629998622382616
2019-08-29,-0.06351737904824344,1.78343260686,7583.409950300085,1.50,-0.025309006816052027
2019-08-30,0.012785173996643763,1.80638048678,7669.325694414829,1.50,0.011329434209388058
2019-08-31,-0.008980647008306886,1.79023064781,7679.984269228776,1.50,0.0013897668763381578
2019-09-01,-0.008421644462959541,1.77521726919,7802.948247986144,1.50,0.016010967528936982
2019-09-02,0.032297844504622045,1.83348891944,8329.476573274867,1.50,0.06747812603071078
2019-09-03,0.011495619768556035,1.85468762358,8579.609311273298,1.47,0.030029826700153233
2019-09-04,-0.03816089359178821,1.78524451902,8580.557269132567,1.47,0.00011048963010745709
2019-09-05,0.007054822376001045,1.79788363293,8583.462933510587,1.57,0.0003386335277398817
2019-09-06,-0.037624495692222676,1.73149590175,8399.55187568849,1.55,-0.021426207493026185
2019-09-07,0.025918530213169824,1.7769603716,8483.028934714324,1.55,0.009938275310549423
2019-09-08,0.029938524278972305,1.83096430826,8378.170638299971,1.55,-0.012360949988659282
2019-09-09,-0.018783875261597843,1.79689270327,8282.883004063735,1.63,-0.01137332221435526
2019-09-10,0.0029105565329893483,1.8021302795,8087.039135839564,1.72,-0.023644408369415174
2019-09-11,-0.038061887639635125,1.73482677359,8160.061450700341,1.75,0.009029548841573223
2019-09-12,-0.015795653613789287,1.70763933773,8374.906565993826,1.79,0.02632885997139712
2019-09-13,-0.07709667484745666,1.58093309257,8324.212811555646,1.90,-0.0060530531342309025
2019-09-14,-0.01006232563172628,1.56510499627,8272.154984870236,1.90,-0.0062537837347386716
2019-09-15,0.032944453239285146,1.61752526208,8251.21982604103,1.90,-0.002530798669451545
2019-09-16,-0.02256468143796549,1.58143503339,8154.238066087816,1.84,-0.01175362697853921
2019-09-17,0.029902301405558062,1.62943769876,8030.434126166944,1.81,-0.015182772310236181
2019-09-18,0.10499286284584114,1.80982082391,7898.709496524041,1.80,-0.016403176661854677
2019-09-19,0.035844597730092284,1.87586980113,7957.683899045125,1.79,0.007466333905182432
2019-09-20,-0.025986483702809714,1.82775047503,7909.020409645297,1.74,-0.0061152830417990495
2019-09-21,0.033176264086513856,1.88940549405,7778.418635368312,1.74,-0.01651301520447621
2019-09-22,-0.036656582184868516,1.82140037856,7872.930271547148,1.74,0.012150494928248455
2019-09-23,-0.007745394070299157,1.80734740802,7628.489474986965,1.72,-0.031048261337153438
2019-09-24,-0.040386514794817814,1.73580925687,6827.977061296559,1.64,-0.10493721152991088
2019-09-25,0.013947188067252179,1.76018853099,6661.508721899175,1.73,-0.024380330792408093
2019-09-26,-0.05922039999883938,1.65897596456,6340.754958182889,1.70,-0.04815031805960618
2019-09-27,0.006719672283319747,1.6701612781,6430.7963352975075,1.69,0.014200418989290569
2019-09-28,0.010249473005664263,1.68736757816,6430.91593497981,1.69,1.859795833466478e-05
2019-09-29,0.017537042869508298,1.71722001234,6321.076348705723,1.69,-0.017079928797799165
2019-09-30,0.026597802388748207,1.76350712993,6427.721903993101,1.68,0.016871423378585507
2019-10-01,0.0420848421673322,1.83930789329,6495.520784600799,1.65,0.010547886423894521
2019-10-02,0.09205331887283946,2.01665999435,6517.127679899012,1.60,0.0033264300145782874
2019-10-03,-0.03308131270235022,1.95103765552,6423.818740671713,1.54,-0.01431749442551117
2019-10-04,0.01413822213519406,1.97881777731,6350.855131711959,1.52,-0.011358291991925786
2019-10-05,-0.006496533158645783,1.96600398967,6302.470436103398,1.52,-0.007618611132689793
2019-10-06,0.10703168448514701,2.18810251235,6157.557907737072,1.52,-0.02299297233291277
2019-10-07,0.09320825317304214,2.40185892281,6321.6914354236405,1.56,0.026655620644725396
2019-10-08,0.07081397083732312,2.57811099827,6298.15826248314,1.54,-0.003722607023910147
2019-10-09,0.08393744750778122,2.80385261971,6589.546072269661,1.59,0.0462655585399083
2019-10-10,-0.06192616518929388,2.6354876779,6612.793989423777,1.67,0.003527999789234182
2019-10-11,0.050630929169638496,2.77236063214,6401.954797741954,1.76,-0.03188352639126971
2019-10-12,-0.0614517632553382,2.60712324319,6424.578468034861,1.76,0.0035338691083676493
2019-10-13,-0.04297393158788993,2.49745815388,6394.76288030587,1.76,-0.004640862879539382
2019-10-14,0.0167595620233035,2.53966717307,6393.828247487372,1.76,-0.0001461559773194817
2019-10-15,-0.05873668392440208,2.39479193966,6281.195824220534,1.77,-0.01761580369493041
2019-10-16,-0.0014806073653063985,2.39124881671,6164.451455275125,1.75,-0.018586328497391804
2019-10-17,0.013649843308994724,2.42411277203,6175.136342191997,1.76,0.001733307009454703
2019-10-18,-0.027411169764047658,2.35856744636,6086.313138372007,1.76,-0.014384006910600412
2019-10-19,0.00037722363672142145,2.35945732158,6105.159512923179,1.76,0.0030965174026870443
2019-10-20,0.03416624878159101,2.44146408183,6308.284323986335,1.76,0.03327100801104192
2019-10-21,0.07516297807150642,2.63204436932,6328.139366799122,1.80,0.0031474552815083877
2019-10-22,-0.010117813331503491,2.60554810388,6191.064658505102,1.78,-0.021661139293674452
2019-10-23,0.002664018374630617,2.6124985859,5743.198353697097,1.77,-0.07234075712530942
2019-10-24,0.05188707796516268,2.75163190032,5709.187391855223,1.77,-0.00592195493648249
2019-10-25,0.030937074217545858,2.83808982257,6671.427802075926,1.80,0.16854244644228064
2019-10-26,-0.03080443603134415,2.75199689599,7244.6212702132625,1.80,0.08591766037833433
2019-10-27,-0.028204900468519204,2.67546150765,7490.3188780444025,1.80,0.03391448616387193
2019-10-28,-0.001304387101150505,2.67197394523,7220.153393724398,1.85,-0.03606862254047863
2019-10-29,-0.0007224897081086801,2.67004416876,7334.272784263143,1.84,0.01580567396780455
2019-10-30,-0.01731457796418908,2.62421141327,7166.690229185897,1.78,-0.022849239455181063
2019-10-31,0.04242171385432509,2.73792997355,7161.639832726827,1.69,-0.0007047041657392129
2019-11-01,-0.006562052931890024,2.72002235178,7218.617197852632,1.73,0.007955910441828277
2019-11-02,-0.003556368432317586,2.71036613087,7270.491286076545,1.73,0.007186153081970443
2019-11-03,-0.014332141132234971,2.67179782436,7202.709907254242,1.73,-0.009322805867618411
2019-11-04,0.005581419734708915,2.68675194325,7325.394936613858,1.79,0.017033176532078923
2019-11-05,-0.0015234065209958258,2.6826620439,7232.011413256228,1.86,-0.012747916551349294
2019-11-06,0.021226839809405384,2.74021515571,7226.627644152193,1.81,-0.0007444359247229599
2019-11-07,-0.01821959590362826,2.6907416055,7189.5706411389965,1.92,-0.0051278417593832015
2019-11-08,0.009579374257931171,2.71664107869,6800.577117500896,1.94,-0.05410525093282552
2019-11-09,0.031633423506009326,2.80395141828,6793.096014525811,1.94,-0.0011000688391331198
2019-11-10,-0.0076274815159489,2.78264568849,6990.506304498562,1.94,0.029060429817365178
2019-11-11,-0.011682735896928104,2.750325933,6740.598756268521,1.94,-0.03574956338559037
2019-11-12,0.02424105380455102,2.81781138651,6794.158984074244,1.92,0.007945915450895675
2019-11-13,0.06873005789261655,3.01829027644,6779.245012943506,1.88,-0.0021951165943712657
2019-11-14,0.014715944364708557,3.06303569628,6702.125601412106,1.82,-0.011375811227379504
2019-11-15,-0.009144883728430536,3.0351522806,6541.472321505622,1.84,-0.023970496743993503
2019-11-16,-0.008211452060989055,3.01033132068,6579.627972608965,1.84,0.005832884284766196
2019-11-17,-0.026402436286661897,2.93189130019,6594.938836400236,1.84,0.0023270105627567744
2019-11-18,-0.03656959508271913,2.8266100025,6394.973988421339,1.81,-0.0303209556509012
2019-11-19,-0.0250907958486358,2.75657045636,6318.149000854142,1.79,-0.01201333855404177
2019-11-20,-0.017678606276316584,2.70826636514,6169.5778024435995,1.73,-0.02351498807490258
2019-11-21,-0.06034576080188761,2.54966748269,5898.039905623522,1.77,-0.044012395258639724
2019-11-22,-0.08075437357459796,2.35186487704,5652.081910291204,1.77,-0.0417016499155606
2019-11-23,0.03982754903612267,2.44742420641,5717.069806783412,1.77,0.011498045768565284
2019-11-24,-0.08153573746848361,2.25579032826,5473.189196281808,1.77,-0.042658323012294656
2019-11-25,0.008508293253283278,2.27506513547,5550.660833620045,1.76,0.014154752295218878
2019-11-26,0.0005990240572144061,2.27642836248,5593.59180852144,1.74,0.007734389866043352
2019-11-27,-0.0209802593779438,2.22916582871,5862.257529889107,1.77,0.048030984484490634
2019-11-28,0.019000100656381715,2.27192513303,5807.414508207545,1.77,-0.00935527335705426
2019-11-29,0.03064254660835957,2.34262031338,6051.821784036215,1.78,0.04208538506821797
2019-11-30,-0.04386782905035102,2.24207609749,5896.0615452827005,1.78,-0.025737743825237254
2019-12-01,-0.03399783711221346,2.16713155432,5767.319069909941,1.78,-0.02183533438109427
2019-12-02,-0.03386246463192517,2.09497572065,5699.108203129684,1.83,-0.011827135962727792
2019-12-03,0.016573051475396214,2.12998516646,5701.598555416455,1.72,0.00043697227671586977
2019-12-04,-0.03893303104480942,2.0486519358,5653.394453782094,1.77,-0.008454488888658714
2019-12-05,-0.011213601460113886,2.02580749308,5816.4069449859535,1.80,0.02883444495807373
2019-12-06,0.03236337256181825,2.09244189683,5902.746074522214,1.84,0.014844066165399518
2019-12-07,-0.015047287466277327,2.06119202464,5907.590957899412,1.84,0.0008207846510812833
2019-12-08,-0.0010612197881990982,2.05900580711,5900.466435302889,1.84,-0.0012059945665324789
2019-12-09,0.015434263844576416,2.09103155718,5772.93280085337,1.83,-0.02161416149856843
2019-12-10,0.08241168457176345,2.27065695432,5669.251067837633,1.85,-0.017959975733722523
2019-12-11,-0.04163977013306699,2.17804879247,5627.169903481367,1.79,-0.0074227025497243014
2019-12-12,-0.027451503306157574,2.11907129302,5646.169140933349,1.90,0.003376339754772162
2019-12-13,-0.01990397694893918,2.07731033016,5671.294822215366,1.82,0.004450040488490224
2019-12-14,-0.03259794756013251,2.01068608342,5550.7200492688935,1.82,-0.021260536919040472
2019-12-15,0.0371750425894488,2.0868401698,5572.429542652247,1.82,0.003911113007079624
2019-12-16,-0.05175501633358582,1.98158300969,5438.173503254431,1.89,-0.024092909272373723
2019-12-17,-0.12065730427601119,1.75635163141,5265.547563087611,1.89,-0.0317433675228482
2019-12-18,0.06841656657050467,1.88072113815,5784.056931151999,1.92,0.09847206997031571
2019-12-19,-0.03254817298346766,1.82049258293,5740.433161064814,1.92,-0.0075420713534534245
2019-12-20,0.055004631795534484,1.92343326151,5743.661591174287,1.92,0.0005624018290763292
2019-12-21,-0.026205697951055703,1.8736830668,5728.770196717319,1.92,-0.002592665709945495
2019-12-22,0.03242090154451088,1.93542501783,5999.153300854297,1.92,0.04719740796932518
2019-12-23,-0.030732144713960265,1.87684993516,5882.457164194406,1.93,-0.019452101122882415
2019-12-24,-0.0073422792341554625,1.86312004488,5846.990759636589,1.90,-0.006029181950307258
2019-12-25,-0.03182580054273765,1.80475838722,5818.843970820773,1.90,-0.004813893158532249
2019-12-26,0.031117052301786727,1.86180002966,5781.49663105059,1.90,-0.0064183435674621935
2019-12-27,0.013182478540710812,1.88650565149,5822.473839751182,1.88,0.0070876472504570135
2019-12-28,-0.006470959521346467,1.87433756185,5837.407698786763,1.88,0.0025648649434239783
2019-12-29,0.014863291354609941,1.90240445362,5901.699279333589,1.88,0.011013721135186212
2019-12-30,-0.03391085612172364,1.83897386112,5797.229123039555,1.90,-0.0177017078216549
2019-12-31,-0.038526932709109674,1.76947129606,5724.287952757511,1.92,-0.012582074769506358
2020-01-01,0.020788102620368742,1.80664024438,5721.370481163654,1.92,-0.0005096654147965489
2020-01-02,-0.036926733935594334,1.74114365074,5550.834745988173,1.88,-0.02980679816783971
2020-01-03,0.038623513625930826,1.80970831704,5839.569748800784,1.80,0.05201650130573449
2020-01-04,0.016672381486675568,1.84013338892,5892.266205221442,1.80,0.009024030654224142
2020-01-05,-0.017734729592080004,1.80778679768,5883.398436740085,1.80,-0.0015049843595827898
2020-01-06,0.06927735810630639,1.93746553071,6134.515789711606,1.81,0.0426823638874034
2020-01-07,0.08724743138814856,2.11409774395,6521.532115121593,1.83,0.06308832492681242
2020-01-08,0.03234941389430546,2.18360577747,6462.597915081685,1.87,-0.009036864190740783
2020-01-09,0.0011181959752586913,2.18604884232,6288.068267382085,1.85,-0.027006112710849968
2020-01-10,0.017193362618893385,2.22395934337,6515.362514580495,1.83,0.03614691150499232
2020-01-11,0.026309448664213444,2.28324698026,6392.917611482733,1.83,-0.01879326020981136
2020-01-12,-0.01680708107785864,2.24519294753,6511.198988644715,1.83,0.018501939857558828
2020-01-13,-0.023770331895762338,2.19245326909,6484.44590195673,1.85,-0.004108780385093672
2020-01-14,0.08624148270207602,2.3899265034,6957.91931438913,1.82,0.0730167881097636
2020-01-15,0.0062778348722775466,2.404977261,6932.451882365713,1.79,-0.0036602080122932618
2020-01-16,0.03252236392701259,2.48447858493,6864.897401769025,1.81,-0.009744673564706277
2020-01-17,0.09207861638498849,2.72410907292,6995.325060046634,1.84,0.01899921450304534
2020-01-18,0.018186765599463427,2.77410506071,6994.9852442745505,1.84,-4.8577552746461143e-05
2020-01-19,-0.05755441105294953,2.6189508103,6831.603650596716,1.84,-0.023356960446995045
2020-01-20,0.02947698550181216,2.6972986414,6785.113703975235,1.84,-0.006805129366282884
2020-01-21,-0.008843469815820388,2.67355032581,6846.401568734027,1.78,0.009032695313990854
2020-01-22,-0.010516319481228874,2.6455817375,6791.26179844642,1.77,-0.008053832328418824
2020-01-23,-0.07187277472793532,2.46210876667,6587.424123945796,1.74,-0.030014698380093924
2020-01-24,0.01702683054059893,2.5043896083,6625.4728645160785,1.70,0.005775966425476136
2020-01-25,-0.01929694321703754,2.45652584168,6572.0225232574585,1.70,-0.008067400222085736
2020-01-26,0.045773050552947454,2.57158166341,6732.081676990048,1.70,0.024354626473990806
2020-01-27,0.014695733670486877,2.60965199321,6995.603808688756,1.61,0.03914422675521213
2020-01-28,0.017355321247969697,2.65533864843,7370.321680640087,1.65,0.05356476470064244
2020-01-29,0.04779208702503034,2.78532422463,7338.009831976498,1.60,-0.004384048629581981
2020-01-30,0.044815115853628275,2.91298812273,7438.741566402135,1.57,0.013727391586024087
2020-01-31,-0.03109896052261073,2.82379137195,7322.890523800621,1.51,-0.015574010948944264
2020-02-01,0.005354952570574056,2.83895320002,7335.639118761372,1.51,0.0017409238768920155
2020-02-02,-0.002246930803276483,2.83258142977,7254.717321901875,1.51,-0.011031321954283977
2020-02-03,-0.020660580014046977,2.77465906965,7194.733154900736,1.54,-0.008268298313987779
2020-02-04,-0.012161072285254749,2.74112058544,7074.882569165961,1.61,-0.016658100190017136
2020-02-05,0.03741726814847747,2.84562884337,7385.634651474682,1.66,0.04392328484193546
2020-02-06,0.013630554590816971,2.8846818954,7449.4359706995265,1.65,0.008638569633566342
2020-02-07,0.1370898923400486,3.30853179547,7472.532511323683,1.59,0.0031004415253719966
2020-02-08,0.031514060140543615,3.41445737154,7529.827163005058,1.59,0.007667367334240654
2020-02-09,0.018241248300030554,3.4773128748,7720.133748367054,1.59,0.025273699016226493
2020-02-10,-0.019112392043062705,3.41148418359,7517.9360927173775,1.56,-0.026190952416134627
2020-02-11,0.15301784328776027,3.97555867081,7764.003981975938,1.59,0.032730776934500154
2020-02-12,0.01238921805405655,4.02511910767,7719.31268615671,1.62,-0.005756217529380241
2020-02-13,-0.03815476068491999,3.87443459703,7584.199577609749,1.61,-0.017503256318307098
2020-02-14,0.13046613233934945,4.41437329108,7590.447028780273,1.59,0.0008237456183204809
2020-02-15,-0.025167559042314318,4.30466068093,7353.726687874588,1.59,-0.031186613911950944
2020-02-16,0.04530563141292307,4.50417140563,7445.000643583541,1.59,0.012411932015294136
2020-02-17,-0.047084826491482296,4.29700865907,7228.334419543773,1.59,-0.029102243829421493
2020-02-18,0.055843786829360344,4.54379654852,7556.604219740763,1.55,0.04541430724475383
2020-02-19,-0.03185707022863162,4.40132590042,7230.282850255582,1.56,-0.043183599404704016
2020-02-20,-0.029971527410392072,4.27136867695,7224.324432711772,1.52,-0.0008240919016881522
2020-02-21,0.004832088133604771,4.29205825352,7253.602975289832,1.46,0.004052772387337276
2020-02-22,-0.045063286932240175,4.10293721172,7239.824434437748,1.46,-0.001899544391803917
2020-02-23,0.033680771918058065,4.24348082713,7409.66626318875,1.46,0.023459385001535913
2020-02-24,-0.08090766113458782,3.91367261595,7231.5714079684085,1.38,-0.024035475943784086
2020-02-25,-0.10797622164601685,3.51310407831,7052.882244241236,1.33,-0.024709589886684483
2020-02-26,0.02463513540833079,3.60072471481,6729.012169281501,1.33,-0.04592024419862937
2020-02-27,0.09222474159963896,3.94859522521,6674.393874711331,1.30,-0.008116836943690984
2020-02-28,0.05261423028873537,4.16191001349,6577.679233558031,1.13,-0.01449040062195646
2020-02-29,-0.01290615292798882,4.10854090214,6545.329685442141,1.13,-0.004918079305364834
2020-03-01,-0.05735327355377881,3.87953259153,6524.424734710435,1.13,-0.003193872843136187
2020-03-02,0.0829366011031734,4.21500712305,6733.572159474476,1.10,0.03205607134240687
2020-03-03,0.08384040247777735,4.58363193996,6680.778443016143,1.02,-0.007840372867178707
2020-03-04,0.013272005911702928,4.64487141659,6651.112253681941,1.02,-0.004440528837655679
2020-03-05,0.01631083559481916,4.72125439228,6915.827259750895,0.92,0.03980011101487756
2020-03-06,-0.009097497034832853,4.67849757933,6899.239987902166,0.74,-0.002398450861441329
2020-03-07,-0.07404493233786356,4.34459305452,6751.931482174015,0.74,-0.021351410588188895
2020-03-08,-0.06046765467190306,4.08967065074,6229.733943777893,0.74,-0.07734046765355848
2020-03-09,-0.006317569487740243,4.06391531345,6055.462988044997,0.54,-0.027974060739295915
2020-03-10,0.005158142642664333,4.08493172455,6039.924057562755,0.76,-0.002566101140890423
2020-03-11,-0.0677048791331196,3.81751671012,6078.8200332098195,0.82,0.0064398120367692695
2020-03-12,-0.6145769451663728,2.064778982,3847.432875919516,0.88,-0.36707570632125736
2020-03-13,0.15921305919290946,2.42113454213,4265.749648993673,0.94,0.1087262043458475
2020-03-14,-0.12178801906749089,2.1435176266,3991.175136712385,0.94,-0.06436723550948711
2020-03-15,-0.016134272004434277,2.10921103035,4146.443039648618,0.94,0.03890280371513087
2020-03-16,-0.16976968738584997,1.77987701801,3886.582129725557,0.73,-0.06267080180247264
2020-03-17,0.03474459575400106,1.84280499876,4060.1887970475054,1.02,0.044668210146432
2020-03-18,0.024070418049928436,1.88770024148,4069.2762265977694,1.18,0.0022381790612476487
2020-03-19,0.17408818513118463,2.2466662928,4813.855623471166,1.12,0.18297587959417605
2020-03-20,0.0005490529603388532,2.24790017028,4856.5443389166,0.92,0.008867884453637282
2020-03-21,0.010494677493445768,2.27161538169,4838.900658997218,0.92,-0.0036329700066773155
