Date,Famala Index,Famala Index Return,US Treasury Yield
2018-08-31,4617.0706910489625,0.007051345371380754,2.86
2018-09-01,4685.878409310481,0.01490289468491683,2.86
2018-09-02,4774.594404568857,0.01893262852960574,2.86
2018-09-03,4779.918205867178,0.0011150269210776706,2.86
2018-09-04,4870.460501186704,0.018942226921035844,2.9
2018-09-05,4639.36063819746,-0.047449283888645936,2.9
2018-09-06,4387.046731576695,-0.054385491083270704,2.88
2018-09-07,4388.881410034788,0.00041820353653588047,2.94
2018-09-08,4265.193884076325,-0.02818201596326174,2.94
2018-09-09,4326.711731731201,0.014423224201963483,2.94
2018-09-10,4359.755991200525,0.007637268558241205,2.94
2018-09-11,4397.821144710905,0.008731028430767283,2.98
2018-09-12,4430.114452305071,0.007343024313984091,2.97
2018-09-13,4463.368291961514,0.0075063161492680275,2.97
2018-09-14,4464.915353969095,0.0003466131195956727,2.99
2018-09-15,4453.12497713935,-0.0026406719713652793,2.99
2018-09-16,4433.16633279132,-0.004481941209934672,2.99
2018-09-17,4329.264388334726,-0.02343741169557527,2.99
2018-09-18,4306.047205336376,-0.00536284710652228,3.05
2018-09-19,4323.5747567852095,0.0040704503720053265,3.08
2018-09-20,4229.8561620197415,-0.021676182334627273,3.07
2018-09-21,4225.678587843737,-0.0009876397721311652,3.07
2018-09-22,4235.537459910257,0.002333086121334889,3.07
2018-09-23,4190.5823766108015,-0.010613784844298844,3.07
2018-09-24,4228.516372311632,0.00905220141060925,3.08
2018-09-25,4103.87540428383,-0.02947628838425514,3.1
2018-09-26,4163.497085168428,0.014528141088874751,3.06
2018-09-27,4239.719322920086,0.01830726338759376,3.06
2018-09-28,4235.702239088571,-0.0009474881532364291,3.05
2018-09-29,4151.624830022517,-0.019849697717218645,3.05
2018-09-30,4157.759047869985,0.0014775462857597877,3.05
2018-10-01,4136.624568598041,-0.005083141910970266,3.09
2018-10-02,4173.676524493393,0.00895705067765175,3.05
2018-10-03,4145.681505698949,-0.006707520007876563,3.15
2018-10-04,4199.184990991997,0.01290583592094539,3.19
2018-10-05,4228.312119914749,0.006936376698153208,3.23
2018-10-06,4240.6376417316005,0.002914998104988525,3.23
2018-10-07,4245.824936967428,0.0012232347288482297,3.23
2018-10-08,4263.559472401424,0.004176935153304454,3.23
2018-10-09,4272.831385897701,0.0021746884396231596,3.21
2018-10-10,4250.297315248072,-0.005273802922343666,3.22
2018-10-11,4200.505986224696,-0.01171478730317232,3.14
2018-10-12,4146.6405635496185,-0.012823555745837795,3.15
2018-10-13,4146.965915746493,7.846163463852535e-05,3.15
2018-10-14,4184.550083447556,0.009063051991421432,3.15
2018-10-15,4349.834801069212,0.039498802577475955,3.16
2018-10-16,4326.496124495751,-0.005365416766568605,3.16
2018-10-17,4286.0477422242875,-0.009348993066803674,3.19
2018-10-18,4253.38573583473,-0.007620541896392126,3.17
2018-10-19,4244.261304826543,-0.002145215970259697,3.2
2018-10-20,4252.760518573722,0.0020025189630793493,3.2
2018-10-21,4249.563449963331,-0.0007517631421822033,3.2
2018-10-22,4262.330621724203,0.003004349014010589,3.2
2018-10-23,4241.896572584753,-0.004794102324043671,3.17
2018-10-24,4270.388156022962,0.006716708658657384,3.1
2018-10-25,4256.010529446667,-0.0033668196077251532,3.14
2018-10-26,4252.334338163514,-0.0008637646118865447,3.08
2018-10-27,4263.457561113824,0.0026157921898291117,3.08
2018-10-28,4255.893025218318,-0.0017742725914527383,3.08
2018-10-29,4185.989370185788,-0.016425143822533947,3.08
2018-10-30,4180.763583364639,-0.0012483994484957682,3.12
2018-10-31,4160.238332040015,-0.004909450370811358,3.15
2018-11-01,4197.347582107447,0.008919981766822307,3.14
2018-11-02,4187.818195637558,-0.002270335320932408,3.22
2018-11-03,4169.547695686526,-0.004362772951811704,3.22
2018-11-04,4142.743340878908,-0.006428600117789065,3.22
2018-11-05,4140.526087507587,-0.0005352137916539665,3.2
2018-11-06,4096.556647992767,-0.010619288125603492,3.22
2018-11-07,4170.64292112627,0.018085011266670645,3.22
2018-11-08,4167.281832500021,-0.000805892206504665,3.24
2018-11-09,4113.06991629827,-0.013008939251230835,3.19
2018-11-10,4116.835851536597,0.0009156020478534402,3.19
2018-11-11,4117.345234261865,0.0001237316093323265,3.19
2018-11-12,4075.5241273430665,-0.010157299069990595,3.19
2018-11-13,4091.9597951842075,0.0040327740255228775,3.14
2018-11-14,3696.663580789512,-0.09660315207884408,3.12
2018-11-15,3610.3998650658987,-0.023335560252737263,3.11
2018-11-16,3577.39187758018,-0.00914247416334764,3.08
2018-11-17,3541.6012712094516,-0.010004664737746803,3.08
2018-11-18,3571.9710226507523,0.008575146978905794,3.08
2018-11-19,3066.676797212113,-0.1414608971445859,3.06
2018-11-20,2828.371258064479,-0.07770807127907153,3.06
2018-11-21,2915.432736567539,0.030781488906317767,3.06
2018-11-22,2775.687830276518,-0.047932817841494245,3.06
2018-11-23,2787.3642324690304,0.004206669808163954,3.05
2018-11-24,2471.839941706033,-0.11319808408516016,3.05
2018-11-25,2571.7522671680417,0.040420224536484466,3.05
2018-11-26,2425.2693325953564,-0.056958415646305285,3.07
2018-11-27,2450.983022571256,0.0106024059391302,3.06
2018-11-28,2740.761704540524,0.11822957535840857,3.06
2018-11-29,2785.770171719846,0.016421882684933185,3.03
2018-11-30,2600.4019939345544,-0.06654108787116894,3.01
2018-12-01,2736.1676083183756,0.052209471728023184,3.01
2018-12-02,2688.171680941045,-0.017541296531475466,3.01
2018-12-03,2530.7146353231838,-0.0585740288591763,2.98
2018-12-04,2581.491239238422,0.020064136511682998,2.91
2018-12-05,2456.2238831627324,-0.048525191242812626,2.91
2018-12-06,2332.171842481198,-0.05050518461769863,2.87
2018-12-07,2250.7506819823507,-0.03491216170941472,2.85
2018-12-08,2293.7054543798668,0.0190846426222933,2.85
2018-12-09,2390.3241598249506,0.042123414434311474,2.85
2018-12-10,2321.3542665954114,-0.028853782423631603,2.85
2018-12-11,2269.503677451408,-0.022336353347759238,2.89
2018-12-12,2308.209438067226,0.01705472478426815,2.91
2018-12-13,2181.514597320635,-0.05488879763557278,2.91
2018-12-14,2147.1263794917654,-0.015763459878336633,2.89
2018-12-15,2144.179228140406,-0.0013726026467324594,2.89
2018-12-16,2148.9312825309744,0.0022162580106187234,2.89
2018-12-17,2309.7163802349023,0.07482095821815112,2.86
2018-12-18,2390.77213958053,0.035093382044328894,2.82
2018-12-19,2434.6676006623857,0.018360370005632207,2.77
2018-12-20,2682.286015809196,0.1017052245979872,2.79
2018-12-21,2516.688744727367,-0.061737365107900885,2.79
2018-12-22,2592.8021021202485,0.030243452851427915,2.79
2018-12-23,2529.7345181254227,-0.02432410246167752,2.79
2018-12-24,2541.5086284490153,0.004654286937712901,2.74
2018-12-25,2383.7461325019735,-0.062074349927868686,2.74
2018-12-26,2416.02736007454,0.01354222546286174,2.81
2018-12-27,2333.5389533114926,-0.03414216582402543,2.77
2018-12-28,2457.025180068068,0.05291800532463272,2.72
2018-12-29,2382.959143353136,-0.030144598157060908,2.72
2018-12-30,2412.9570986578715,0.01258853110780763,2.72
2018-12-31,2347.737989833231,-0.027028706337512774,2.69
2019-01-01,2398.177501697483,0.021484301946246925,2.69
2019-01-02,2431.712196478418,0.013983408132716717,2.66
2019-01-03,2378.056811585225,-0.022064858238937904,2.56
2019-01-04,2382.9636892381095,0.002063397993260453,2.67
2019-01-05,2368.968222057591,-0.005873134888174986,2.67
2019-01-06,2531.095843178591,0.0684380734242955,2.67
2019-01-07,2507.8180876382685,-0.009196710430012838,2.7
2019-01-08,2507.5395121522397,-0.00011108281234670136,2.73
2019-01-09,2498.355479505985,-0.0036625674697233546,2.74
2019-01-10,2311.425639444727,-0.07482115399295407,2.74
2019-01-11,2324.1301593161706,0.00549639999428907,2.71
2019-01-12,2312.397199761609,-0.0050483229209562835,2.71
2019-01-13,2264.1561896915186,-0.02086190472599763,2.71
2019-01-14,2333.119642795877,0.03045878787794866,2.71
2019-01-15,2297.1949943499535,-0.015397688051210933,2.72
2019-01-16,2308.047209512994,0.0047241157976279455,2.73
2019-01-17,2325.2555504179604,0.007455801091953177,2.75
2019-01-18,2321.988115039012,-0.0014051940993587276,2.79
2019-01-19,2365.058008206582,0.018548713875241582,2.79
2019-01-20,2285.8480638667115,-0.0334917554093886,2.79
2019-01-21,2267.9563640752167,-0.007827160551182679,2.79
2019-01-22,2284.805825272074,0.007429358634828823,2.74
2019-01-23,2275.694163675262,-0.003987936959906292,2.76
2019-01-24,2286.3729273934405,0.0046925302567599895,2.72
2019-01-25,2288.2842912679184,0.0008359808024218473,2.76
2019-01-26,2291.2715381623166,0.0013054526947536456,2.76
2019-01-27,2291.3694875752576,4.274893276926623e-05,2.76
2019-01-28,2239.4973394145068,-0.022638054858469068,2.75
2019-01-29,2228.482454848809,-0.0049184628942570705,2.72
2019-01-30,2219.835027036677,-0.0038804109914874546,2.7
2019-01-31,2217.413276637036,-0.0010909596299477748,2.63
2019-02-01,2239.4485386065694,0.009937372614162684,2.7
2019-02-02,2255.7971093020055,0.00730026629931338,2.7
2019-02-03,2227.5622101233803,-0.01251659515928796,2.7
2019-02-04,2221.537435190416,-0.002704649461902342,2.73
2019-02-05,2232.1242386768586,0.004765530086840533,2.71
2019-02-06,2207.321705172183,-0.01111162769298976,2.7
2019-02-07,2193.2150533102918,-0.006390845443524035,2.65
2019-02-08,2339.2862131720776,0.06660138486707715,2.63
2019-02-09,2340.621395859485,0.0005707649965571154,2.63
2019-02-10,2342.0811434659868,0.0006236581486797242,2.63
2019-02-11,2332.0336220426348,-0.004289997146931867,2.65
2019-02-12,2326.1228828552576,-0.0025345857501831255,2.68
2019-02-13,2313.4451909874847,-0.005450138494923929,2.71
2019-02-14,2310.2756603283224,-0.0013700478712484292,2.66
2019-02-15,2307.7601747515378,-0.001088824861889913,2.66
2019-02-16,2311.717588994636,0.001714829073833214,2.66
2019-02-17,2322.8078522725446,0.004797412681681234,2.66
2019-02-18,2460.1244509172184,0.059116641314230375,2.66
2019-02-19,2480.758566479366,0.008387427536218543,2.65
2019-02-20,2494.0986196195677,0.005377408878258386,2.65
2019-02-21,2483.582707825153,-0.004216317555245069,2.69
2019-02-22,2514.628034519616,0.012500218574016753,2.65
2019-02-23,2586.2430211564833,0.028479355854532328,2.65
2019-02-24,2417.5186235349925,-0.0652391891408731,2.65
2019-02-25,2439.2805346215414,0.009001755301776248,2.67
2019-02-26,2431.651497737287,-0.0031275766669608906,2.64
2019-02-27,2438.2536676049403,0.0027150970744766094,2.69
2019-02-28,2438.747862933309,0.0002026841320633276,2.73
2019-03-01,2438.6994996819276,-1.9831181450351838e-05,2.76
2019-03-02,2449.6736016791815,0.004499981239461947,2.76
2019-03-03,2441.4068420410035,-0.003374637189424479,2.76
2019-03-04,2397.0252634906533,-0.018178690165891184,2.72
2019-03-05,2455.4574945307354,0.024376977552164194,2.72
2019-03-06,2457.835698502115,0.0009685380328011594,2.69
2019-03-07,2465.6856136522856,0.003193832344023052,2.64
2019-03-08,2472.5477530720864,0.002783055301862372,2.62
2019-03-09,2505.2316168527227,0.013218698704616462,2.62
2019-03-10,2496.167815017595,-0.0036179496435201964,2.62
2019-03-11,2469.6468403496006,-0.010624676156962382,2.64
2019-03-12,2464.2283675220087,-0.0021940273965749615,2.61
2019-03-13,2460.6169048337147,-0.0014655551960574586,2.61
2019-03-14,2472.9433655143134,0.00500950012022768,2.63
2019-03-15,2481.769402305507,0.003569041213913068,2.59
2019-03-16,2535.005003737605,0.02145066394268678,2.59
2019-03-17,2527.95071668313,-0.0027827507417437845,2.59
2019-03-18,2535.007902762146,0.0027916628407517272,2.6
2019-03-19,2561.2530603944733,0.010353087106249513,2.61
2019-03-20,2573.2184645734706,0.004671699319377044,2.54
2019-03-21,2545.6598690871247,-0.010709776828417842,2.54
2019-03-22,2537.042244158477,-0.0033852224459735127,2.44
2019-03-23,2535.43450177785,-0.0006337073749279012,2.44
2019-03-24,2536.036421368509,0.00023740293438332335,2.44
2019-03-25,2500.6966966621653,-0.013935022544854986,2.43
2019-03-26,2514.4743131001114,0.005509511191955404,2.41
2019-03-27,2559.174752211354,0.01777725025002594,2.39
2019-03-28,2554.7180037347757,-0.0017414787609667695,2.39
2019-03-29,2570.6606581063834,0.00624047521029753,2.41
2019-03-30,2580.389364069898,0.003784515833638271,2.41
2019-03-31,2580.3390144344257,-1.9512417844110392e-05,2.41
2019-04-01,2613.4373912344604,0.012827142718411115,2.49
2019-04-02,3085.213811340748,0.18051950342818185,2.48
2019-04-03,3164.3763106253396,0.025658675257320192,2.52
2019-04-04,3144.0482140135605,-0.00642404525135693,2.51
2019-04-05,3176.2183060719003,0.01023206066464001,2.5
2019-04-06,3200.5394425745076,0.007657262240480488,2.5
2019-04-07,3286.4762274916247,0.02685071890505739,2.5
2019-04-08,3353.741638737246,0.020467335404084436,2.52
2019-04-09,3310.103665931131,-0.013011727648330512,2.51
2019-04-10,3390.6117391318267,0.024321918986802648,2.48
2019-04-11,3253.9501259834783,-0.04030588686139005,2.51
2019-04-12,3283.8333659258483,0.00918368099859491,2.56
2019-04-13,3291.403487441205,0.0023052696869173815,2.56
2019-04-14,3329.3231646617883,0.011520823066898637,2.56
2019-04-15,3278.3515258608895,-0.015309910236988584,2.55
2019-04-16,3391.310327212625,0.03445597595641385,2.6
2019-04-17,3405.9464357949537,0.004315767998252862,2.59
2019-04-18,3423.3175224085808,0.005100223077810278,2.57
2019-04-19,3436.3674492447926,0.0038120702361930407,2.57
2019-04-20,3472.8855284129636,0.010626942463966279,2.57
2019-04-21,3484.543532669512,0.003356863956836436,2.57
2019-04-22,3544.952432563992,0.01733624485620949,2.59
2019-04-23,3710.9011168147485,0.046812668831984705,2.57
2019-04-24,3671.803110792557,-0.01053598702617847,2.53
2019-04-25,3506.050540108699,-0.045142009438540034,2.54
2019-04-26,3544.7484400120507,0.011037462084660079,2.51
2019-04-27,3532.1758150108462,-0.0035468313799897387,2.51
2019-04-28,3555.2037652941476,0.00651948019842004,2.51
2019-04-29,3541.152425030814,-0.003952330496637834,2.54
2019-04-30,3555.742793674398,0.004120231747284101,2.51
2019-05-01,3609.259077419207,0.015050662224504466,2.52
2019-05-02,3698.6311884077886,0.024761899623034753,2.55
2019-05-03,3887.50721524982,0.05106646681453527,2.54
2019-05-04,3967.718551034694,0.020633102742606567,2.54
2019-05-05,3948.523607354328,-0.004837778545396195,2.54
2019-05-06,3883.5476100574683,-0.016455770246843252,2.51
2019-05-07,3973.8647967582788,0.023256361391556096,2.45
2019-05-08,4108.601228749656,0.0339056407005316,2.49
2019-05-09,4301.851636477676,0.04703557171130737,2.45
2019-05-10,4463.776020360116,0.03764062491355979,2.47
2019-05-11,5061.008005146564,0.13379524018731265,2.47
2019-05-12,4914.402059372911,-0.02896773639254641,2.47
2019-05-13,5613.849506491346,0.14232605282761215,2.4
2019-05-14,5574.116351521773,-0.007077702194123469,2.42
2019-05-15,5563.969514405989,-0.0018203489980997986,2.37
2019-05-16,5295.534034466969,-0.04824531824698138,2.4
2019-05-17,4937.820871369802,-0.06754996961003827,2.39
2019-05-18,4920.505243245282,-0.0035067347673380838,2.39
2019-05-19,5575.763863532134,0.13316897104954217,2.39
2019-05-20,5446.641201947418,-0.0231578425387116,2.41
2019-05-21,5422.8877752023045,-0.0043611146511029295,2.43
2019-05-22,5253.41103172802,-0.03125212073339687,2.39
2019-05-23,5417.305532385638,0.031197730325644716,2.31
2019-05-24,5470.37721661982,0.00979669393149593,2.32
2019-05-25,5517.842423477433,0.008676770353862797,2.32
2019-05-26,5965.044958241472,0.08104663026643755,2.32
2019-05-27,5984.657798556042,0.0032879618597797477,2.32
2019-05-28,5896.4177498051395,-0.014744376657959022,2.26
2019-05-29,5856.872207386668,-0.006706706359090307,2.25
2019-05-30,5644.998533088032,-0.036175225751284484,2.22
2019-05-31,5774.543123163065,0.022948560449698993,2.14
2019-06-01,5796.026143198644,0.0037202977928081624,2.14
2019-06-02,5910.817189239492,0.019805129101349923,2.14
2019-06-03,5557.633178805954,-0.05975214579068717,2.07
2019-06-04,5204.712044321646,-0.06350205620446009,2.12
2019-06-05,5282.587966202088,0.014962580295946337,2.12
2019-06-06,5246.945347693587,-0.006747188828002859,2.12
2019-06-07,5411.205243920788,0.031305814210434935,2.09
2019-06-08,5366.555078637624,-0.008251427042677062,2.09
2019-06-09,5215.423330625479,-0.028161780844055382,2.09
2019-06-10,5401.682338624626,0.035713114006568875,2.15
2019-06-11,5340.719679754666,-0.011285865226477301,2.15
2019-06-12,5469.822390375397,0.02417327970051064,2.13
2019-06-13,5563.600287345843,0.01714459634657532,2.1
2019-06-14,5946.025335978251,0.06873697406016327,2.09
2019-06-15,6038.428494084223,0.015540323642225,2.09
2019-06-16,6151.465008601328,0.018719525225453268,2.09
2019-06-17,6399.544361483166,0.04032849939566574,2.09
2019-06-18,6252.379839736155,-0.022996093695786715,2.06
2019-06-19,6396.7234028666035,0.023086179475708155,2.03
2019-06-20,6635.23437301419,0.03728642855507889,2.01
2019-06-21,7098.185090733265,0.06977156972810436,2.07
2019-06-22,7490.489983833399,0.055268338044930816,2.07
2019-06-23,7654.991002097721,0.021961316098060686,2.07
2019-06-24,7785.174079135217,0.01700630046486285,2.02
2019-06-25,8475.31134222765,0.08864763408978177,2.0
2019-06-26,9581.508212543664,0.13051990961139867,2.05
2019-06-27,8186.468353762968,-0.14559710515661559,2.01
2019-06-28,9198.872323283775,0.12366797570962917,2.0
2019-06-29,8711.835597186422,-0.05294526426511943,2.0
2019-06-30,7862.266983314345,-0.09751889878941858,2.0
2019-07-01,7612.8645160495225,-0.03172144469198464,2.03
2019-07-02,7843.95697140272,0.030355519248504437,1.98
2019-07-03,8846.956152737432,0.12786903153490234,1.96
2019-07-04,8267.56545929298,-0.06549039957264575,1.96
2019-07-05,8049.449809503301,-0.026382089245451434,2.04
2019-07-06,8249.127722295872,0.02480640509825011,2.04
2019-07-07,8382.303818436056,0.016144264051122986,2.04
2019-07-08,9123.544201412888,0.08842919548520137,2.05
2019-07-09,9434.798795257248,0.03411553525395959,2.07
2019-07-10,9205.903266794916,-0.024260774758375823,2.07
2019-07-11,8629.88243276305,-0.06257081106962474,2.13
2019-07-12,8984.031004804363,0.04103747354619805,2.12
2019-07-13,8650.80078317355,-0.03709139265577023,2.12
2019-07-14,7836.000128426814,-0.09418788793883502,2.12
2019-07-15,8403.42124355081,0.07241208599085547,2.09
2019-07-16,7287.952639902752,-0.13273981766701545,2.13
2019-07-17,7387.763173588757,0.013695277482941652,2.06
2019-07-18,8174.754418570441,0.10652632285170922,2.04
2019-07-19,8072.005442025731,-0.01256905972750654,2.05
2019-07-20,8227.34968010019,0.019244813347830618,2.05
2019-07-21,8091.386422632538,-0.016525766225363097,2.05
2019-07-22,7914.843775218639,-0.02181859055947303,2.05
2019-07-23,7555.143082127462,-0.045446341495381085,2.08
2019-07-24,7424.484530315485,-0.017293987736786066,2.05
2019-07-25,7517.832978239039,0.012573054404301839,2.08
2019-07-26,7458.043514251611,-0.007953018397787472,2.08
2019-07-27,7183.577524168423,-0.03680133932695742,2.08
2019-07-28,7238.8519258293045,0.007694550726976372,2.08
2019-07-29,7210.597677882074,-0.0039031393702660252,2.06
2019-07-30,7283.437556730939,0.01010178103159122,2.06
2019-07-31,7676.038700234516,0.05390327581524433,2.02
2019-08-01,7983.244290340236,0.0400213706708298,1.9
2019-08-02,8115.582197112169,0.01657695818378776,1.86
2019-08-03,8374.3720207126,0.03188801706580205,1.86
2019-08-04,8514.251696153815,0.016703303256082408,1.86
2019-08-05,9238.692101108078,0.08508562241371344,1.75
2019-08-06,9007.87292427342,-0.024983966811381528,1.73
2019-08-07,9450.083315951164,0.04909154418532299,1.71
2019-08-08,9509.718637940074,0.006310560446408861,1.72
2019-08-09,9502.485357375108,-0.0007606198290775692,1.74
2019-08-10,9010.35519527051,-0.05178962593429776,1.74
2019-08-11,9110.81403499975,0.011149265212316078,1.74
2019-08-12,9014.111155978442,-0.010614076705969193,1.65
2019-08-13,8576.247009707839,-0.04857541012018677,1.68
2019-08-14,7957.283900528868,-0.07217179128333623,1.59
2019-08-15,8189.562468196434,0.02919068498387091,1.52
2019-08-16,8275.13315691673,0.010448749741222972,1.55
2019-08-17,8137.572651317127,-0.016623358560052242,1.55
2019-08-18,8163.176902394023,0.0031464236540797432,1.55
2019-08-19,8669.369082073268,0.062009213536802485,1.6
2019-08-20,8573.270892778848,-0.011084796181204726,1.55
2019-08-21,8050.644662031919,-0.060959957673462746,1.59
2019-08-22,8007.752717488915,-0.005327765209324131,1.62
2019-08-23,8242.43190014961,0.02930649720840607,1.52
2019-08-24,8032.170364661551,-0.025509647884897,1.52
2019-08-25,8037.697022272203,0.0006880652874305959,1.52
2019-08-26,8246.978683068777,0.02603751549936025,1.54
2019-08-27,8084.543539573627,-0.019696321493910644,1.49
2019-08-28,7780.322177316879,-0.037629998622382616,1.47
2019-08-29,7583.409950300085,-0.025309006816052027,1.5
2019-08-30,7669.325694414829,0.011329434209388058,1.5
2019-08-31,7679.984269228776,0.0013897668763381578,1.5
2019-09-01,7802.948247986144,0.016010967528936982,1.5
2019-09-02,8329.476573274867,0.06747812603071078,1.5
2019-09-03,8579.609311273298,0.030029826700153233,1.47
2019-09-04,8580.557269132567,0.00011048963010745709,1.47
2019-09-05,8583.462933510587,0.0003386335277398817,1.57
2019-09-06,8399.55187568849,-0.021426207493026185,1.55
2019-09-07,8483.028934714324,0.009938275310549423,1.55
2019-09-08,8378.170638299971,-0.012360949988659282,1.55
2019-09-09,8282.883004063735,-0.01137332221435526,1.63
2019-09-10,8087.039135839564,-0.023644408369415174,1.72
2019-09-11,8160.061450700341,0.009029548841573223,1.75
2019-09-12,8374.906565993826,0.02632885997139712,1.79
2019-09-13,8324.212811555646,-0.0060530531342309025,1.9
2019-09-14,8272.154984870236,-0.0062537837347386716,1.9
2019-09-15,8251.21982604103,-0.002530798669451545,1.9
2019-09-16,8154.238066087816,-0.01175362697853921,1.84
2019-09-17,8030.434126166944,-0.015182772310236181,1.81
2019-09-18,7898.709496524041,-0.016403176661854677,1.8
2019-09-19,7957.683899045125,0.007466333905182432,1.79
2019-09-20,7909.020409645297,-0.0061152830417990495,1.74
2019-09-21,7778.418635368312,-0.01651301520447621,1.74
2019-09-22,7872.930271547148,0.012150494928248455,1.74
2019-09-23,7628.489474986965,-0.031048261337153438,1.72
2019-09-24,6827.977061296559,-0.10493721152991088,1.64
2019-09-25,6661.508721899175,-0.024380330792408093,1.73
2019-09-26,6340.754958182889,-0.04815031805960618,1.7
2019-09-27,6430.7963352975075,0.014200418989290569,1.69
2019-09-28,6430.91593497981,1.859795833466478e-05,1.69
2019-09-29,6321.076348705723,-0.017079928797799165,1.69
2019-09-30,6427.721903993101,0.016871423378585507,1.68
2019-10-01,6495.520784600799,0.010547886423894521,1.65
2019-10-02,6517.127679899012,0.0033264300145782874,1.6
2019-10-03,6423.818740671713,-0.01431749442551117,1.54
2019-10-04,6350.855131711959,-0.011358291991925786,1.52
2019-10-05,6302.470436103398,-0.007618611132689793,1.52
2019-10-06,6157.557907737072,-0.02299297233291277,1.52
2019-10-07,6321.6914354236405,0.026655620644725396,1.56
2019-10-08,6298.15826248314,-0.003722607023910147,1.54
2019-10-09,6589.546072269661,0.0462655585399083,1.59
2019-10-10,6612.793989423777,0.003527999789234182,1.67
2019-10-11,6401.954797741954,-0.03188352639126971,1.76
2019-10-12,6424.578468034861,0.0035338691083676493,1.76
2019-10-13,6394.76288030587,-0.004640862879539382,1.76
2019-10-14,6393.828247487372,-0.0001461559773194817,1.76
2019-10-15,6281.195824220534,-0.01761580369493041,1.77
2019-10-16,6164.451455275125,-0.018586328497391804,1.75
2019-10-17,6175.136342191997,0.001733307009454703,1.76
2019-10-18,6086.313138372007,-0.014384006910600412,1.76
2019-10-19,6105.159512923179,0.0030965174026870443,1.76
2019-10-20,6308.284323986335,0.03327100801104192,1.76
2019-10-21,6328.139366799122,0.0031474552815083877,1.8
2019-10-22,6191.064658505102,-0.021661139293674452,1.78
2019-10-23,5743.198353697097,-0.07234075712530942,1.77
2019-10-24,5709.187391855223,-0.00592195493648249,1.77
2019-10-25,6671.427802075926,0.16854244644228064,1.8
2019-10-26,7244.6212702132625,0.08591766037833433,1.8
2019-10-27,7490.3188780444025,0.03391448616387193,1.8
2019-10-28,7220.153393724398,-0.03606862254047863,1.85
2019-10-29,7334.272784263143,0.01580567396780455,1.84
2019-10-30,7166.690229185897,-0.022849239455181063,1.78
2019-10-31,7161.639832726827,-0.0007047041657392129,1.69
2019-11-01,7218.617197852632,0.007955910441828277,1.73
2019-11-02,7270.491286076545,0.007186153081970443,1.73
2019-11-03,7202.709907254242,-0.009322805867618411,1.73
2019-11-04,7325.394936613858,0.017033176532078923,1.79
2019-11-05,7232.011413256228,-0.012747916551349294,1.86
2019-11-06,7226.627644152193,-0.0007444359247229599,1.81
2019-11-07,7189.5706411389965,-0.0051278417593832015,1.92
2019-11-08,6800.577117500896,-0.05410525093282552,1.94
2019-11-09,6793.096014525811,-0.0011000688391331198,1.94
2019-11-10,6990.506304498562,0.029060429817365178,1.94
2019-11-11,6740.598756268521,-0.03574956338559037,1.94
2019-11-12,6794.158984074244,0.007945915450895675,1.92
2019-11-13,6779.245012943506,-0.0021951165943712657,1.88
2019-11-14,6702.125601412106,-0.011375811227379504,1.82
2019-11-15,6541.472321505622,-0.023970496743993503,1.84
2019-11-16,6579.627972608965,0.005832884284766196,1.84
2019-11-17,6594.938836400236,0.0023270105627567744,1.84
2019-11-18,6394.973988421339,-0.0303209556509012,1.81
2019-11-19,6318.149000854142,-0.01201333855404177,1.79
2019-11-20,6169.5778024435995,-0.02351498807490258,1.73
2019-11-21,5898.039905623522,-0.044012395258639724,1.77
2019-11-22,5652.081910291204,-0.0417016499155606,1.77
2019-11-23,5717.069806783412,0.011498045768565284,1.77
2019-11-24,5473.189196281808,-0.042658323012294656,1.77
2019-11-25,5550.660833620045,0.014154752295218878,1.76
2019-11-26,5593.59180852144,0.007734389866043352,1.74
2019-11-27,5862.257529889107,0.048030984484490634,1.77
2019-11-28,5807.414508207545,-0.00935527335705426,1.77
2019-11-29,6051.821784036215,0.04208538506821797,1.78
2019-11-30,5896.0615452827005,-0.025737743825237254,1.78
2019-12-01,5767.319069909941,-0.02183533438109427,1.78
2019-12-02,5699.108203129684,-0.011827135962727792,1.83
2019-12-03,5701.598555416455,0.00043697227671586977,1.72
2019-12-04,5653.394453782094,-0.008454488888658714,1.77
2019-12-05,5816.4069449859535,0.02883444495807373,1.8
2019-12-06,5902.746074522214,0.014844066165399518,1.84
2019-12-07,5907.590957899412,0.0008207846510812833,1.84
2019-12-08,5900.466435302889,-0.0012059945665324789,1.84
2019-12-09,5772.93280085337,-0.02161416149856843,1.83
2019-12-10,5669.251067837633,-0.017959975733722523,1.85
2019-12-11,5627.169903481367,-0.0074227025497243014,1.79
2019-12-12,5646.169140933349,0.003376339754772162,1.9
2019-12-13,5671.294822215366,0.004450040488490224,1.82
2019-12-14,5550.7200492688935,-0.021260536919040472,1.82
2019-12-15,5572.429542652247,0.003911113007079624,1.82
2019-12-16,5438.173503254431,-0.024092909272373723,1.89
2019-12-17,5265.547563087611,-0.0317433675228482,1.89
2019-12-18,5784.056931151999,0.09847206997031571,1.92
2019-12-19,5740.433161064814,-0.0075420713534534245,1.92
2019-12-20,5743.661591174287,0.0005624018290763292,1.92
2019-12-21,5728.770196717319,-0.002592665709945495,1.92
2019-12-22,5999.153300854297,0.04719740796932518,1.92
2019-12-23,5882.457164194406,-0.019452101122882415,1.93
2019-12-24,5846.990759636589,-0.006029181950307258,1.9
2019-12-25,5818.843970820773,-0.004813893158532249,1.9
