Date,Monero Return,Monero Price,Famala Index,US Treasury Yield,Famala Index Return
2020-12-23,-0.034363559494454306,150.89761698,18469.639082773218,0.96,0.00653006387206465
2020-12-24,0.03809075738625678,156.75629387,18593.48078966346,0.94,0.006705150346210605
2020-12-25,0.01590163855746258,159.26890013,19419.23959231902,0.94,0.04441120046304717
2020-12-26,0.05301074705718391,167.93965469,21122.36438265646,0.94,0.08770295985281955
2020-12-27,-0.06571523302455166,157.25826968,20807.35686879412,0.94,-0.014913458936490646
2020-12-28,0.05702822553463007,166.48708005,21369.45749865822,0.94,0.027014513828381163
2020-12-29,-0.03107394938759509,161.39322197,21657.236591477405,0.94,0.01346684130082646
2020-12-30,-0.012599536170508024,159.37249905,23046.257065918533,0.93,0.06413655170520405
2020-12-31,-0.017726300719518903,156.57230606,23170.61056129895,0.93,0.005395821760762752
2021-01-01,-0.14052587556168777,136.0458617,23555.243422071697,0.93,0.01660003130928224
2021-01-02,0.05067193883153634,143.1172159,25982.07071893055,0.93,0.10302705233709755
2021-01-03,-0.03594357278048564,138.06442352,25730.238133265524,0.93,-0.009692552544764683
2021-01-04,-0.032849388440133465,133.60277407,24700.530927264488,0.93,-0.04001934224890719
2021-01-05,0.023832381979503957,136.82509165,26327.49286050957,0.96,0.06586748835626195
2021-01-06,0.03939775862699928,142.32329078,28312.957447579403,1.04,0.0754141154871594
2021-01-07,0.005468385866702878,143.1037013,30613.656005900066,1.08,0.08125956331408817
2021-01-08,-0.004017900363692158,142.52987844,31992.056539181645,1.13,0.04502567524166095
2021-01-09,0.034718289973428025,147.56517476,31147.249761713552,1.13,-0.02640676683080478
2021-01-10,0.2268314592903274,185.13798284,29525.37462552648,1.13,-0.05207121490966091
2021-01-11,-0.1548364556770839,158.58091132,27745.347103496188,1.15,-0.06028805881742655
2021-01-12,-0.00507878956856581,157.77755401,26347.81826398747,1.15,-0.05036984523190977
2021-01-13,0.08515799531367912,171.8022576,29010.888179555786,1.10,0.10107364066679614
2021-01-14,-0.051899159959099245,163.11329005,30354.9834937927,1.15,0.04633071920852494
2021-01-15,-0.03576663631971254,157.38237503,28333.14549202909,1.11,-0.06660646025971512
2021-01-16,-0.009197278677670638,155.94152159,27314.886291761573,1.11,-0.03593879827264433
2021-01-17,0.02308194746056684,159.58281804,26927.041145289306,1.11,-0.014199039393008393
2021-01-18,-0.016592015935331633,156.95686257,27599.828048255935,1.11,0.02498554888881017
2021-01-19,0.0037315033384191475,157.54364173,26728.078998461697,1.10,-0.031585307280540285
2021-01-20,-0.029093228425013308,153.02622039,26182.421091913217,1.10,-0.020415156157682898
2021-01-21,-0.1616191584348795,130.18937528,22931.78496207285,1.12,-0.1241533820890372
2021-01-22,0.04147143569191447,135.70203446,24427.168975770182,1.10,0.06521010100916991
2021-01-23,0.018286015408862172,138.20631079,23490.796230977074,1.10,-0.038333248757640166
2021-01-24,-0.0053384650180408055,137.47046712,23194.578871910388,1.10,-0.012609932679764485
2021-01-25,-0.001989789415224835,137.1972018,23528.80065491074,1.05,0.014409478389155425
2021-01-26,0.006654340801688241,138.11320305,23602.983402170074,1.05,0.0031528486448309224
2021-01-27,-0.09166667020563526,126.01576153,22104.913037031398,1.04,-0.06346953432170536
2021-01-28,0.07629772054979597,136.00677643,24382.471337421895,1.07,0.10303403123889261
2021-01-29,0.032256442552387785,140.46539419,24929.55951278419,1.11,0.022437765548508303
2021-01-30,-0.007081581995226872,139.47419077,24701.10857884349,1.11,-0.009163857621453313
2021-01-31,-0.01018611808083055,138.0607014,23796.192472362916,1.11,-0.03663463538861713
2021-02-01,0.04027790238238401,143.73500426,24074.041324423142,1.09,0.011676189473711886
2021-02-02,0.05292629467513061,151.54727928,25401.0239332084,1.12,0.055120891042046635
2021-02-03,0.02231071606570716,154.96640737,26556.792746851013,1.15,0.0455008749521945
2021-02-04,-0.04204324986394726,148.58617856,26154.46549246944,1.15,-0.015149692894646663
2021-02-05,0.04404146031910552,155.27637245,26713.16230072189,1.19,0.02136143093474093
2021-02-06,-0.017424068665028138,152.59426078,27779.685674518707,1.19,0.03992501381118753
2021-02-07,-0.012217881561234049,150.74122531,27546.861420413014,1.19,-0.008381097498135287
2021-02-08,0.07662261208359496,162.74543623,33589.00981039266,1.19,0.2193407189939337
2021-02-09,0.041441408661147275,169.63153571,33676.20690398403,1.18,0.0025960007181989376
2021-02-10,0.03524942722943344,175.7175849,32009.75597487166,1.15,-0.04948451985295354
2021-02-11,0.08012610152337483,190.37659255,34435.41381453678,1.16,0.07577870451650169
2021-02-12,0.05634183086707807,201.41067994,33571.250578379455,1.20,-0.025095189528186387
2021-02-13,0.17761853153819565,240.55879726,33147.789998660046,1.20,-0.012613786273190727
2021-02-14,-0.041847990427131644,230.69962703,34904.67281951757,1.20,0.05300150691580166
2021-02-15,-0.01391140479319327,227.5124913,34361.11804622745,1.20,-0.015572550302954836
2021-02-16,-0.02777138994636863,221.28108114,35482.430289240416,1.30,0.03263317105992936
2021-02-17,0.20266925792674584,270.99571574,37812.659591350544,1.29,0.0656727648899726
2021-02-18,-0.03303265335888191,262.19024293,37057.41820128988,1.29,-0.019973241719115156
2021-02-19,0.0780759638839018,283.48134604,40616.229707666294,1.34,0.09603506339933143
2021-02-20,-0.10180156433755548,256.04283581,40722.47488153494,1.34,0.00261583053457543
2021-02-21,-0.03332818213351867,247.6500289,41928.298145111985,1.34,0.029610755905305052
2021-02-22,-0.0957977774691943,225.02664069,39378.03380935694,1.37,-0.06082441807985375
2021-02-23,-0.024725084548418347,219.53105732,35767.65028791121,1.37,-0.09168521564395213
2021-02-24,-0.06483610896488014,205.74912869,36233.86663742352,1.38,0.0130345814097238
2021-02-25,-0.04067542714206173,197.54811553,34549.60461338004,1.54,-0.04648308834652266
2021-02-26,0.03264992317666998,204.10449657,33789.76769198877,1.44,-0.02199263724995022
2021-02-27,0.025188185576164597,209.31081207,33392.8194591723,1.44,-0.011747586915508135
2021-02-28,0.040626686878838365,217.98951673,32685.658824796188,1.44,-0.02117702685275562
2021-03-01,0.0546121467306213,230.22546698,36084.09474285225,1.45,0.10397330328486201
2021-03-02,-0.041098205505649126,220.95540956,35176.89296324511,1.42,-0.02514132018752782
2021-03-03,-0.005127119320806419,219.82544402,36810.89667501628,1.47,0.04645105278281605
2021-03-04,-0.011217739739162796,217.37327899,35255.05914808206,1.54,-0.0422656785752838
2021-03-05,-0.051974929775522344,206.36390215,35486.25844076391,1.56,0.00655790397941871
2021-03-06,-0.007450828385599086,204.83203406,35132.18240744922,1.56,-0.00997783505143936
2021-03-07,0.01850563062718503,208.6578706,36854.514121165885,1.56,0.04902433027762813
2021-03-08,0.05749928732794588,221.00718564,37425.12774506312,1.59,0.01548286926321255
2021-03-09,0.019037372598597245,225.25488602,39463.419671839336,1.55,0.05446319223439652
2021-03-10,-0.020597532173214528,220.662648,40988.696376531174,1.53,0.03865039363986641
2021-03-11,0.0027668407622634767,221.27403182,42584.204404799246,1.54,0.03892556166244919
2021-03-12,0.009400434273183503,223.36391131,42512.965118675034,1.64,-0.0016729040056031393
2021-03-13,0.06542130411248596,238.46525891,45412.88058664701,1.64,0.06821249611446419
2021-03-14,-0.022420328285956293,233.1782789,44050.38463696247,1.64,-0.0300024119167009
2021-03-15,-0.04784011094953779,222.28563423,41251.54939138198,1.62,-0.06353713522928021
2021-03-16,0.03166577353851076,229.43711175,41725.70916210229,1.62,0.011494350581153431
2021-03-17,0.028298456549651976,236.02256754,43341.18363750323,1.63,0.03871652532315028
2021-03-18,-0.02008457443040077,231.32944219,42713.91029033484,1.71,-0.014472916854665882
2021-03-19,0.006412004753660921,232.81749327,42839.22977194714,1.74,0.002933926694149012
2021-03-20,0.011993473203607762,235.62659541,42878.43249834357,1.74,0.0009151127740887921
2021-03-21,-0.010309001021741865,233.20999835,42281.13340024905,1.74,-0.013930059083143938
2021-03-22,-0.05926618571101246,219.7901313,39950.8264822097,1.69,-0.05511458020720003
2021-03-23,-0.004423207213595245,218.82010091,40222.77207283479,1.63,0.00680700787870293
2021-03-24,-0.03305278916967493,211.70570918,39084.964358813544,1.62,-0.02828765038771875
2021-03-25,0.009796707245284926,213.78992057,38079.119084394435,1.63,-0.025734839238564993
2021-03-26,0.03996747398834619,222.50761534,40486.383937191604,1.67,0.06321745120894125
2021-03-27,0.008952676330431009,224.50859771,41310.37336918086,1.67,0.02035226048509416
2021-03-28,0.04129456773434013,233.97366618,41336.64620439862,1.67,0.000635986389737131
2021-03-29,0.003547252884302924,234.80510373,42417.982550024884,1.73,0.026159266532639076
2021-03-30,0.04442204586721771,245.4707683,43399.779919257606,1.73,0.023145781817295444
2021-03-31,0.0027654530991943677,246.15054571,43047.27998979019,1.74,-0.008122159377840514
2021-04-01,0.025451376880367492,252.4958215,42917.167156679505,1.69,-0.0030225564342636303
2021-04-02,0.03255404369900688,260.85083845,42442.340087484175,1.72,-0.011063802684409674
2021-04-03,0.00014383170822786587,260.88835977,41287.29684175259,1.72,-0.027214410029012384
2021-04-04,0.004214963752085214,261.99031547,41809.25126716215,1.72,0.012642010142008697
2021-04-05,0.007348546831379298,263.92265482,41518.03264757092,1.73,-0.006965411021841431
2021-04-06,0.0266217083876625,271.04308526,40448.96283119973,1.67,-0.025749529739187697
2021-04-07,-0.050315328067035425,257.74287163,39569.048312784595,1.68,-0.021753697915251002
2021-04-08,0.04644561100854613,269.99625199,40890.237036749444,1.64,0.03338944908457601
2021-04-09,0.014126989432228123,273.83755533,40981.51862107509,1.67,0.0022323564484013343
2021-04-10,0.06717907162487617,292.86569891,41594.58413486311,1.67,0.014959560660905879
2021-04-11,0.11121581319875053,327.31727212,41776.3808801688,1.67,0.004370683084996062
2021-04-12,-0.03664749925140597,315.53905198,41359.75549139656,1.69,-0.009972749673249293
2021-04-13,0.03634311427097293,327.21765682,43443.33176447485,1.64,0.05037690016111701
2021-04-14,-0.01713027064411358,321.66006721,42488.43672340692,1.64,-0.02198024420053305
2021-04-15,0.06785678319340856,344.24447194,42185.21913602988,1.56,-0.007136473138584467
2021-04-16,-0.007300860272583446,341.74034342,40629.142201873176,1.59,-0.03688678086841275
2021-04-17,0.07266838700287585,367.49863558,40371.11681376335,1.59,-0.006350746634713077
2021-04-18,-0.08430753420833524,337.78583545,37147.110526414115,1.59,-0.07985922961264487
2021-04-19,0.051486991489690506,355.63291571,36985.40896701097,1.61,-0.004353005041621379
2021-04-20,0.12058064840753917,401.20788588,37291.71552863724,1.58,0.008281821674582128
2021-04-21,-0.054885035253073776,379.78096414,35251.708070836525,1.57,-0.05470403892344792
2021-04-22,-0.08727733431747668,348.03997437,33713.38417387039,1.57,-0.04363827970760873
2021-04-23,0.019471997456602996,354.88341941,33304.72672869288,1.58,-0.012121519544580137
2021-04-24,0.06973321192305129,380.51384061,33040.2924765937,1.58,-0.007939841520193829
2021-04-25,-0.06836135019467428,355.37060449,31884.913027822415,1.58,-0.034968802094889874
2021-04-26,0.12430922710119398,402.40958108,34914.21818486524,1.58,0.09500747749882485
2021-04-27,0.0008851455823919652,402.76592983,35283.805174733796,1.63,0.010585572557049725
2021-04-28,0.02867034207585888,414.48049468,34798.392660675156,1.63,-0.013757374287006801
2021-04-29,-0.017328324782909594,407.36011237,33749.487026870964,1.65,-0.03014235870122632
2021-04-30,0.0350489873816855,421.89082777,36878.15995012846,1.65,0.09270282895756253
2021-05-01,0.010347738715791378,426.27910906,36284.29042965797,1.65,-0.016103556177249477
2021-05-02,-0.05088820004950034,405.12923593,35448.45340742941,1.65,-0.023035782492396895
2021-05-03,0.01643048215943208,411.84068984,34764.94363799446,1.63,-0.019281793808575608
2021-05-04,-0.07992208640321946,380.206495,31953.49438861113,1.61,-0.0808702375202677
2021-05-05,0.09287248255276882,417.20887496,33893.729223599024,1.59,0.06072058383947625
2021-05-06,0.01264364926081846,422.51740653,33147.91506847841,1.58,-0.022004487915756675
2021-05-07,0.07876998606034949,457.14500168,34036.69774903126,1.60,0.02681262693948502
2021-05-08,0.039309016349069456,475.47278566,34670.7323331891,1.60,0.018627969987949
2021-05-09,0.016914582438622566,483.58361153,34172.649538575584,1.60,-0.01436608808336939
2021-05-10,-0.09073510623718152,441.63737352,32926.08698001175,1.63,-0.03647837014091223
2021-05-11,0.026574801590367812,453.53113633,32791.0652044875,1.64,-0.004100753776366297
2021-05-12,-0.14482566916261683,392.38294203,28275.346040979715,1.69,-0.1377118777736383
2021-05-13,0.025102726789718824,402.35749427,28140.287138274412,1.66,-0.004776560559490972
2021-05-14,0.02499320633398377,412.54042006,27351.738632078246,1.63,-0.02802204904027574
2021-05-15,-0.07586989566534694,382.39889569,25695.75284067724,1.63,-0.060544077788856114
2021-05-16,0.022025028031747947,390.91467801,25450.071262328296,1.63,-0.009561174559556844
2021-05-17,-0.13989132710983346,339.8818286,23965.439560085368,1.64,-0.05833507053634502
2021-05-18,0.0040512906572333016,341.26158168,23193.152200752866,1.64,-0.03222504462712851
2021-05-19,-0.5341959934024454,200.02718684,21704.491399159953,1.68,-0.06418535905372058
2021-05-20,0.34495401301845274,282.42338338,23302.79410026146,1.63,0.07363926072754544
2021-05-21,-0.0952405097602973,256.76641865,21780.578479436834,1.63,-0.06532330905363608
2021-05-22,-0.10309595344916787,231.61368695,22543.110659228118,1.63,0.035009730366491174
2021-05-23,-0.016036349183460398,227.92907184,21125.5727132431,1.63,-0.06288120425850564
2021-05-24,0.11366992376420292,255.36768687,22577.22410057927,1.61,0.06871536251541092
2021-05-25,-0.03285863177088822,247.11301538,22311.152824046225,1.56,-0.011784941999411684
2021-05-26,0.08329683855404318,268.57833522,22338.944500270958,1.58,0.001245640529824182
2021-05-27,-0.06900691199040983,250.66959332,22134.827853233506,1.61,-0.009137255658385118
2021-05-28,0.04733571871729097,262.82053673,20794.622335981305,1.58,-0.06054736572330835
2021-05-29,-0.07970929021072691,242.68447412,20410.86166961062,1.58,-0.018454803370324194
2021-05-30,0.07785542974863068,262.33375548,20847.185843195533,1.58,0.021377057992340943
2021-05-31,0.03955933407973193,272.91950631,21217.81752197313,1.58,0.017778499293158598
2021-06-01,-0.0265274348190694,265.77483576,20809.262202979073,1.62,-0.019255294215390403
2021-06-02,0.10124342183719068,294.09207249,21175.68231764935,1.59,0.017608510628397925
2021-06-03,0.04681959843262491,308.18877112,22138.81970059771,1.63,0.04548318058897264
2021-06-04,-0.0696158410746333,287.4637161,20888.60598826843,1.56,-0.056471561232124955
2021-06-05,-0.08398046945534632,264.30828761,20045.96628093855,1.56,-0.04033968125030111
2021-06-06,0.0308698429585408,272.5946848,20103.46756807614,1.56,0.0028684717080595273
2021-06-07,-0.09080074205545043,248.93337213,18856.750046901576,1.57,-0.062015048744840574
2021-06-08,0.023589603637072187,254.87542146,18853.38466057382,1.53,-0.00017847117448041236
2021-06-09,0.07356290617277775,274.3316535,21604.37130729963,1.50,0.1459147360674536
2021-06-10,-0.07167951858364383,255.35590299,21522.82772492133,1.45,-0.0037744020049657987
2021-06-11,-0.04967253565196738,242.98160343,22442.986432631802,1.47,0.04275268656474059
2021-06-12,-8.676843987895954e-05,242.96052121,20977.679458076742,1.47,-0.06529019562318691
2021-06-13,0.07236681221498233,261.19461432,23399.482435289392,1.47,0.11544665757966939
2021-06-14,0.03291716382826544,269.93547313,24211.50853775705,1.51,0.03470273775128547
2021-06-15,0.0348039409307442,279.49569304,24141.497830545093,1.51,-0.0028916292887234928
2021-06-16,-0.06380823185247404,262.21863778,23183.663768898106,1.57,-0.03967583405015926
2021-06-17,0.05523237980543353,277.1090278,22918.84712818769,1.52,-0.011422553542450921
2021-06-18,-0.04526813962921322,264.84450794,21534.710583707216,1.45,-0.0603929393454584
2021-06-19,0.02120583275514628,270.52072806,21597.24927856016,1.45,0.0029040880122280623
2021-06-20,-0.022126179959260344,264.60087117,21494.40381346955,1.45,-0.0047619705530141535
2021-06-21,-0.2632357651498394,203.36182445,19764.478228855114,1.50,-0.08048260373383198
2021-06-22,-0.009040939261629863,201.53152881,20578.554039525556,1.48,0.04118883388896819
2021-06-23,0.05282570518397156,212.46378384,20998.353665484152,1.50,0.020399860221096213
2021-06-24,0.05763126748896607,225.06805257,21542.197362357503,1.49,0.025899349326956488
2021-06-25,-0.13572157138623545,196.50369613,19670.25365302071,1.54,-0.08689660009372105
2021-06-26,0.03142799131405672,202.77748245,20065.739378163333,1.54,0.020105776576088443
2021-06-27,0.040691927319259066,211.19907236,21635.79318866035,1.54,0.07824549999914976
2021-06-28,0.005899580855390266,212.448741,21242.201890928387,1.49,-0.018191674060660332
2021-06-29,0.021864502912617143,217.1449805,22125.544633567766,1.49,0.04158433043688452
2021-06-30,0.02332508998090386,222.2694386,21213.59785040572,1.45,-0.041216919098049504
2021-07-01,-0.07328065021733947,206.56387428,20473.137520133267,1.48,-0.03490498573104099
2021-07-02,0.022882864542768975,211.34514337,20627.892380607384,1.44,0.007558922530654184
