Date,XRP Return,XRP Price,Famala Index,US Treasury Yield,Famala Index Return
2017-05-01,0.06575141693652266,0.0551147013902664,986.64596831388,2.33,0.07326667240013805
2017-05-02,-0.022133910753219875,0.0539081990718841,1013.940846789554,2.29,0.027664308528336068
2017-05-03,0.11519549582706216,0.0604900009930133,1025.603968428781,2.33,0.011502763377327105
2017-05-04,0.26588559737212214,0.0789143964648246,1006.3958532508468,2.36,-0.018728588977050126
2017-05-05,0.17013775631682476,0.0935505032539367,1004.5568814374362,2.36,-0.0018272847681857567
2017-05-06,0.08442027757647226,0.101791001856327,1004.6804781303567,2.36,0.00012303603230873707
2017-05-07,0.3312349512140697,0.1417630016803741,976.5392125153629,2.36,-0.028010164651912844
2017-05-08,0.3351804925882954,0.1982119977474212,1036.7995072099527,2.39,0.06170801328025706
2017-05-09,-0.21370097283754316,0.1600739955902099,1097.1103078820133,2.42,0.058170167185320275
2017-05-10,0.15046527760484382,0.1860660016536712,1104.5073384803413,2.41,0.006742285206132163
2017-05-11,-0.01587785701073034,0.1831350028514862,1157.6446093078746,2.39,0.04810947738984083
2017-05-12,0.11798258208081062,0.2060679942369461,1034.5007272917794,2.33,-0.10637451340936117
2017-05-13,0.041864208582034254,0.2148779928684234,1090.0919758664334,2.33,0.05373727355435151
2017-05-14,0.024570253177531417,0.220222994685173,1088.7767733423061,2.33,-0.0012065060134782545
2017-05-15,0.20644444981817925,0.2707200050354004,993.2302272937607,2.34,-0.08775586363331254
2017-05-16,0.25645082631584065,0.3498609960079193,940.7395519942506,2.33,-0.052848447275442446
2017-05-17,0.11914992751790188,0.394131988286972,987.3307320188129,2.22,0.049526120089024406
2017-05-18,-0.07714746783584521,0.3648689985275268,1016.5192180609818,2.23,0.029563027965802933
2017-05-19,-0.10713169716637258,0.327800989151001,1076.947297500013,2.23,0.05944607673458288
2017-05-20,0.07018416605719778,0.3516339957714081,1135.5206171300886,2.23,0.05438828786333882
2017-05-21,-0.04488161842338589,0.336201012134552,1070.873970108651,2.23,-0.056931284246362034
2017-05-22,-0.055802501268869986,0.3179540038108825,1163.5441863480216,2.25,0.08653699578669209
2017-05-23,0.016884303270995774,0.3233680129051208,1251.0389950560107,2.29,0.07519680793782842
2017-05-24,-0.0888032582160555,0.2958900034427643,1356.4301936989455,2.26,0.08424293651871043
2017-05-25,-0.18439202359434867,0.246065005660057,1323.1356824460654,2.25,-0.024545687207158738
2017-05-26,0.09950017719854634,0.271807998418808,1252.836766210473,2.25,-0.05313054221743286
2017-05-27,-0.24592337425160676,0.2125490009784698,1170.612586804204,2.25,-0.065630401041771
2017-05-28,0.07696573050081038,0.229553997516632,1230.2853497216827,2.25,0.05097567170398062
2017-05-29,0.01090076077488469,0.2320699989795684,1273.5909269700421,2.25,0.03519962036299636
2017-05-30,-0.12244985505503572,0.2053239941596985,1196.8857802754217,2.21,-0.060227460066088194
2017-05-31,0.18313786123649092,0.2465900033712387,1249.4008809948816,2.21,0.04387645135810322
2017-06-01,0.30238645659536656,0.3336569964885711,1280.9080125627213,2.21,0.025217792021045286
2017-06-02,-0.09490327493619741,0.3034479916095733,1360.135579325578,2.15,0.06185265919630368
2017-06-03,-0.029659578040206545,0.2945800125598907,1389.1779620370676,2.15,0.021352564518524138
2017-06-04,0.016273220745870315,0.2994129955768585,1360.6611729634449,2.15,-0.02052781562400123
2017-06-05,-0.018233871755744636,0.2940030097961426,1484.713609622061,2.18,0.09117070371636816
2017-06-06,-0.032687997690435996,0.2845480144023895,1607.015531788886,2.14,0.08237408303811347
2017-06-07,-0.016887666828625834,0.2797830104827881,1524.1135006850182,2.18,-0.05158757302835991
2017-06-08,0.03475564651664167,0.289678007364273,1565.5287621819748,2.19,0.027173344687480564
2017-06-09,-0.012711753488645807,0.2860189974308014,1562.443770017637,2.21,-0.0019705752068317453
2017-06-10,-0.09202068890169246,0.2608740031719208,1620.272409228007,2.21,0.03701166104026725
2017-06-11,0.04455104239041584,0.2727589905261993,1610.277092127649,2.21,-0.00616891150119654
2017-06-12,-0.07139603482337523,0.2539640069007873,1374.3374572928417,2.21,-0.14652113973941078
2017-06-13,0.04687880863461447,0.2661530077457428,1406.2825308011033,2.21,0.023243980827814148
2017-06-14,0.04515638335561551,0.2784470021724701,1260.5925907575452,2.15,-0.1035993385771239
2017-06-15,-0.07137322433361497,0.2592659890651703,1248.7885441380756,2.16,-0.009363887036949804
2017-06-16,0.010749505586632005,0.2620680034160614,1273.2637100394397,2.16,0.019599127503413378
2017-06-17,0.023691757603857458,0.2683509886264801,1346.7015269325368,2.16,0.05767683184092502
2017-06-18,0.05878886658866239,0.2845999896526336,1272.784249985026,2.16,-0.05488764620017669
2017-06-19,0.03950455131592233,0.296068012714386,1292.3408940138177,2.19,0.015365246725061009
2017-06-20,0.09147137534040571,0.3244270086288452,1375.0330096666494,2.16,0.06398630271305768
2017-06-21,-0.09046537825987228,0.2963660061359405,1383.9895464514263,2.16,0.006513688560064688
2017-06-22,0.004988045307398293,0.2978479862213135,1395.7261927094298,2.15,0.008480299788460429
2017-06-23,0.07166899647033367,0.3199779987335205,1401.5554579403824,2.15,0.0041765105945576995
2017-06-24,-0.028105724604052074,0.3111099898815155,1327.2077009678862,2.15,-0.05304660372251835
2017-06-25,-0.041634597799723526,0.2984229922294616,1340.383025201259,2.15,0.009927100501123106
2017-06-26,-0.07345527640242824,0.2772879898548126,1306.3656451296495,2.14,-0.025378850248048913
2017-06-27,-0.003547681386371266,0.276306003332138,1344.3526689391645,2.21,0.029078400791644362
2017-06-28,0.014904300930345664,0.2804549932479858,1327.6118642132221,2.22,-0.012452688280934928
2017-06-29,-0.05509600390270717,0.2654210031032562,1331.46249520596,2.27,0.002900419238886449
2017-06-30,-0.00942939723573873,0.2629300057888031,1299.7708340101494,2.31,-0.0238021433648481
2017-07-01,-0.0316287661189952,0.2547439932823181,1292.3642103632221,2.31,-0.005698407329294992
2017-07-02,0.018301078307369188,0.2594490051269531,1326.3801178961764,2.31,0.02632068209579563
2017-07-03,0.001963802212683821,0.2599590122699737,1355.4211670981313,2.35,0.0218949672195162
2017-07-04,-0.020402235395308374,0.2547090053558349,1386.5019696225902,2.35,0.022930734209353477
2017-07-05,0.007096642255124842,0.2565230131149292,1394.6614913369367,2.33,0.005884969436118115
2017-07-06,-0.0073636841707073256,0.2546409964561462,1400.6996630608937,2.37,0.0043294890993001945
2017-07-07,-0.061384774593756436,0.2394800037145614,1380.641539528807,2.39,-0.014320074503519537
2017-07-08,-0.014070512101190515,0.2361339926719665,1409.7554431106964,2.39,0.021087228471936004
2017-07-09,-0.01157711454911901,0.2334160059690475,1385.8926469651126,2.39,-0.016926904777845284
2017-07-10,-0.1388038641489129,0.2031649947166443,1339.5862704326348,2.38,-0.033412672066542436
2017-07-11,-0.09355990088536724,0.1850190013647079,1354.4767256637374,2.37,0.01111571203719006
2017-07-12,0.10427681409483845,0.2053540050983429,1336.2791356711446,2.33,-0.013435144102365754
2017-07-13,-0.022381126873750164,0.2008090019226074,1338.7944937599857,2.35,0.0018823597717686465
2017-07-14,-0.05129093543198379,0.1907690018415451,1269.2762454807637,2.33,-0.05192600403067164
2017-07-15,-0.11180612708395696,0.1705889999866485,1143.8375271377602,2.33,-0.09882696441348046
2017-07-16,-0.141666570831202,0.1480560004711151,1124.372059643211,2.33,-0.017017685670147404
2017-07-17,0.1835692009642782,0.1778890043497085,1274.9038977835105,2.31,0.13388080649039485
2017-07-18,0.05909408448265709,0.1887180060148239,1286.9084266272469,2.27,0.009416026466470826
2017-07-19,-0.11398306346386079,0.1683879941701889,1313.4678936015405,2.27,0.02063819493660568
2017-07-20,0.11173911205645387,0.1882950067520141,1679.367182028933,2.27,0.2785749771348377
2017-07-21,-0.030668174671231792,0.1826079934835434,1577.767000552347,2.24,-0.060499087134617775
2017-07-22,0.0570051355712125,0.1933200061321258,1657.4845332432776,2.24,0.05052554189751901
2017-07-23,0.008950087267435007,0.1950580030679702,1603.324456502788,2.24,-0.03267606765205344
2017-07-24,-0.0157911855296899,0.19200199842453,1624.7553942602738,2.26,0.01336656324960664
2017-07-25,-0.07513814062458532,0.1781039983034134,1526.489878436755,2.33,-0.06048019053862421
2017-07-26,-0.02433584912852623,0.1738220006227493,1492.7315602081871,2.29,-0.022114996440814216
2017-07-27,-0.002102079772653704,0.173456996679306,1603.7519701556039,2.32,0.07437399523591036
2017-07-28,-0.044321473647857004,0.1659370064735412,1745.150443626587,2.30,0.08816729525655016
2017-07-29,0.023431102545894793,0.1698710024356842,1651.385039020869,2.30,-0.05372912401229126
2017-07-30,-0.028597063603409113,0.1650819927453994,1698.7128554359576,2.30,0.028659467838675567
2017-07-31,0.01386021878243966,0.167385995388031,1781.3380604507274,2.30,0.04863988916688622
2017-08-01,0.05614665322882086,0.1770530045032501,1603.590781252809,2.26,-0.09978301319904631
2017-08-02,-0.022504568269756546,0.173113003373146,1603.9935170067354,2.27,0.00025114621425535857
2017-08-03,0.008621792969074503,0.1746120005846023,1665.787400289842,2.24,0.0385250205988502
2017-08-04,-0.004989207750551388,0.1737429946660995,1738.475452809844,2.27,0.04363585203451201
2017-08-05,0.061356009990824426,0.1847369968891143,1962.202100169228,2.27,0.1286912892544911
2017-08-06,-0.02351268290293224,0.1804440021514892,1925.223461352204,2.27,-0.018845479175582863
2017-08-07,-0.007917370040494347,0.1790210008621215,2038.461232165229,2.26,0.058817988190052024
2017-08-08,0.07303970958050669,0.1925860047340393,2014.4557739827815,2.29,-0.011776264274081459
2017-08-09,-0.05134636625674563,0.1829469949007034,1961.920769904982,2.24,-0.026079005931181305
2017-08-10,-0.014025397585192964,0.1803990006446838,1993.149500357614,2.20,0.015917426907175434
2017-08-11,-0.006071653806290009,0.1793069988489151,2186.04001979234,2.19,0.09677674424327792
2017-08-12,-0.030889328124065862,0.1738529950380325,2379.5827659059114,2.19,0.0885357744420236
2017-08-13,-0.03369865230453972,0.1680919975042343,2561.596201484675,2.19,0.0764896427166175
2017-08-14,0.011234069503906355,0.1699910014867782,2756.5656972185807,2.22,0.0761125018927274
2017-08-15,-0.05296942373839039,0.1612209975719452,2670.8245666298885,2.27,-0.031104330535349237
2017-08-16,-0.0049121507852771295,0.1604309976100921,2802.546266679015,2.23,0.04931873912457532
2017-08-17,-0.01845115589185671,0.1574980020523071,2774.6827434893316,2.19,-0.009942217019204199
2017-08-18,0.00875534335613523,0.1588830053806305,2646.3953230809448,2.19,-0.04623498694018534
2017-08-19,-0.024375336941429567,0.1550569981336593,2663.655399037965,2.19,0.00652210794301351
2017-08-20,0.02344341030063858,0.1587350070476532,2563.13836017939,2.19,-0.0377365025877141
2017-08-21,0.18983201096628172,0.1919180005788803,2428.544742048136,2.18,-0.05251125737973586
2017-08-22,0.22059131172073576,0.2392860054969787,2480.8018338105453,2.22,0.021517862470319504
2017-08-23,0.031028199852305732,0.2468270063400268,2505.1759233590906,2.17,0.00982508526733324
2017-08-24,-0.11980775720829036,0.2189580053091049,2664.99521952439,2.19,0.06379563793308539
2017-08-25,-0.005174168813763515,0.2178280055522918,2675.6377473040357,2.17,0.003993450983204761
2017-08-26,-0.024401509139241252,0.2125770002603531,2649.462789418623,2.17,-0.009782698689980222
2017-08-27,-0.04612291751856005,0.2029950022697448,2654.6063981319408,2.17,0.0019413779781548054
2017-08-28,0.1007299926052349,0.2245080024003982,2633.2550419391123,2.16,-0.008043134457844114
2017-08-29,-0.026832457201570247,0.2185640037059784,2769.147637989049,2.13,0.051606317612845586
2017-08-30,0.042293072804866105,0.2280060052871704,2732.2241996228654,2.15,-0.013333864131923818
2017-08-31,0.11435906620703842,0.2556299865245819,2796.450760085754,2.12,0.023507060830423098
2017-09-01,-0.02837272392853878,0.2484789937734604,2932.9939108352855,2.16,0.048827303773210096
2017-09-02,-0.09186751247877509,0.2266689985990524,2781.6686511599387,2.16,-0.05159412677820767
2017-09-03,0.009405519606285337,0.2288109958171844,2782.2824058651563,2.16,0.0002206426365561851
2017-09-04,-0.11004242116227625,0.2049680054187774,2641.66356830204,2.16,-0.05054082118575977
2017-09-05,0.04866279269124434,0.2151889950037002,2702.641964135793,2.07,0.023083331490598387
2017-09-06,0.04984101321751292,0.2261860072612762,2818.3759256660433,2.10,0.04282252812841891
2017-09-07,-0.011320108565168288,0.2236399948596954,2840.145226781396,2.05,0.007724058709523744
2017-09-08,-0.055727470477792085,0.2115180045366287,2623.833481778085,2.06,-0.07616221275010186
2017-09-09,-0.0072263943832109115,0.2099950015544891,2628.4217035696306,2.06,0.0017486711040962124
2017-09-10,0.01435393825905117,0.213030993938446,2562.856582922407,2.06,-0.02494467328365924
2017-09-11,0.006596982285512868,0.2144410014152526,2575.4547340056997,2.14,0.00491566760592081
2017-09-12,-0.024251654817582093,0.209303006529808,2559.8948871051434,2.17,-0.006041592071142905
2017-09-13,-0.04158321080336939,0.200777992606163,2394.336138117572,2.20,-0.06467404182161308
2017-09-14,-0.20131556960837188,0.1641670018434524,1982.5574704320961,2.20,-0.1719803084997148
2017-09-15,0.09958873536217537,0.1813579946756363,2282.811477594638,2.20,0.15144782012150282
2017-09-16,-0.012629112776111813,0.1790820062160492,2283.336392446556,2.20,0.000229942269464759
2017-09-17,-0.0038548190519615264,0.178393006324768,2240.1094276722292,2.20,-0.018931492055802586
2017-09-18,0.06181326384807003,0.1897680014371872,2534.6380203886747,2.23,0.1314795558994186
2017-09-19,-0.030643757714866878,0.1840409934520721,2450.5484109507415,2.24,-0.03317618088323256
2017-09-20,-0.01072333527238481,0.1820780038833618,2438.09986924791,2.28,-0.005079900338717105
2017-09-21,-0.058371952556704715,0.1717540025711059,2277.347895783763,2.27,-0.0659333013760979
2017-09-22,0.010171999779492033,0.1735100001096725,2263.1515924572404,2.26,-0.006233699889597531
2017-09-23,0.02488517838814757,0.1778820008039474,2350.025401665617,2.26,0.03838620863839378
2017-09-24,-0.011847368270822018,0.1757870018482208,2272.4288551221653,2.26,-0.03301945012528553
2017-09-25,0.03191094752691274,0.1814869940280914,2440.54170547929,2.22,0.07397936792528856
2017-09-26,0.025202288510459362,0.1861190050840377,2419.8587689872234,2.24,-0.008474731837456942
2017-09-27,0.08829152460927461,0.2032990008592605,2615.310911825315,2.31,0.0807700620147736
2017-09-28,-0.035894972693797114,0.1961310058832168,2611.8406385712356,2.31,-0.0013269065786360012
2017-09-29,-0.012957645943307453,0.1936060041189193,2621.587123246636,2.33,0.0037316536589047816
2017-09-30,0.020060236942072904,0.1975290030241012,2741.3099899491244,2.33,0.0456680861913224
2017-10-01,0.04456994700157825,0.2065320014953613,2786.8377271044556,2.33,0.016608022194591742
2017-10-02,-0.018846735274290215,0.2026759982109069,2795.2623848803323,2.34,0.0030230169822733264
2017-10-03,0.00316261898981272,0.2033179998397827,2732.4697140004037,2.33,-0.022463963032442434
2017-10-04,0.054815046571744706,0.2147739976644516,2650.5516774737225,2.33,-0.029979485630510828
2017-10-05,0.09854137861876451,0.2370160073041916,2708.5806166677485,2.35,0.021893155182446448
2017-10-06,-0.012639938934391625,0.2340389937162399,2725.719884955726,2.37,0.0063277674596457145
2017-10-07,0.019342676208069693,0.2386099994182586,2757.9797777808863,2.37,0.011835366136929539
2017-10-08,0.15975917505944956,0.2799440026283264,2886.7156505362213,2.37,0.04667759850614931
2017-10-09,-0.10585517160198417,0.2518250048160553,3077.043999459813,2.37,0.06593248936321022
2017-10-10,0.03476250641192218,0.2607330083847046,3066.943123718121,2.35,-0.0032826556082608356
2017-10-11,0.01411362351757808,0.2644389867782593,3090.827020108138,2.35,0.007787525045805907
2017-10-12,-0.0625138621999032,0.2484139949083328,3633.7040583640496,2.33,0.1756413525325393
2017-10-13,0.04746389510621233,0.2604889869689941,3715.7982022633564,2.28,0.022592413300786766
2017-10-14,-0.012240188465779124,0.2573199868202209,3869.0978167458225,2.28,0.04125617327364242
2017-10-15,0.025564354410352128,0.2639830112457275,3738.6139947852535,2.28,-0.033724611819278036
2017-10-16,-0.029801491265013403,0.2562319934368133,3783.1093887248157,2.30,0.01190157475514348
2017-10-17,-0.09907008944314426,0.2320639938116073,3742.9291619667442,2.30,-0.010620952933009211
2017-10-18,-0.06013562285769729,0.2185200005769729,3754.2177919022733,2.34,0.0030159881331009316
2017-10-19,-0.01554209308891788,0.2151499986648559,3880.060339294592,2.33,0.03352031085243823
2017-10-20,-0.02161706255098774,0.210548996925354,4165.340505760344,2.39,0.07352467269042964
2017-10-21,0.0022155662211528395,0.2110159993171692,4193.723909771781,2.39,0.0068141857723720296
2017-10-22,-0.03294665736270998,0.2041770070791244,4197.005957143234,2.39,0.0007826093090690362
2017-10-23,-0.03614914766829056,0.1969279944896698,4163.770196584637,2.38,-0.00791892146400935
2017-10-24,0.048159347554388915,0.2066439986228943,3752.5058474706234,2.42,-0.0987721054950046
2017-10-25,-0.009921096321772998,0.2046039998531341,3955.6173875611053,2.44,0.054126908350426474
2017-10-26,-0.004781585506217656,0.2036280035972595,4102.94512641548,2.46,0.03724519447145324
2017-10-27,-0.0041485119489303515,0.2027850002050399,3992.5710787246344,2.42,-0.026901175689686557
2017-10-28,-0.004695741483457366,0.2018350064754486,3976.778920877161,2.42,-0.0039553855237858294
2017-10-29,0.004695741483457276,0.2027850002050399,4303.4050244732725,2.42,0.08213333204956422
2017-10-30,-0.00036498099652334,0.2027110010385513,4276.046118476778,2.37,-0.006357501987590154
2017-10-31,-0.01067780905373666,0.2005580067634582,4592.550930488279,2.38,0.07401810065702628
2017-11-01,-0.032606394147740546,0.1941239982843399,4925.45205730725,2.37,0.07248719325222086
2017-11-02,0.05870407317914463,0.2058610022068023,5206.816727426249,2.35,0.05712463888498826
2017-11-03,0.010976090289432925,0.2081329971551895,5262.768339974962,2.34,0.0107458386722151
2017-11-04,-0.021283535570584506,0.2037499994039535,5447.283528970708,2.34,0.03506048092487838
2017-11-05,-0.008353775897928604,0.2020550072193145,5487.85119278204,2.34,0.007447320044124324
2017-11-06,0.01928765819389443,0.2059900015592575,5109.978080781664,2.32,-0.06885629706894711
2017-11-07,0.020964195858658767,0.2103540003299713,5217.598666133595,2.32,0.021060870252396058
2017-11-08,0.03311732182863531,0.2174369990825653,5431.397132918457,2.32,0.040976410886599236
2017-11-09,0.0002345538859928472,0.2174880057573318,5083.902637356766,2.33,-0.0639788413658074
2017-11-10,-0.05192558713788267,0.2064830064773559,4710.631654821997,2.40,-0.07342213436424919
2017-11-11,0.018934922512707383,0.2104299962520599,4412.129918483046,2.40,-0.06336766663413217
2017-11-12,-0.06422998494468875,0.1973389983177185,4093.8414070474464,2.40,-0.07213942411401877
2017-11-13,0.03045793437731566,0.2034420073032379,4599.057202401713,2.40,0.12340873647048221
2017-11-14,0.03089283448515083,0.2098249942064285,4596.901249631393,2.38,-0.0004687814644258776
2017-11-15,0.014811732310596789,0.2129559963941574,5197.009848978937,2.33,0.13054633257472406
2017-11-16,0.0643357320621492,0.2271070033311844,5676.334072713305,2.37,0.09223077070530121
2017-11-17,-0.0023187578794119333,0.2265810072422027,5532.890416709365,2.35,-0.02527047459970477
2017-11-18,0.008989309495230791,0.2286269962787628,5552.623528523085,2.35,0.003566510508526572
2017-11-19,0.010395112829866682,0.231015995144844,5747.992315315344,2.35,0.03518495100355277
2017-11-20,0.03296770759670118,0.2387589961290359,5837.1513425734465,2.37,0.015511333760927455
2017-11-21,-0.023253779071105655,0.2332710027694702,5754.847907755093,2.36,-0.01409993162556383
2017-11-22,0.023672530858097545,0.2388589978218078,5843.624798708322,2.32,0.015426453031642275
2017-11-23,0.014724103565937358,0.2424020022153854,5587.798391008228,2.32,-0.04377871894797935
2017-11-24,0.009198421165440935,0.2446420043706894,5620.654560718361,2.34,0.005879984818887638
2017-11-25,0.031191490073313507,0.2523930072784424,6078.192784857828,2.34,0.08140301439926786
2017-11-26,-0.014265739178199292,0.2488179951906204,6544.287770390303,2.34,0.0766831527117114
2017-11-27,0.020325108084575255,0.2539269924163818,6900.535352988427,2.32,0.05443641769696766
2017-11-28,0.16390496715253072,0.2991519868373871,6958.8021900943895,2.34,0.008443814012303973
2017-11-29,-0.20762697332639501,0.2430640012025833,7073.440490922552,2.37,0.016473855370015597
2017-11-30,0.031642001887102464,0.2508780062198639,7278.024112422068,2.42,0.02892278824739689
2017-12-01,0.01903421550962903,0.2556990087032318,7836.957623257243,2.37,0.07679742498808041
2017-12-02,-0.0008099005591973629,0.2554920017719269,7911.208665333975,2.37,0.009474472830678834
2017-12-03,-0.011550207599341644,0.2525579929351806,8097.261599426728,2.37,0.023517637059431423
2017-12-04,0.004002979871763102,0.2535710036754608,8286.431540495141,2.37,0.023362211871950155
2017-12-05,-0.029901828532019725,0.2461010068655014,8420.247539327636,2.36,0.016148808830260264
2017-12-06,-0.05666257309547625,0.2325440049171447,10660.384828875853,2.33,0.2660417379756858
2017-12-07,-0.04270176821148413,0.2228229939937591,14117.934464240043,2.37,0.32433628718530905
2017-12-08,0.12354726904826209,0.2521249949932098,12474.501653847665,2.38,-0.116407454260048
2017-12-09,-0.02985930681415802,0.2447080016136169,11182.834476943299,2.38,-0.10354459141908576
2017-12-10,-0.030601452590990286,0.2373329997062683,11650.976436207226,2.38,0.04186254926952009
2017-12-11,0.058737981571311874,0.2516910135746002,12583.766296795886,2.39,0.08006108893069858
2017-12-12,0.3948255657103544,0.373540997505188,12242.032625730213,2.40,-0.027156708334029212
2017-12-13,0.2319640533574989,0.4710629880428314,11138.319854660731,2.36,-0.09015764005968313
2017-12-14,0.6068853007887931,0.8642629981040955,10807.873243111764,2.35,-0.029667545541951224
2017-12-15,-0.13359635072629888,0.756181001663208,11934.429584517406,2.35,0.10423478477818336
2017-12-16,0.0032492486734735614,0.7586420178413391,13295.983604662611,2.35,0.11408622511054543
2017-12-17,-0.04072632346269323,0.7283660173416138,12801.42905520413,2.35,-0.037195785145602366
2017-12-18,0.0664458020058277,0.7784069776535034,12406.180040901918,2.39,-0.030875382162238518
2017-12-19,0.016373355344631236,0.7912570238113403,11054.93629592897,2.46,-0.1089169865758867
2017-12-20,-0.019516694976280387,0.7759640216827393,10177.195647905137,2.49,-0.07939807381314945
2017-12-21,0.4301705928382818,1.193060040473938,9180.44893245817,2.48,-0.09793923099553815
2017-12-22,-0.04700308809261608,1.1382800340652466,8141.173086945104,2.48,-0.1132053403008025
2017-12-23,0.03118791484458769,1.174340009689331,8646.90783452,2.48,0.06212062342537268
2017-12-24,-0.1176947370360513,1.0439499616622925,8207.787778379168,2.48,-0.05078347827275153
2017-12-25,0.07238646242126832,1.1223200559616089,8084.352372736146,2.48,-0.015038815448929335
2017-12-26,0.05812658947687485,1.1894899606704712,9668.186813002365,2.47,0.19591358308521756
2017-12-27,0.16269042428267727,1.3996399641036987,9317.869951260931,2.42,-0.036233977323473575
2017-12-28,0.022074569987608168,1.4308799505233765,8389.119273660137,2.43,-0.09967414038388804
2017-12-29,0.43678223417289325,2.214600086212158,7761.945348418194,2.40,-0.07476040151331757
2017-12-30,-0.025417448697254045,2.159019947052002,6583.054815222797,2.40,-0.15188080826099135
2017-12-31,0.06350253264644176,2.300570011138916,7260.6673954483895,2.40,0.10293284793234093
2018-01-01,0.03856734288901796,2.3910300731658936,6760.03713830496,2.40,-0.06895099718481361
2018-01-02,0.03689715135555497,2.4809000492095947,7446.783076964166,2.46,0.1015890777829963
2018-01-03,0.22451146791948895,3.105370044708252,6930.043044615459,2.44,-0.06939104134068143
2018-01-04,0.028964244889930102,3.1966300010681152,7094.142404143028,2.46,0.023679414178397102
2018-01-05,-0.047378544523011636,3.0487101078033447,8500.683954020968,2.47,0.1982680174359778
2018-01-06,0.014736489731865322,3.0939700603485107,8442.450847824826,2.47,-0.006850402451275237
2018-01-07,0.08777249548780147,3.377810001373291,7435.444242091953,2.47,-0.11927894208496642
2018-01-08,-0.3186081009245801,2.456209897994995,7147.103653929261,2.49,-0.03877920118483304
2018-01-09,-0.1558348948558282,2.1017799377441406,6896.490832157766,2.55,-0.035064948531104013
2018-01-10,-0.06225666650396093,1.9749200344085691,7252.419912440688,2.55,0.05161017232463415
2018-01-11,-0.012288393495455715,1.9507999420166016,6364.938986781847,2.54,-0.1223703172697529
2018-01-12,0.046292401688762745,2.0432300567626958,6472.962229699372,2.55,0.016971606977200904
2018-01-13,-0.010766357846834999,2.0213499069213867,6612.71137515672,2.55,0.02158967417052868
2018-01-14,-0.08254951159806499,1.8611899614334104,6417.951745936244,2.55,-0.029452310583547952
2018-01-15,-0.104370557375723,1.676730036735535,6634.338742581139,2.55,0.033715896474589085
2018-01-16,-0.35197533671754494,1.1792399883270264,5713.469584100342,2.54,-0.13880345791968493
2018-01-17,0.10235916465360834,1.306339979171753,5435.08320524422,2.57,-0.04872457527923595
2018-01-18,0.20063454146886683,1.5965800285339355,5430.555462383818,2.62,-0.0008330586100381077
2018-01-19,-0.028287225230889945,1.552049994468689,5533.89397493087,2.64,0.019029087035912592
2018-01-20,0.01697438623494756,1.5786199569702148,6219.923335398689,2.64,0.12396864912403549
2018-01-21,-0.13443850024484755,1.3800400495529177,5626.647158835942,2.64,-0.0953831976008944
2018-01-22,-0.016578256722404452,1.3573499917984009,5249.030536903659,2.66,-0.0671121915543049
2018-01-23,-0.015053619457857914,1.3370699882507324,5246.956750975205,2.63,-0.00039507979880736585
2018-01-24,0.014906238214989898,1.357149958610535,5469.373230457156,2.65,0.042389615550120975
2018-01-25,-0.033658909051714585,1.3122299909591677,5410.592635700135,2.63,-0.010747226835735129
2018-01-26,-0.07511731302717359,1.217270016670227,5413.054327040056,2.66,0.00045497628553251636
2018-01-27,0.0015104340967651534,1.2191100120544434,5533.444854628618,2.66,0.022240775782938288
2018-01-28,0.13806540800990805,1.3996000289916992,5545.745689356809,2.66,0.002222997617460982
2018-01-29,-0.0555517336293428,1.3239699602127075,5347.267155436178,2.70,-0.035789332046282554
2018-01-30,-0.15087041275324725,1.1385600566864014,4834.593874242436,2.73,-0.09587575602474699
2018-01-31,0.020713869055539822,1.1623899936676023,4849.9859215516335,2.72,0.0031837311901631925
2018-02-01,-0.18866825181641908,0.9625300168991088,4413.582291916229,2.78,-0.08998039101436973
2018-02-02,-0.08422172359552187,0.8847839832305908,4353.792654083718,2.84,-0.013546736840507088
2018-02-03,0.04341507861000715,0.9240429997444152,4473.1250192518155,2.84,0.027408830564351207
2018-02-04,-0.12470831985446293,0.8157029747962952,4086.984191386996,2.84,-0.08632462231726452
2018-02-05,-0.16475485790302066,0.691798985004425,3433.256623618662,2.77,-0.15995353472274598
2018-02-06,0.11536340121050409,0.7763929963111877,3788.410174940968,2.79,0.10344509317453027
2018-02-07,-0.07001245787041785,0.7238950133323669,3789.6556080055193,2.84,0.000328748210209535
2018-02-08,0.10652253817099064,0.8052629828453064,4103.6538190774845,2.85,0.0828566612777833
2018-02-09,0.16994331528260803,0.9544280171394348,4236.018561667811,2.83,0.0322553383950117
2018-02-10,0.1149930366241982,1.070739984512329,4123.746487009211,2.83,-0.026504150778413064
2018-02-11,-0.06419856625011727,1.0041600465774536,3904.729636148855,2.83,-0.053111133662147064
2018-02-12,0.07374435701533165,1.0810099840164185,4332.791331495647,2.86,0.10962646206895363
2018-02-13,-0.05085467265637049,1.0274100303649902,4160.439412675299,2.83,-0.03977849511641576
2018-02-14,0.10540723941756336,1.1416200399398804,4579.24657915102,2.91,0.10066416667426362
2018-02-15,0.004579434899550705,1.1468600034713743,5012.456224070176,2.90,0.09460282110413712
2018-02-16,-0.007729032932105354,1.1380300521850586,5054.084224853587,2.87,0.008304910591240776
2018-02-17,0.057164239118222306,1.2049800157546997,5589.596672054507,2.87,0.10595637575003662
2018-02-18,-0.07272363727233665,1.120460033416748,5344.621699472676,2.87,-0.04382694977020377
2018-02-19,0.02115863758423767,1.1444200277328491,5780.377602430801,2.87,0.0815316644396214
