Date,Bitcoin Return,Bitcoin Price,Famala Index,US Treasury Yield,Famala Index Return
2018-09-21,0.03248662476907321,6734.95,4225.678587843737,3.07,-0.0009876397721311652
2018-09-22,-0.0019276319362770702,6721.98,4235.537459910257,3.07,0.002333086121334889
2018-09-23,-0.0016899177004514672,6710.63,4190.5823766108015,3.07,-0.010613784844298844
2018-09-24,-0.017318883746833512,6595.41,4228.516372311632,3.08,0.00905220141060925
2018-09-25,-0.022841258376354784,6446.47,4103.87540428383,3.10,-0.02947628838425514
2018-09-26,0.007499955952683879,6495.0,4163.497085168428,3.06,0.014528141088874751
2018-09-27,0.027598692087246655,6676.75,4239.719322920086,3.06,0.01830726338759376
2018-09-28,-0.0048975841239940485,6644.13,4235.702239088571,3.05,-0.0009474881532364291
2018-09-29,-0.006367183443238297,6601.96,4151.624830022517,3.05,-0.019849697717218645
2018-09-30,0.003568321959279919,6625.56,4157.759047869985,3.05,0.0014775462857597877
2018-10-01,-0.005439212875971693,6589.62,4136.624568598041,3.09,-0.005083141910970266
2018-10-02,-0.005099769757458421,6556.1,4173.676524493393,3.05,0.00895705067765175
2018-10-03,-0.008195354893091106,6502.59,4145.681505698949,3.15,-0.006707520007876563
2018-10-04,0.011331020181388655,6576.69,4199.184990991997,3.19,0.01290583592094539
2018-10-05,0.006938342895252854,6622.48,4228.312119914749,3.23,0.006936376698153208
2018-10-06,-0.005173055691673839,6588.31,4240.6376417316005,3.23,0.002914998104988525
2018-10-07,0.0022196524078464674,6602.95,4245.824936967428,3.23,0.0012232347288482297
2018-10-08,0.007435617932140903,6652.23,4263.559472401424,3.23,0.004176935153304454
2018-10-09,-0.0014426619686065331,6642.64,4272.831385897701,3.21,0.0021746884396231596
2018-10-10,-0.008634656922337326,6585.53,4250.297315248072,3.22,-0.005273802922343666
2018-10-11,-0.051295452230829326,6256.24,4200.505986224696,3.14,-0.01171478730317232
2018-10-12,0.002927184828348959,6274.58,4146.6405635496185,3.15,-0.012823555745837795
2018-10-13,0.0018167970304633645,6285.99,4146.965915746493,3.15,7.846163463852535e-05
2018-10-14,0.0007855659818215146,6290.93,4184.550083447556,3.15,0.009063051991421432
2018-10-15,0.04743635562588121,6596.54,4349.834801069212,3.16,0.039498802577475955
2018-10-16,-6.51878129340637e-05,6596.11,4326.496124495751,3.16,-0.005365416766568605
2018-10-17,-0.007865775143942998,6544.43,4286.0477422242875,3.19,-0.009348993066803674
2018-10-18,-0.01040164080479094,6476.71,4253.38573583473,3.17,-0.007620541896392126
2018-10-19,-0.0017462367636005146,6465.41,4244.261304826543,3.20,-0.002145215970259697
2018-10-20,0.0036712869111491567,6489.19,4252.760518573722,3.20,0.0020025189630793493
2018-10-21,-0.0010546165889266288,6482.35,4249.563449963331,3.20,-0.0007517631421822033
2018-10-22,0.0007417396988057707,6487.16,4262.330621724203,3.20,0.003004349014010589
2018-10-23,-0.0017619518710203397,6475.74,4241.896572584753,3.17,-0.004794102324043671
2018-10-24,0.003099085244395705,6495.84,4270.388156022962,3.10,0.006716708658657384
2018-10-25,-0.003014156472561419,6476.29,4256.010529446667,3.14,-0.0033668196077251532
2018-10-26,-0.00023781874000207038,6474.75,4252.334338163514,3.08,-0.0008637646118865447
2018-10-27,0.0008691538185138387,6480.38,4263.457561113824,3.08,0.0026157921898291117
2018-10-28,0.000926984967014325,6486.39,4255.893025218318,3.08,-0.0017742725914527383
2018-10-29,-0.023990503887181255,6332.63,4185.989370185788,3.08,-0.016425143822533947
2018-10-30,0.0002589425998728154,6334.27,4180.763583364639,3.12,-0.0012483994484957682
2018-10-31,-0.0026336022202686476,6317.61,4160.238332040015,3.15,-0.004909450370811358
2018-11-01,0.009479102341740424,6377.78,4197.347582107447,3.14,0.008919981766822307
2018-11-02,0.00167003270781327,6388.44,4187.818195637558,3.22,-0.002270335320932408
2018-11-03,-0.00426363619136159,6361.26,4169.547695686526,3.22,-0.004362772951811704
2018-11-04,0.0023348593009086113,6376.13,4142.743340878908,3.22,-0.006428600117789065
2018-11-05,0.006803826559251541,6419.66,4140.526087507587,3.20,-0.0005352137916539665
2018-11-06,0.0064204955249490955,6461.01,4096.556647992767,3.22,-0.010619288125603492
2018-11-07,0.010642730245613394,6530.14,4170.64292112627,3.22,0.018085011266670645
2018-11-08,-0.011771673827750592,6453.72,4167.281832500021,3.24,-0.000805892206504665
2018-11-09,-0.010608121386186711,6385.62,4113.06991629827,3.19,-0.013008939251230835
2018-11-10,0.00368899130644637,6409.22,4116.835851536597,3.19,0.0009156020478534402
2018-11-11,0.0003198005719706599,6411.27,4117.345234261865,3.19,0.0001237316093323265
2018-11-12,-0.006258557464330708,6371.27,4075.5241273430665,3.19,-0.010157299069990595
2018-11-13,-0.0018506363111183356,6359.49,4091.9597951842075,3.14,0.0040327740255228775
2018-11-14,-0.10277647289554291,5738.35,3696.663580789512,3.12,-0.09660315207884408
2018-11-15,-0.01586490077039341,5648.03,3610.3998650658987,3.11,-0.023335560252737263
2018-11-16,-0.012915844602918294,5575.55,3577.39187758018,3.08,-0.00914247416334764
2018-11-17,-0.0038131634324792794,5554.33,3541.6012712094516,3.08,-0.010004664737746803
2018-11-18,0.012383555088387588,5623.54,3571.9710226507523,3.08,0.008575146978905794
2018-11-19,-0.14356151371922807,4871.49,3066.676797212113,3.06,-0.1414608971445859
2018-11-20,-0.09007561249775667,4451.87,2828.371258064479,3.06,-0.07770807127907153
2018-11-21,0.033203698763990895,4602.17,2915.432736567539,3.06,0.030781488906317767
2018-11-22,-0.05269441591435454,4365.94,2775.687830276518,3.06,-0.047932817841494245
2018-11-23,-0.004322258982799685,4347.11,2787.3642324690304,3.05,0.004206669808163954
2018-11-24,-0.11348024575182074,3880.76,2471.839941706033,3.05,-0.11319808408516016
2018-11-25,0.03275274925114812,4009.97,2571.7522671680417,3.05,0.040420224536484466
2018-11-26,-0.05928993558298226,3779.13,2425.2693325953564,3.07,-0.056958415646305285
2018-11-27,0.010945062122684812,3820.72,2450.983022571256,3.06,0.0106024059391302
2018-11-28,0.10822445647479254,4257.42,2740.761704540524,3.06,0.11822957535840857
2018-11-29,0.005020110454747815,4278.84645524,2785.770171719846,3.03,0.016421882684933185
2018-11-30,-0.06308127006744257,4017.26845712,2600.4019939345544,3.01,-0.06654108787116894
2018-12-01,0.04796957152257501,4214.67193177,2736.1676083183756,3.01,0.052209471728023184
2018-12-02,-0.017905420630580326,4139.8780641,2688.171680941045,3.01,-0.017541296531475466
2018-12-03,-0.061195810311414314,3894.1309069,2530.7146353231838,2.98,-0.0585740288591763
2018-12-04,0.015988817180449803,3956.89386975,2581.491239238422,2.91,0.020064136511682998
2018-12-05,-0.052638781088562604,3753.99482663,2456.2238831627324,2.91,-0.048525191242812626
2018-12-06,-0.06404662970179076,3521.10172384,2332.171842481198,2.87,-0.05050518461769863
2018-12-07,-0.02915174193105054,3419.93720035,2250.7506819823507,2.85,-0.03491216170941472
2018-12-08,0.01629302029915362,3476.11471452,2293.7054543798668,2.85,0.0190846426222933
2018-12-09,0.03896480501489089,3614.23427278,2390.3241598249506,2.85,0.042123414434311474
2018-12-10,-0.03135847710513376,3502.65599577,2321.3542665954114,2.85,-0.028853782423631603
2018-12-11,-0.022540342250501395,3424.58807495,2269.503677451408,2.89,-0.022336353347759238
2018-12-12,0.018046275555058514,3486.95014412,2308.209438067226,2.91,0.01705472478426815
2018-12-13,-0.05096894321841524,3313.67725772,2181.514597320635,2.91,-0.05488879763557278
2018-12-14,-0.021718588743278956,3242.48476281,2147.1263794917654,2.89,-0.015763459878336633
2018-12-15,-0.0017666002859568607,3236.76164502,2144.179228140406,2.89,-0.0013726026467324594
2018-12-16,0.004954823767176088,3252.83902595,2148.9312825309744,2.89,0.0022162580106187234
2018-12-17,0.08625390687224753,3545.86476058,2309.7163802349023,2.86,0.07482095821815112
2018-12-18,0.041485083081635926,3696.05912776,2390.77213958053,2.82,0.035093382044328894
2018-12-19,0.013408309101844677,3745.95076478,2434.6676006623857,2.77,0.018360370005632207
2018-12-20,0.09867672049812204,4134.44120304,2682.286015809196,2.79,0.1017052245979872
2018-12-21,-0.059262247217187196,3896.54371704,2516.688744727367,2.79,-0.061737365107900885
2018-12-22,0.029743784862984873,4014.18251388,2592.8021021202485,2.79,0.030243452851427915
2018-12-23,-0.003794304584145428,3998.98034184,2529.7345181254227,2.79,-0.02432410246167752
2018-12-24,0.01971418076684631,4078.59919478,2541.5086284490153,2.74,0.004654286937712901
2018-12-25,-0.06668433820937474,3815.49060966,2383.7461325019735,2.74,-0.062074349927868686
2018-12-26,0.01089755720140387,3857.29751969,2416.02736007454,2.81,0.01354222546286174
2018-12-27,-0.053916265169034513,3654.83353854,2333.5389533114926,2.77,-0.03414216582402543
2018-12-28,0.07104024720790204,3923.91859424,2457.025180068068,2.72,0.05291800532463272
2018-12-29,-0.026733394118896307,3820.40868219,2382.959143353136,2.72,-0.030144598157060908
2018-12-30,0.011850712210168143,3865.95257679,2412.9570986578715,2.72,0.01258853110780763
2018-12-31,-0.03240074825000866,3742.70033544,2347.737989833231,2.69,-0.027028706337512774
2019-01-01,0.02658123914569403,3843.51996727,2398.177501697483,2.69,0.021484301946246925
2019-01-02,0.02565705819708322,3943.40933686,2431.712196478418,2.66,0.013983408132716717
2019-01-03,-0.027422271672980548,3836.74131867,2378.056811585225,2.56,-0.022064858238937904
2019-01-04,0.005452326754955907,3857.71761887,2382.9636892381095,2.67,0.002063397993260453
2019-01-05,-0.0032515416520260704,3845.19446017,2368.968222057591,2.67,-0.005873134888174986
2019-01-06,0.058447148747772945,4076.63268458,2531.095843178591,2.67,0.0684380734242955
2019-01-07,-0.012684730044097236,4025.24828708,2507.8180876382685,2.70,-0.009196710430012838
2019-01-08,0.001390180298928859,4030.84799935,2507.5395121522397,2.73,-0.00011108281234670136
2019-01-09,0.0011029731449664027,4035.29636921,2498.355479505985,2.74,-0.0036625674697233546
2019-01-10,-0.09245924533657644,3678.92468128,2311.425639444727,2.74,-0.07482115399295407
2019-01-11,0.002291738182296211,3687.3654818,2324.1301593161706,2.71,0.00549639999428907
2019-01-12,-0.007093695556613281,3661.30098975,2312.397199761609,2.71,-0.0050483229209562835
2019-01-13,-0.030039438214869325,3552.95306759,2264.1561896915186,2.71,-0.02086190472599763
2019-01-14,0.042188110821116225,3706.05222041,2333.119642795877,2.71,0.03045878787794866
2019-01-15,-0.02054857525391322,3630.67522467,2297.1949943499535,2.72,-0.015397688051210933
2019-01-16,0.006679333849903276,3655.00688578,2308.047209512994,2.73,0.0047241157976279455
2019-01-17,0.0064244750741926475,3678.56397636,2325.2555504179604,2.75,0.007455801091953177
2019-01-18,-0.005649797402216817,3657.83943502,2321.988115039012,2.79,-0.0014051940993587276
2019-01-19,0.019151688800433685,3728.56836493,2365.058008206582,2.79,0.018548713875241582
2019-01-20,-0.03480898457886695,3601.0135915,2285.8480638667115,2.79,-0.0334917554093886
2019-01-21,-0.006961430370698848,3576.03243928,2267.9563640752167,2.79,-0.007827160551182679
2019-01-22,0.007950512722603885,3604.57705248,2284.805825272074,2.74,0.007429358634828823
2019-01-23,-0.005411639783473408,3585.12306636,2275.694163675262,2.76,-0.003987936959906292
2019-01-24,0.004381431975804795,3600.86550122,2286.3729273934405,2.72,0.0046925302567599895
2019-01-25,-0.0003054213635235769,3599.7658879,2288.2842912679184,2.76,0.0008359808024218473
2019-01-26,0.0007482549738271831,3602.46043861,2291.2715381623166,2.76,0.0013054526947536456
2019-01-27,-0.0051471248022715195,3583.96576317,2291.3694875752576,2.76,4.274893276926623e-05
2019-01-28,-0.03218551759036816,3470.45054223,2239.4973394145068,2.75,-0.022638054858469068
2019-01-29,-0.006456133442989345,3448.11702209,2228.482454848809,2.72,-0.0049184628942570705
2019-01-30,0.010978791778655045,3486.18175093,2219.835027036677,2.70,-0.0038804109914874546
2019-01-31,-0.008176631946158993,3457.79274724,2217.413276637036,2.63,-0.0010909596299477748
2019-02-01,0.008682397299373241,3487.94538683,2239.4485386065694,2.70,0.009937372614162684
2019-02-02,0.009449455748615427,3521.06078726,2255.7971093020055,2.70,0.00730026629931338
2019-02-03,-0.01633446657717807,3464.01332586,2227.5622101233803,2.70,-0.01251659515928796
2019-02-04,-0.0014037448400382316,3459.15414635,2221.537435190416,2.73,-0.002704649461902342
2019-02-05,0.0020802204483056815,3466.35743916,2232.1242386768586,2.71,0.004765530086840533
2019-02-06,-0.01528772919139842,3413.7677183,2207.321705172183,2.70,-0.01111162769298976
2019-02-07,-0.004196563464601891,3399.47164359,2193.2150533102918,2.65,-0.006390845443524035
2019-02-08,0.0756939677591117,3666.78035061,2339.2862131720776,2.63,0.06660138486707715
2019-02-09,0.001205605065909178,3671.20370545,2340.621395859485,2.63,0.0005707649965571154
2019-02-10,0.005157877911959863,3690.18824383,2342.0811434659868,2.63,0.0006236581486797242
2019-02-11,-0.01138036120910763,3648.43062774,2332.0336220426348,2.65,-0.004289997146931867
2019-02-12,0.0013963425069717862,3653.52864497,2326.1228828552576,2.68,-0.0025345857501831255
2019-02-13,-0.005890553023188811,3632.07060268,2313.4451909874847,2.71,-0.005450138494923929
2019-02-14,-0.004190855615158467,3616.88097021,2310.2756603283224,2.66,-0.0013700478712484292
2019-02-15,0.001085921638152783,3620.81075285,2307.7601747515378,2.66,-0.001088824861889913
2019-02-16,0.002476138606550181,3629.78749138,2311.717588994636,2.66,0.001714829073833214
2019-02-17,0.012062323279570557,3673.83629289,2322.8078522725446,2.66,0.004797412681681234
2019-02-18,0.06376138164470535,3915.71447331,2460.1244509172184,2.66,0.059116641314230375
2019-02-19,0.007981905790324227,3947.09440657,2480.758566479366,2.65,0.008387427536218543
2019-02-20,0.013269772359945068,3999.82050882,2494.0986196195677,2.65,0.005377408878258386
2019-02-21,-0.011491858287401078,3954.1182433,2483.582707825153,2.69,-0.004216317555245069
2019-02-22,0.01291742950271342,4005.52660406,2514.628034519616,2.65,0.012500218574016753
2019-02-23,0.03363091266689776,4142.52692999,2586.2430211564833,2.65,0.028479355854532328
2019-02-24,-0.08356460183180453,3810.42743065,2417.5186235349925,2.65,-0.0652391891408731
2019-02-25,0.018788463897726395,3882.69629339,2439.2805346215414,2.67,0.009001755301776248
2019-02-26,-0.007325393754159391,3854.35793575,2431.651497737287,2.64,-0.0031275766669608906
2019-02-27,-0.0008592555472835023,3851.04747978,2438.2536676049403,2.69,0.0027150970744766094
2019-02-28,0.0009701229467760621,3854.78528208,2438.747862933309,2.73,0.0002026841320633276
2019-03-01,0.0012440345354294065,3859.58375221,2438.6994996819276,2.76,-1.9831181450351838e-05
2019-03-02,0.001250998411139194,3864.41510673,2449.6736016791815,2.76,0.004499981239461947
2019-03-03,-0.004471045350267876,3847.17569934,2441.4068420410035,2.76,-0.003374637189424479
2019-03-04,-0.02250632217843103,3761.55701842,2397.0252634906533,2.72,-0.018178690165891184
2019-03-05,0.03521366730908604,3896.37502308,2455.4574945307354,2.72,0.024376977552164194
2019-03-06,0.0019403216320661154,3903.9425832,2457.835698502115,2.69,0.0009685380328011594
2019-03-07,0.0019299542722681098,3911.4842891,2465.6856136522856,2.64,0.003193832344023052
2019-03-08,-0.0026502446108533596,3901.13162355,2472.5477530720864,2.62,0.002783055301862372
2019-03-09,0.015813808053379792,3963.31374243,2505.2316168527227,2.62,0.013218698704616462
2019-03-10,-0.002959962402299096,3951.59982769,2496.167815017595,2.62,-0.0036179496435201964
2019-03-11,-0.011804522491453029,3905.22731979,2469.6468403496006,2.64,-0.010624676156962382
2019-03-12,0.001005553309878915,3909.15620907,2464.2283675220087,2.61,-0.0021940273965749615
2019-03-13,-0.0006241248908010988,3906.71716859,2460.6169048337147,2.61,-0.0014655551960574586
2019-03-14,0.0045081815370353545,3924.369118,2472.9433655143134,2.63,0.00500950012022768
2019-03-15,0.009268492548211736,3960.91118728,2481.769402305507,2.59,0.003569041213913068
2019-03-16,0.021928143359041443,4048.72590374,2535.005003737605,2.59,0.02145066394268678
2019-03-17,-0.005820441346061826,4025.22897966,2527.95071668313,2.59,-0.0027827507417437845
2019-03-18,0.0018065638313139992,4032.50738522,2535.007902762146,2.60,0.0027916628407517272
2019-03-19,0.009547026706507212,4071.19020004,2561.2530603944733,2.61,0.010353087106249513
2019-03-20,0.00399234854239763,4087.47629856,2573.2184645734706,2.54,0.004671699319377044
2019-03-21,-0.014328396260673155,4029.32690706,2545.6598690871247,2.54,-0.010709776828417842
2019-03-22,-0.0013308207572491852,4023.96816173,2537.042244158477,2.44,-0.0033852224459735127
2019-03-23,0.0029425558177418754,4035.82635079,2535.43450177785,2.44,-0.0006337073749279012
2019-03-24,-0.0033899455861266994,4022.1682822,2536.036421368509,2.44,0.00023740293438332335
2019-03-25,-0.01480198840025694,3963.07065416,2500.6966966621653,2.43,-0.013935022544854986
2019-03-26,0.005538446289375247,3985.08080287,2514.4743131001114,2.41,0.005509511191955404
2019-03-27,0.025269820679697762,4087.06622992,2559.174752211354,2.39,0.01777725025002594
2019-03-28,-0.0044038076039093,4069.10714977,2554.7180037347757,2.39,-0.0017414787609667695
2019-03-29,0.007166839719427754,4098.37454059,2570.6606581063834,2.41,0.00624047521029753
2019-03-30,0.002019625087459734,4106.66008466,2580.389364069898,2.41,0.003784515833638271
2019-03-31,-0.0003058399037199903,4105.40429618,2580.3390144344257,2.41,-1.9512417844110392e-05
2019-04-01,0.012773990182953261,4158.18307045,2613.4373912344604,2.49,0.012827142718411115
2019-04-02,0.16004196744413338,4879.87782845,3085.213811340748,2.48,0.18051950342818185
2019-04-03,0.01890748205735172,4973.02181522,3164.3763106253396,2.52,0.025658675257320192
2019-04-04,-0.010150438385359097,4922.79878778,3144.0482140135605,2.51,-0.00642404525135693
2019-04-05,0.022870125216183174,5036.68110011,3176.2183060719003,2.50,0.01023206066464001
2019-04-06,0.00458300050482163,5059.81718799,3200.5394425745076,2.50,0.007657262240480488
2019-04-07,0.0271161320155799,5198.89699014,3286.4762274916247,2.50,0.02685071890505739
2019-04-08,0.01732847753718074,5289.77104039,3353.741638737246,2.52,0.020467335404084436
2019-04-09,-0.016163257760269462,5204.95837847,3310.103665931131,2.51,-0.013011727648330512
2019-04-10,0.022716846358017122,5324.5518687,3390.6117391318267,2.48,0.024321918986802648
2019-04-11,-0.05007556991366639,5064.48767243,3253.9501259834783,2.51,-0.04030588686139005
2019-04-12,0.004934257399922102,5089.53891201,3283.8333659258483,2.56,0.00918368099859491
2019-04-13,0.001383774800741471,5096.58656276,3291.403487441205,2.56,0.0023052696869173815
2019-04-14,0.013861029222071575,5167.72236684,3329.3231646617883,2.56,0.011520823066898637
2019-04-15,-0.01966170959168675,5067.10847228,3278.3515258608895,2.55,-0.015309910236988584
2019-04-16,0.03270336605904716,5235.55941893,3391.310327212625,2.60,0.03445597595641385
2019-04-17,0.003123487325424109,5251.93818854,3405.9464357949537,2.59,0.004315767998252862
2019-04-18,0.008805001789073664,5298.38569881,3423.3175224085808,2.57,0.005100223077810278
2019-04-19,0.0010237344431329345,5303.81261613,3436.3674492447926,2.57,0.0038120702361930407
2019-04-20,0.006403795750601175,5337.8861323,3472.8855284129636,2.57,0.010626942463966279
2019-04-21,-0.004384866877904755,5314.5314532,3484.543532669512,2.57,0.003356863956836436
2019-04-22,0.01583657766636122,5399.36541009,3544.952432563992,2.59,0.01733624485620949
2019-04-23,0.03153760234721459,5572.36206051,3710.9011168147485,2.57,0.046812668831984705
2019-04-24,-0.01947931325978642,5464.86664182,3671.803110792557,2.53,-0.01053598702617847
2019-04-25,-0.047660912643288776,5210.51555862,3506.050540108699,2.54,-0.045142009438540034
2019-04-26,0.013123838842139916,5279.34821147,3544.7484400120507,2.51,0.011037462084660079
2019-04-27,-0.0020966117198718084,5268.29106346,3532.1758150108462,2.51,-0.0035468313799897387
2019-04-28,0.0031928878020967225,5285.13900822,3555.2037652941476,2.51,0.00651948019842004
2019-04-29,-0.00717525054982982,5247.35253746,3541.152425030814,2.54,-0.003952330496637834
2019-04-30,0.019508712005558742,5350.72669668,3555.742793674398,2.51,0.004120231747284101
2019-05-01,0.00966590728103026,5402.69709069,3609.259077419207,2.52,0.015050662224504466
2019-05-02,0.018810008565486154,5505.28367176,3698.6311884077886,2.55,0.024761899623034753
2019-05-03,0.04666727461036585,5768.28940693,3887.50721524982,2.54,0.05106646681453527
2019-05-04,0.010841659449369573,5831.16747167,3967.718551034694,2.54,0.020633102742606567
2019-05-05,-0.006099515062716815,5795.70842926,3948.523607354328,2.54,-0.004837778545396195
2019-05-06,-0.008473320862649764,5746.80700343,3883.5476100574683,2.51,-0.016455770246843252
2019-05-07,0.014287096676090854,5829.50151628,3973.8647967582788,2.45,0.023256361391556096
2019-05-08,0.025899913615946922,5982.45732286,4108.601228749656,2.49,0.0339056407005316
2019-05-09,0.03160114678244078,6174.52868876,4301.851636477676,2.45,0.04703557171130737
2019-05-10,0.03255511554058858,6378.8489737,4463.776020360116,2.47,0.03764062491355979
2019-05-11,0.12175587279154988,7204.77169716,5061.008005146564,2.47,0.13379524018731265
2019-05-12,-0.03278812813547449,6972.37152291,4914.402059372911,2.47,-0.02896773639254641
2019-05-13,0.11407869110813448,7814.91513992,5613.849506491346,2.40,0.14232605282761215
2019-05-14,0.02270921231906692,7994.41615632,5574.116351521773,2.42,-0.007077702194123469
2019-05-15,0.02602082056821766,8205.16749484,5563.969514405989,2.37,-0.0018203489980997986
2019-05-16,-0.03981342173999256,7884.90929094,5295.534034466969,2.40,-0.04824531824698138
2019-05-17,-0.07108126293965238,7343.89571659,4937.820871369802,2.39,-0.06754996961003827
2019-05-18,-0.0099470265455303,7271.20790408,4920.505243245282,2.39,-0.0035067347673380838
2019-05-19,0.11992994272859536,8197.68969114,5575.763863532134,2.39,0.13316897104954217
2019-05-20,-0.027125876265261847,7978.30907244,5446.641201947418,2.41,-0.0231578425387116
2019-05-21,-0.0018795181297548815,7963.32777911,5422.8877752023045,2.43,-0.0043611146511029295
2019-05-22,-0.036218763243221146,7680.06654589,5253.41103172802,2.39,-0.03125212073339687
2019-05-23,0.025934019924565295,7881.84672105,5417.305532385638,2.31,0.031197730325644716
2019-05-24,0.01329950830303922,7987.37156583,5470.37721661982,2.32,0.00979669393149593
2019-05-25,0.008126308669484586,8052.54385907,5517.842423477433,2.32,0.008676770353862797
2019-05-26,0.07425161146893937,8673.21603511,5965.044958241472,2.32,0.08104663026643755
2019-05-27,0.015168479381624628,8805.7783766,5984.657798556042,2.32,0.0032879618597797477
2019-05-28,-0.009793289838319678,8719.9617362,5896.4177498051395,2.26,-0.014744376657959022
2019-05-29,-0.006959279631766687,8659.48775584,5856.872207386668,2.25,-0.006706706359090307
2019-05-30,-0.04005675142476746,8319.47222898,5644.998533088032,2.22,-0.036175225751284484
2019-05-31,0.030194055832362694,8574.50164907,5774.543123163065,2.14,0.022948560449698993
2019-06-01,-0.0012235805317819988,8564.01647182,5796.026143198644,2.14,0.0037202977928081624
2019-06-02,0.020679293720532236,8742.95810038,5910.817189239492,2.14,0.019805129101349923
2019-06-03,-0.06301810429986923,8208.99482964,5557.633178805954,2.07,-0.05975214579068717
2019-06-04,-0.06300147253729994,7707.77077085,5204.712044321646,2.12,-0.06350205620446009
2019-06-05,0.014996514753512892,7824.23153913,5282.587966202088,2.12,0.014962580295946337
2019-06-06,-0.0002822601160152417,7822.02338228,5246.945347693587,2.12,-0.006747188828002859
2019-06-07,0.027977159283568673,8043.95135807,5411.205243920788,2.09,0.031305814210434935
2019-06-08,-0.0112294204767423,7954.12772355,5366.555078637624,2.09,-0.008251427042677062
2019-06-09,-0.034020302800536806,7688.07711075,5215.423330625479,2.09,-0.028161780844055382
2019-06-10,0.039812067071741335,8000.32982299,5401.682338624626,2.15,0.035713114006568875
2019-06-11,-0.00911800270609178,7927.71435114,5340.719679754666,2.15,-0.011285865226477301
2019-06-12,0.027144746602391256,8145.85747373,5469.822390375397,2.13,0.02417327970051064
2019-06-13,0.010388747390656754,8230.92383068,5563.600287345843,2.10,0.01714459634657532
2019-06-14,0.05471564251177989,8693.83281543,5946.025335978251,2.09,0.06873697406016327
2019-06-15,0.016489160158165254,8838.37523367,6038.428494084223,2.09,0.015540323642225
2019-06-16,0.017508884047972594,8994.48801293,6151.465008601328,2.09,0.018719525225453268
2019-06-17,0.03558846910005072,9320.35218253,6399.544361483166,2.09,0.04032849939566574
2019-06-18,-0.02593209539961525,9081.76285149,6252.379839736155,2.06,-0.022996093695786715
2019-06-19,0.020894897068629327,9273.52176614,6396.7234028666035,2.03,0.023086179475708155
2019-06-20,0.02698348622529622,9527.16035008,6635.23437301419,2.01,0.03728642855507889
2019-06-21,0.06279057387397913,10144.5567168,7098.185090733265,2.07,0.06977156972810436
2019-06-22,0.05346449000225326,10701.691013,7490.489983833399,2.07,0.055268338044930816
2019-06-23,0.014258214402326056,10855.3710156,7654.991002097721,2.07,0.021961316098060686
2019-06-24,0.014244095302440623,11011.1024485,7785.174079135217,2.02,0.01700630046486285
2019-06-25,0.06842537241178916,11790.916533,8475.31134222765,2.00,0.08864763408978177
2019-06-26,0.09886772462608763,13016.2317442,9581.508212543664,2.05,0.13051990961139867
2019-06-27,-0.1518197286560024,11182.8062855,8186.468353762968,2.01,-0.14559710515661559
2019-06-28,0.10391014236328419,12407.331998,9198.872323283775,2.00,0.12366797570962917
2019-06-29,-0.036772434836246065,11959.3709764,8711.835597186422,2.00,-0.05294526426511943
2019-06-30,-0.10038179805911912,10817.1555981,7862.266983314345,2.00,-0.09751889878941858
2019-07-01,-0.021871704198683128,10583.1345195,7612.8645160495225,2.03,-0.03172144469198464
2019-07-02,0.020439834442274,10801.6779238,7843.95697140272,1.98,0.030355519248504437
2019-07-03,0.10197238972086035,11961.2693412,8846.956152737432,1.96,0.12786903153490234
2019-07-04,-0.06438269332623987,11215.4375483,8267.56545929298,1.96,-0.06549039957264575
2019-07-05,-0.021356014926771433,10978.4599518,8049.449809503301,2.04,-0.026382089245451434
2019-07-06,0.020741788501426713,11208.5508454,8249.127722295872,2.04,0.02480640509825011
2019-07-07,0.021386724347215325,11450.8467553,8382.303818436056,2.04,0.016144264051122986
2019-07-08,0.07039332217933189,12285.958217,9123.544201412888,2.05,0.08842919548520137
2019-07-09,0.0231593113029391,12573.8129407,9434.798795257248,2.07,0.03411553525395959
2019-07-10,-0.03375126795941561,12156.5126313,9205.903266794916,2.07,-0.024260774758375823
2019-07-11,-0.06788444238420682,11358.661752,8629.88243276305,2.13,-0.06257081106962474
2019-07-12,0.03947281567793577,11815.9866867,8984.031004804363,2.12,0.04103747354619805
2019-07-13,-0.036508765966473025,11392.3793357,8650.80078317355,2.12,-0.03709139265577023
2019-07-14,-0.10507607028350627,10256.0582756,7836.000128426814,2.12,-0.09418788793883502
2019-07-15,0.0604435905448766,10895.0893874,8403.42124355081,2.09,0.07241208599085547
2019-07-16,-0.1393766171866814,9477.64204235,7287.952639902752,2.13,-0.13273981766701545
2019-07-17,0.022551231327194197,9693.80272448,7387.763173588757,2.06,0.013695277482941652
2019-07-18,0.09561959414040938,10666.4828491,8174.754418570441,2.04,0.10652632285170922
2019-07-19,-0.012808482203913472,10530.7326264,8072.005442025731,2.05,-0.01256905972750654
2019-07-20,0.022200960221511367,10767.1395226,8227.34968010019,2.05,0.019244813347830618
2019-07-21,-0.015729258104023935,10599.1053965,8091.386422632538,2.05,-0.016525766225363097
2019-07-22,-0.024449373898069553,10343.1061684,7914.843775218639,2.05,-0.02181859055947303
2019-07-23,-0.043707896143877954,9900.76801058,7555.143082127462,2.08,-0.045446341495381085
2019-07-24,-0.009013727177580163,9811.92618837,7424.484530315485,2.05,-0.017293987736786066
2019-07-25,0.010131626871694758,9911.84226491,7517.832978239039,2.08,0.012573054404301839
