Date,EOS Return,EOS Price,Famala Index,US Treasury Yield,Famala Index Return
2018-12-24,-0.01119103494476175,2.78931559841,2541.5086284490153,2.74,0.004654286937712901
2018-12-25,-0.10039321798953336,2.52288488536,2383.7461325019735,2.74,-0.062074349927868686
2018-12-26,0.031061717271766664,2.60247980022,2416.02736007454,2.81,0.01354222546286174
2018-12-27,-0.1139222484047498,2.32226385947,2333.5389533114926,2.77,-0.03414216582402543
2018-12-28,0.13046470956573344,2.64588928114,2457.025180068068,2.72,0.05291800532463272
2018-12-29,-0.006568220246372001,2.62856744668,2382.959143353136,2.72,-0.030144598157060908
2018-12-30,0.0199942231819122,2.68165253999,2412.9570986578715,2.72,0.01258853110780763
2018-12-31,-0.043722053733823735,2.56693138056,2347.737989833231,2.69,-0.027028706337512774
2019-01-01,0.0369423080327701,2.66353310968,2398.177501697483,2.69,0.021484301946246925
2019-01-02,0.08078233941781987,2.88762919472,2431.712196478418,2.66,0.013983408132716717
2019-01-03,-0.07409266684683123,2.68141100603,2378.056811585225,2.56,-0.022064858238937904
2019-01-04,0.014893359284674595,2.72164509017,2382.9636892381095,2.67,0.002063397993260453
2019-01-05,-0.008181970228349794,2.69946752289,2368.968222057591,2.67,-0.005873134888174986
2019-01-06,0.06309273831931275,2.87527199904,2531.095843178591,2.67,0.0684380734242955
2019-01-07,-0.03795881231988873,2.76817557444,2507.8180876382685,2.70,-0.009196710430012838
2019-01-08,0.01056810660015163,2.79758507666,2507.5395121522397,2.73,-0.00011108281234670136
2019-01-09,0.04026858006910237,2.91253883435,2498.355479505985,2.74,-0.0036625674697233546
2019-01-10,-0.17861677023706257,2.4361243181,2311.425639444727,2.74,-0.07482115399295407
2019-01-11,-0.007909633303702026,2.41693147231,2324.1301593161706,2.71,0.00549639999428907
2019-01-12,0.004320786586656838,2.42739711101,2312.397199761609,2.71,-0.0050483229209562835
2019-01-13,-0.07138086019171029,2.26016693441,2264.1561896915186,2.71,-0.02086190472599763
2019-01-14,0.09244273541499215,2.47906484579,2333.119642795877,2.71,0.03045878787794866
2019-01-15,-0.030923226760499932,2.4035773354,2297.1949943499535,2.72,-0.015397688051210933
2019-01-16,0.018100585252901927,2.44747962177,2308.047209512994,2.73,0.0047241157976279455
2019-01-17,0.027372240715943807,2.5153979206,2325.2555504179604,2.75,0.007455801091953177
2019-01-18,-0.01834128260936676,2.46968281485,2321.988115039012,2.79,-0.0014051940993587276
2019-01-19,0.006941240815693632,2.48688511158,2365.058008206582,2.79,0.018548713875241582
2019-01-20,-0.04926099680111389,2.36734712431,2285.8480638667115,2.79,-0.0334917554093886
2019-01-21,-0.00601508722637797,2.35315006594,2267.9563640752167,2.79,-0.007827160551182679
2019-01-22,0.03946600057825898,2.44787642825,2284.805825272074,2.74,0.007429358634828823
2019-01-23,-0.0031822815367386643,2.44009897787,2275.694163675262,2.76,-0.003987936959906292
2019-01-24,0.005377578667637533,2.45325614723,2286.3729273934405,2.72,0.0046925302567599895
2019-01-25,0.0005678034561878377,2.45464951009,2288.2842912679184,2.76,0.0008359808024218473
2019-01-26,-0.007668730988241295,2.43589745745,2291.2715381623166,2.76,0.0013054526947536456
2019-01-27,-0.02470248441117359,2.37646186422,2291.3694875752576,2.76,4.274893276926623e-05
2019-01-28,-0.05454158145944992,2.25031720988,2239.4973394145068,2.75,-0.022638054858469068
2019-01-29,0.011440594881677993,2.27621000953,2228.482454848809,2.72,-0.0049184628942570705
2019-01-30,0.02678874869116943,2.33801091608,2219.835027036677,2.70,-0.0038804109914874546
2019-01-31,-0.007470236610058126,2.32061049489,2217.413276637036,2.63,-0.0010909596299477748
2019-02-01,0.008400388590135933,2.34018663328,2239.4485386065694,2.70,0.009937372614162684
2019-02-02,0.038152514702860706,2.43119571157,2255.7971093020055,2.70,0.00730026629931338
2019-02-03,-0.023147601924785793,2.37556569568,2227.5622101233803,2.70,-0.01251659515928796
2019-02-04,0.010379796945162962,2.4003520011,2221.537435190416,2.73,-0.002704649461902342
2019-02-05,-0.004914565191930332,2.38858425507,2232.1242386768586,2.71,0.004765530086840533
2019-02-06,-0.0165054730196026,2.34948312114,2207.321705172183,2.70,-0.01111162769298976
2019-02-07,-0.0016995317505220176,2.34549349119,2193.2150533102918,2.65,-0.006390845443524035
2019-02-08,0.1483086551606636,2.72046950875,2339.2862131720776,2.63,0.06660138486707715
2019-02-09,0.02235516478611597,2.78197092883,2340.621395859485,2.63,0.0005707649965571154
2019-02-10,0.02027494379433865,2.83895091415,2342.0811434659868,2.63,0.0006236581486797242
2019-02-11,-0.028764594563856286,2.75845293821,2332.0336220426348,2.65,-0.004289997146931867
2019-02-12,0.06624113498720482,2.94736375348,2326.1228828552576,2.68,-0.0025345857501831255
2019-02-13,-0.024430584454345348,2.87623038722,2313.4451909874847,2.71,-0.005450138494923929
2019-02-14,-0.04453560635563484,2.75094623271,2310.2756603283224,2.66,-0.0013700478712484292
2019-02-15,0.01814337651884264,2.80131321793,2307.7601747515378,2.66,-0.001088824861889913
2019-02-16,0.005767894852578014,2.81751758564,2311.717588994636,2.66,0.001714829073833214
2019-02-17,0.02269925863182064,2.88220454148,2322.8078522725446,2.66,0.004797412681681234
2019-02-18,0.18539643313063744,3.46929672411,2460.1244509172184,2.66,0.059116641314230375
2019-02-19,0.027529755704890965,3.56613243127,2480.758566479366,2.65,0.008387427536218543
2019-02-20,0.0948343859658624,3.92087970012,2494.0986196195677,2.65,0.005377408878258386
2019-02-21,-0.029761873549709328,3.80590637164,2483.582707825153,2.69,-0.004216317555245069
2019-02-22,0.022188101197464054,3.89129602129,2514.628034519616,2.65,0.012500218574016753
2019-02-23,0.09233199787522245,4.26769670111,2586.2430211564833,2.65,0.028479355854532328
2019-02-24,-0.17265139619944178,3.59097183231,2417.5186235349925,2.65,-0.0652391891408731
2019-02-25,-0.00013422404538518675,3.59048986989,2439.2805346215414,2.67,0.009001755301776248
2019-02-26,-0.033160180306406314,3.47338098514,2431.651497737287,2.64,-0.0031275766669608906
2019-02-27,0.016248630635939933,3.53027968092,2438.2536676049403,2.69,0.0027150970744766094
2019-02-28,0.0026342272856975865,3.53959149932,2438.747862933309,2.73,0.0002026841320633276
2019-03-01,-0.006712263129373806,3.51591238892,2438.6994996819276,2.76,-1.9831181450351838e-05
2019-03-02,0.001021064722600652,3.51950419645,2449.6736016791815,2.76,0.004499981239461947
2019-03-03,0.009735341736782867,3.55393509891,2441.4068420410035,2.76,-0.003374637189424479
2019-03-04,-0.0811973886829672,3.27676966693,2397.0252634906533,2.72,-0.018178690165891184
2019-03-05,0.1431806060984606,3.78118966218,2455.4574945307354,2.72,0.024376977552164194
2019-03-06,-0.0031236194145270956,3.76939709208,2457.835698502115,2.69,0.0009685380328011594
2019-03-07,0.004973222302018074,3.78818983327,2465.6856136522856,2.64,0.003193832344023052
2019-03-08,-0.041696355043718804,3.63348387576,2472.5477530720864,2.62,0.002783055301862372
2019-03-09,0.036672847035250214,3.76920755005,2505.2316168527227,2.62,0.013218698704616462
2019-03-10,-0.00885144254296492,3.7359918463,2496.167815017595,2.62,-0.0036179496435201964
2019-03-11,-0.038296462661680984,3.59562157193,2469.6468403496006,2.64,-0.010624676156962382
2019-03-12,0.018471586487159374,3.66265561333,2464.2283675220087,2.61,-0.0021940273965749615
2019-03-13,-0.012613736755518992,3.61674599423,2460.6169048337147,2.61,-0.0014655551960574586
2019-03-14,-0.0029976790367801714,3.60592038454,2472.9433655143134,2.63,0.00500950012022768
2019-03-15,0.03072593303948913,3.71843536488,2481.769402305507,2.59,0.003569041213913068
2019-03-16,0.030424714808089632,3.83330629722,2535.005003737605,2.59,0.02145066394268678
2019-03-17,-0.015140518456706787,3.775705208,2527.95071668313,2.59,-0.0027827507417437845
2019-03-18,-0.006721839391632778,3.75041063228,2535.007902762146,2.60,0.0027916628407517272
2019-03-19,0.007526287082187175,3.77874378736,2561.2530603944733,2.61,0.010353087106249513
2019-03-20,-0.008441486960879686,3.7469798271,2573.2184645734706,2.54,0.004671699319377044
2019-03-21,-0.02200710419520862,3.66542038684,2545.6598690871247,2.54,-0.010709776828417842
2019-03-22,-0.004385977767289774,3.64937913851,2537.042244158477,2.44,-0.0033852224459735127
2019-03-23,0.01179279266538023,3.69267027001,2535.43450177785,2.44,-0.0006337073749279012
2019-03-24,-0.009971364783706665,3.65603227669,2536.036421368509,2.44,0.00023740293438332335
2019-03-25,0.005389593612728467,3.67579000012,2500.6966966621653,2.43,-0.013935022544854986
2019-03-26,0.021670481735759934,3.75631550212,2514.4743131001114,2.41,0.005509511191955404
2019-03-27,0.1397602547746021,4.31975553741,2559.174752211354,2.39,0.01777725025002594
2019-03-28,-0.010571513945282735,4.27432971442,2554.7180037347757,2.39,-0.0017414787609667695
2019-03-29,0.002245036051356701,4.2839365185,2570.6606581063834,2.41,0.00624047521029753
2019-03-30,-0.03513976720608377,4.13601418562,2580.389364069898,2.41,0.003784515833638271
2019-03-31,0.010138698187798627,4.17816128246,2580.3390144344257,2.41,-1.9512417844110392e-05
2019-04-01,0.0055706783919688896,4.20150142509,2613.4373912344604,2.49,0.012827142718411115
2019-04-02,0.17981296215145756,5.02916972424,3085.213811340748,2.48,0.18051950342818185
2019-04-03,0.03807703045957393,5.22435808722,3164.3763106253396,2.52,0.025658675257320192
2019-04-04,-0.02773037799860626,5.08147492077,3144.0482140135605,2.51,-0.00642404525135693
2019-04-05,0.049535318650481164,5.33952595647,3176.2183060719003,2.50,0.01023206066464001
2019-04-06,0.0014871621249087726,5.34747260475,3200.5394425745076,2.50,0.007657262240480488
2019-04-07,0.019929121808016644,5.45511205494,3286.4762274916247,2.50,0.02685071890505739
2019-04-08,0.01741806092371639,5.55096186467,3353.741638737246,2.52,0.020467335404084436
2019-04-09,0.0016248566875043942,5.55998871386,3310.103665931131,2.51,-0.013011727648330512
2019-04-10,0.04895190200622692,5.83893244949,3390.6117391318267,2.48,0.024321918986802648
2019-04-11,-0.08849639607536097,5.34441229522,3253.9501259834783,2.51,-0.04030588686139005
2019-04-12,0.006598008961164079,5.37979136279,3283.8333659258483,2.56,0.00918368099859491
2019-04-13,-0.007235686430046297,5.34100537029,3291.403487441205,2.56,0.0023052696869173815
2019-04-14,0.03753205331388778,5.54527359346,3329.3231646617883,2.56,0.011520823066898637
2019-04-15,-0.030510476574404054,5.37863962063,3278.3515258608895,2.55,-0.015309910236988584
2019-04-16,0.03061273785060067,5.54584068921,3391.310327212625,2.60,0.03445597595641385
2019-04-17,-0.01600151384657916,5.45780507264,3405.9464357949537,2.59,0.004315767998252862
2019-04-18,0.008042598924498691,5.5018769987,3423.3175224085808,2.57,0.005100223077810278
2019-04-19,-0.0018201307979226606,5.49187197092,3436.3674492447926,2.57,0.0038120702361930407
2019-04-20,-0.004548835285462668,5.4669470825,3472.8855284129636,2.57,0.010626942463966279
2019-04-21,-0.04136281889295351,5.2454315747,3484.543532669512,2.57,0.003356863956836436
2019-04-22,0.0015456807640067214,5.25354560662,3544.952432563992,2.59,0.01733624485620949
2019-04-23,-0.014485417034094667,5.17799432457,3710.9011168147485,2.57,0.046812668831984705
2019-04-24,-0.07469822679044742,4.80530039901,3671.803110792557,2.53,-0.01053598702617847
2019-04-25,-0.045216299045636996,4.59286154189,3506.050540108699,2.54,-0.045142009438540034
2019-04-26,0.032373206520128255,4.74398009541,3544.7484400120507,2.51,0.011037462084660079
2019-04-27,-0.006294045175826214,4.71421503994,3532.1758150108462,2.51,-0.0035468313799897387
2019-04-28,0.0011814709643933451,4.71978803965,3555.2037652941476,2.51,0.00651948019842004
2019-04-29,-0.04188405912124447,4.52618686159,3541.152425030814,2.54,-0.003952330496637834
2019-04-30,0.06440115178702353,4.82726948794,3555.742793674398,2.51,0.004120231747284101
2019-05-01,-0.00941718179703154,4.78202359238,3609.259077419207,2.52,0.015050662224504466
2019-05-02,0.0014249270544974362,4.78884248423,3698.6311884077886,2.55,0.024761899623034753
2019-05-03,0.06009462239569667,5.08544914002,3887.50721524982,2.54,0.05106646681453527
2019-05-04,-0.025255270472035504,4.95862300177,3967.718551034694,2.54,0.020633102742606567
2019-05-05,-0.012643859427659,4.89632156488,3948.523607354328,2.54,-0.004837778545396195
2019-05-06,0.0005854055670912678,4.89918873793,3883.5476100574683,2.51,-0.016455770246843252
2019-05-07,-0.0066452207987014195,4.86674047936,3973.8647967582788,2.45,0.023256361391556096
2019-05-08,0.006199816933614279,4.89700710622,4108.601228749656,2.49,0.0339056407005316
2019-05-09,-0.009053850206484542,4.85287044229,4301.851636477676,2.45,0.04703557171130737
2019-05-10,-0.0055048946977751135,4.82622929715,4463.776020360116,2.47,0.03764062491355979
2019-05-11,0.13701258463656385,5.53492526377,5061.008005146564,2.47,0.13379524018731265
2019-05-12,-0.038862412208462885,5.32395075774,4914.402059372911,2.47,-0.02896773639254641
2019-05-13,0.04612118185924045,5.57524818163,5613.849506491346,2.40,0.14232605282761215
2019-05-14,0.08107618636673943,6.04609748195,5574.116351521773,2.42,-0.007077702194123469
2019-05-15,0.06989823986235878,6.48382918513,5563.969514405989,2.37,-0.0018203489980997986
2019-05-16,0.0029024351047628617,6.50267541532,5295.534034466969,2.40,-0.04824531824698138
2019-05-17,-0.07685432725757667,6.02163831302,4937.820871369802,2.39,-0.06754996961003827
2019-05-18,-0.021646394222524443,5.89269220037,4920.505243245282,2.39,-0.0035067347673380838
2019-05-19,0.09719684075530441,6.4942022274,5575.763863532134,2.39,0.13316897104954217
2019-05-20,-0.038489585130063134,6.2489923623,5446.641201947418,2.41,-0.0231578425387116
2019-05-21,0.0064257419279780134,6.28927606225,5422.8877752023045,2.43,-0.0043611146511029295
2019-05-22,-0.05233458044950562,5.96859400846,5253.41103172802,2.39,-0.03125212073339687
2019-05-23,0.012775776916500376,6.04533661339,5417.305532385638,2.31,0.031197730325644716
2019-05-24,0.05757984803294962,6.40364279492,5470.37721661982,2.32,0.00979669393149593
2019-05-25,-0.0026436602668522945,6.38673609653,5517.842423477433,2.32,0.008676770353862797
2019-05-26,0.07852281692597032,6.90845602264,5965.044958241472,2.32,0.08104663026643755
2019-05-27,0.14449210558398468,7.98239328892,5984.657798556042,2.32,0.0032879618597797477
2019-05-28,0.008662995633841018,8.05184512325,5896.4177498051395,2.26,-0.014744376657959022
2019-05-29,-0.00932093591714654,7.97714307817,5856.872207386668,2.25,-0.006706706359090307
2019-05-30,-0.07960834817209661,7.36671579571,5644.998533088032,2.22,-0.036175225751284484
2019-05-31,0.14476843334824002,8.51424311969,5774.543123163065,2.14,0.022948560449698993
2019-06-01,-0.09026510417629872,7.77936968928,5796.026143198644,2.14,0.0037202977928081624
2019-06-02,-0.000686263202454086,7.77403282558,5910.817189239492,2.14,0.019805129101349923
2019-06-03,-0.133647993007096,6.80148562032,5557.633178805954,2.07,-0.05975214579068717
2019-06-04,-0.07475565242321452,6.31157601151,5204.712044321646,2.12,-0.06350205620446009
2019-06-05,0.02109821243802366,6.44615366492,5282.587966202088,2.12,0.014962580295946337
2019-06-06,-0.00853517345551407,6.3913687572,5246.945347693587,2.12,-0.006747188828002859
2019-06-07,0.04137321415098105,6.66134664197,5411.205243920788,2.09,0.031305814210434935
2019-06-08,-0.038179419424604864,6.41181410878,5366.555078637624,2.09,-0.008251427042677062
2019-06-09,-0.03816024174534131,6.1717473663,5215.423330625479,2.09,-0.028161780844055382
2019-06-10,0.039910053919998086,6.42304340088,5401.682338624626,2.15,0.035713114006568875
2019-06-11,-0.012918742435677751,6.34059944029,5340.719679754666,2.15,-0.011285865226477301
2019-06-12,0.014826694797365675,6.43530995999,5469.822390375397,2.13,0.02417327970051064
2019-06-13,0.004481794226766007,6.46421642304,5563.600287345843,2.10,0.01714459634657532
2019-06-14,0.019603805961071155,6.59218995319,5946.025335978251,2.09,0.06873697406016327
2019-06-15,0.04587778977658177,6.90166990599,6038.428494084223,2.09,0.015540323642225
2019-06-16,0.013196230925045472,6.99334951808,6151.465008601328,2.09,0.018719525225453268
2019-06-17,0.01994057136484427,7.13420056122,6399.544361483166,2.09,0.04032849939566574
2019-06-18,-0.04789652843219967,6.80055122598,6252.379839736155,2.06,-0.022996093695786715
2019-06-19,0.010543211458582587,6.87263017973,6396.7234028666035,2.03,0.023086179475708155
2019-06-20,-0.004183475150888267,6.84393875892,6635.23437301419,2.01,0.03728642855507889
2019-06-21,0.0347076458329339,7.08564604357,7098.185090733265,2.07,0.06977156972810436
2019-06-22,0.05312042260467316,7.47221501258,7490.489983833399,2.07,0.055268338044930816
2019-06-23,-0.030622841119870105,7.2468626347,7654.991002097721,2.07,0.021961316098060686
2019-06-24,-0.0028581245824918665,7.22617976964,7785.174079135217,2.02,0.01700630046486285
2019-06-25,-0.0033088605865149744,7.20230886274,8475.31134222765,2.00,0.08864763408978177
2019-06-26,-0.06182060956037792,6.77054130692,9581.508212543664,2.05,0.13051990961139867
2019-06-27,-0.13681788119535482,5.90478570903,8186.468353762968,2.01,-0.14559710515661559
2019-06-28,0.05806384751998789,6.2577894939,9198.872323283775,2.00,0.12366797570962917
2019-06-29,0.02239753098471377,6.3995299205,8711.835597186422,2.00,-0.05294526426511943
2019-06-30,-0.10428612545087013,5.76576828687,7862.266983314345,2.00,-0.09751889878941858
2019-07-01,0.042835343170619766,6.0181130026,7612.8645160495225,2.03,-0.03172144469198464
2019-07-02,-0.020287455184737832,5.89725094193,7843.95697140272,1.98,0.030355519248504437
2019-07-03,0.03509807917771055,6.10790833245,8846.956152737432,1.96,0.12786903153490234
2019-07-04,-0.06095197723431837,5.74673807322,8267.56545929298,1.96,-0.06549039957264575
2019-07-05,0.00222611969292195,5.75954524988,8049.449809503301,2.04,-0.026382089245451434
2019-07-06,-0.0004780870828143003,5.75679234381,8249.127722295872,2.04,0.02480640509825011
2019-07-07,0.034426510409317816,5.95842953338,8382.303818436056,2.04,0.016144264051122986
2019-07-08,0.003345847187595783,5.9783989167,9123.544201412888,2.05,0.08842919548520137
2019-07-09,-0.013555790377665767,5.8979038142,9434.798795257248,2.07,0.03411553525395959
2019-07-10,-0.10867599508953577,5.29054363412,9205.903266794916,2.07,-0.024260774758375823
2019-07-11,-0.12005266745997056,4.69204414589,8629.88243276305,2.13,-0.06257081106962474
2019-07-12,0.026302385018023806,4.81709343565,8984.031004804363,2.12,0.04103747354619805
2019-07-13,-0.013451165131617955,4.75273175661,8650.80078317355,2.12,-0.03709139265577023
2019-07-14,-0.1435184986652189,4.11731421294,7836.000128426814,2.12,-0.09418788793883502
2019-07-15,0.048216335195760365,4.32069986932,8403.42124355081,2.09,0.07241208599085547
2019-07-16,-0.16184885379162667,3.67505663022,7287.952639902752,2.13,-0.13273981766701545
2019-07-17,0.04543435168564643,3.84588172443,7387.763173588757,2.06,0.013695277482941652
2019-07-18,0.06797839028334877,4.11640942294,8174.754418570441,2.04,0.10652632285170922
2019-07-19,-0.01733800916824023,4.04565422818,8072.005442025731,2.05,-0.01256905972750654
2019-07-20,0.06469793739139329,4.31605250414,8227.34968010019,2.05,0.019244813347830618
2019-07-21,0.002187521463516603,4.32550429586,8091.386422632538,2.05,-0.016525766225363097
2019-07-22,-0.04642123697761984,4.12929833063,7914.843775218639,2.05,-0.02181859055947303
2019-07-23,0.006394283179160386,4.15578683072,7555.143082127462,2.08,-0.045446341495381085
2019-07-24,0.10141017984974805,4.59933606709,7424.484530315485,2.05,-0.017293987736786066
2019-07-25,-0.004895859399850357,4.57687339628,7517.832978239039,2.08,0.012573054404301839
2019-07-26,0.011770978178096763,4.63106599739,7458.043514251611,2.08,-0.007953018397787472
2019-07-27,-0.08057561133872242,4.27255268567,7183.577524168423,2.08,-0.03680133932695742
2019-07-28,-0.004907160984126357,4.25163793981,7238.8519258293045,2.08,0.007694550726976372
2019-07-29,-0.007917192819949669,4.21810980194,7210.597677882074,2.06,-0.0039031393702660252
2019-07-30,0.0010903196731126676,4.22271139819,7283.437556730939,2.06,0.01010178103159122
2019-07-31,0.0471679468874429,4.4266601358,7676.038700234516,2.02,0.05390327581524433
2019-08-01,-0.022389006791183254,4.32865284882,7983.244290340236,1.90,0.0400213706708298
2019-08-02,-0.03300116420005017,4.18813366648,8115.582197112169,1.86,0.01657695818378776
2019-08-03,0.02639514691753982,4.3001519357,8374.3720207126,1.86,0.03188801706580205
2019-08-04,-0.013545710615822184,4.24229605612,8514.251696153815,1.86,0.016703303256082408
2019-08-05,0.05599285129977738,4.48661040913,9238.692101108078,1.75,0.08508562241371344
2019-08-06,-0.06801837178273668,4.19158575798,9007.87292427342,1.73,-0.024983966811381528
2019-08-07,0.008909877462667696,4.22909914513,9450.083315951164,1.71,0.04909154418532299
2019-08-08,-0.017282728519027162,4.15663675033,9509.718637940074,1.72,0.006310560446408861
2019-08-09,-0.061838998108638715,3.9073807933,9502.485357375108,1.74,-0.0007606198290775692
2019-08-10,0.0402468263501254,4.0678479567,9010.35519527051,1.74,-0.05178962593429776
2019-08-11,0.029912356242866964,4.19136500734,9110.81403499975,1.74,0.011149265212316078
2019-08-12,-0.014896062953893117,4.12939288656,9014.111155978442,1.65,-0.010614076705969193
2019-08-13,-0.01565131060221497,4.06526562282,8576.247009707839,1.68,-0.04857541012018677
2019-08-14,-0.10340352136205297,3.66590620275,7957.283900528868,1.59,-0.07217179128333623
2019-08-15,-0.00901889879544111,3.63299241189,8189.562468196434,1.52,0.02919068498387091
2019-08-16,-0.011511033717074582,3.59141268568,8275.13315691673,1.55,0.010448749741222972
2019-08-17,-0.008336001566216658,3.5615990996,8137.572651317127,1.55,-0.016623358560052242
2019-08-18,0.039005943612116976,3.70326762908,8163.176902394023,1.55,0.0031464236540797432
2019-08-19,0.008500181903574867,3.73488024371,8669.369082073268,1.60,0.062009213536802485
2019-08-20,-0.014706380468166197,3.68035558672,8573.270892778848,1.55,-0.011084796181204726
2019-08-21,-0.05060462059758948,3.49874647289,8050.644662031919,1.59,-0.060959957673462746
2019-08-22,0.039221283383280986,3.6386984067,8007.752717488915,1.62,-0.005327765209324131
2019-08-23,0.011919488334786604,3.68232934256,8242.43190014961,1.52,0.02930649720840607
2019-08-24,-0.00435192255800142,3.66633895014,8032.170364661551,1.52,-0.025509647884897
2019-08-25,-0.030061944388225452,3.55776186843,8037.697022272203,1.52,0.0006880652874305959
2019-08-26,0.007132611392302543,3.58322871586,8246.978683068777,1.54,0.02603751549936025
2019-08-27,-0.008865521689314482,3.55160192511,8084.543539573627,1.49,-0.019696321493910644
2019-08-28,-0.0766047190471757,3.28969228224,7780.322177316879,1.47,-0.037629998622382616
2019-08-29,-0.02282235761314572,3.21546400256,7583.409950300085,1.50,-0.025309006816052027
2019-08-30,0.0004195607720321731,3.21681336817,7669.325694414829,1.50,0.011329434209388058
2019-08-31,0.033990940670598366,3.32803544352,7679.984269228776,1.50,0.0013897668763381578
2019-09-01,-0.015305957882436832,3.27748452519,7802.948247986144,1.50,0.016010967528936982
2019-09-02,0.013653932385384458,3.32254198303,8329.476573274867,1.50,0.06747812603071078
2019-09-03,0.010154278017005936,3.3564518719,8579.609311273298,1.47,0.030029826700153233
2019-09-04,-0.01264075636897127,3.31429081674,8580.557269132567,1.47,0.00011048963010745709
2019-09-05,-0.010384117560239547,3.28005290418,8583.462933510587,1.57,0.0003386335277398817
2019-09-06,-0.016137375153819782,3.22754625911,8399.55187568849,1.55,-0.021426207493026185
2019-09-07,0.1014901049774995,3.57230941432,8483.028934714324,1.55,0.009938275310549423
2019-09-08,0.055217903699694114,3.77511250578,8378.170638299971,1.55,-0.012360949988659282
2019-09-09,0.027144570281775714,3.87898978636,8282.883004063735,1.63,-0.01137332221435526
2019-09-10,-0.02616294427475328,3.77882007382,8087.039135839564,1.72,-0.023644408369415174
2019-09-11,-0.004949925115249611,3.76016141501,8160.061450700341,1.75,0.009029548841573223
2019-09-12,-0.010896932539575663,3.71940962772,8374.906565993826,1.79,0.02632885997139712
2019-09-13,0.0012509182591672414,3.72406521641,8324.212811555646,1.90,-0.0060530531342309025
2019-09-14,0.07378102696565117,4.00922076178,8272.154984870236,1.90,-0.0062537837347386716
2019-09-15,0.014380305437795718,4.0672911149,8251.21982604103,1.90,-0.002530798669451545
2019-09-16,0.0036074554681105957,4.08199018365,8154.238066087816,1.84,-0.01175362697853921
2019-09-17,0.0001521458807969812,4.08261128889,8030.434126166944,1.81,-0.015182772310236181
2019-09-18,0.0013794465673415937,4.08824691915,7898.709496524041,1.80,-0.016403176661854677
2019-09-19,-0.026643174837189986,3.98076127928,7957.683899045125,1.79,0.007466333905182432
2019-09-20,0.007109527266639445,4.00916345352,7909.020409645297,1.74,-0.0061152830417990495
2019-09-21,0.0011664728070042148,4.01384276228,7778.418635368312,1.74,-0.01651301520447621
2019-09-22,-0.046079821425158,3.83308229331,7872.930271547148,1.74,0.012150494928248455
2019-09-23,-0.03614751817249628,3.69700021342,7628.489474986965,1.72,-0.031048261337153438
2019-09-24,-0.2687229970135602,2.82582043151,6827.977061296559,1.64,-0.10493721152991088
2019-09-25,0.029836926264402333,2.91140466344,6661.508721899175,1.73,-0.024380330792408093
2019-09-26,-0.03299787009974891,2.81690227416,6340.754958182889,1.70,-0.04815031805960618
2019-09-27,0.014618277538336229,2.85838298298,6430.7963352975075,1.69,0.014200418989290569
2019-09-28,-0.0010975274955716285,2.85524754999,6430.91593497981,1.69,1.859795833466478e-05
2019-09-29,-0.020768116590190833,2.7965609504,6321.076348705723,1.69,-0.017079928797799165
2019-09-30,0.05581369154362844,2.95708540223,6427.721903993101,1.68,0.016871423378585507
2019-10-01,0.00024456006957283355,2.95780867568,6495.520784600799,1.65,0.010547886423894521
2019-10-02,0.019198207640252332,3.01514188731,6517.127679899012,1.60,0.0033264300145782874
2019-10-03,-0.026260176463475355,2.93699430475,6423.818740671713,1.54,-0.01431749442551117
2019-10-04,0.028233239440519094,3.02109682494,6350.855131711959,1.52,-0.011358291991925786
2019-10-05,-0.011090505782578006,2.9877764446,6302.470436103398,1.52,-0.007618611132689793
2019-10-06,-0.011662024771304515,2.9531353072,6157.557907737072,1.52,-0.02299297233291277
2019-10-07,0.0784382050116186,3.19410085911,6321.6914354236405,1.56,0.026655620644725396
2019-10-08,-0.005606705102020874,3.17624258734,6298.15826248314,1.54,-0.003722607023910147
2019-10-09,0.02374737887161362,3.25257275709,6589.546072269661,1.59,0.0462655585399083
2019-10-10,-0.029093608327002814,3.15930697683,6612.793989423777,1.67,0.003527999789234182
2019-10-11,-0.007189203001777322,3.13667552615,6401.954797741954,1.76,-0.03188352639126971
2019-10-12,-0.01648419539003474,3.08539378425,6424.578468034861,1.76,0.0035338691083676493
2019-10-13,0.01140430718214397,3.12078196806,6394.76288030587,1.76,-0.004640862879539382
2019-10-14,0.015116191717355273,3.16831465813,6393.828247487372,1.76,-0.0001461559773194817
2019-10-15,-0.05784377587234207,2.99024707286,6281.195824220534,1.77,-0.01761580369493041
2019-10-16,-0.014653117676296738,2.94675009209,6164.451455275125,1.75,-0.018586328497391804
2019-10-17,0.006088649153681,2.96474655101,6175.136342191997,1.76,0.001733307009454703
2019-10-18,-0.025563328763679668,2.88991826514,6086.313138372007,1.76,-0.014384006910600412
2019-10-19,-0.0026976531248731526,2.8821327741,6105.159512923179,1.76,0.0030965174026870443
2019-10-20,0.01483756433565073,2.92521543504,6308.284323986335,1.76,0.03327100801104192
2019-10-21,0.005303472029613726,2.9407704446,6328.139366799122,1.80,0.0031474552815083877
2019-10-22,-0.012442206237480465,2.90440745922,6191.064658505102,1.78,-0.021661139293674452
2019-10-23,-0.0648480331620964,2.72203935871,5743.198353697097,1.77,-0.07234075712530942
2019-10-24,0.009969977327920545,2.74931376609,5709.187391855223,1.77,-0.00592195493648249
2019-10-25,0.14579257551655328,3.18083555827,6671.427802075926,1.80,0.16854244644228064
